name,ttm,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997
NetIncomeCommonStockholders,"1,096,000,000","353,000,000","351,000,000","334,000,000","58,000,000","508,000,000","163,000,000","172,000,000","157,000,000","103,000,000","244,000,000","218,000,000","182,000,000","185,000,000","136,000,000","152,000,000","86,000,000","69,745,000","85,259,000","112,114,000","119,138,000","124,710,000","87,369,000","75,061,000","36,843,000","130,069,000","92,782,000","1,142,363,000","111,790,000","137,073,000","95,940,000","23,012,000","90,500,000","-34,909,000","45,836,000","52,359,000","15,462,000","-19,505,000","42,045,000","116,013,000","47,402,000","43,915,000","43,737,000","25,669,000","34,816,000","35,671,000","-140,210,000","-102,731,000","-124,476,000","12,946,000","-36,841,000","-116,619,000","5,376,000","-69,019,000","-37,408,000","55,138,000","-18,375,000","-85,370,000","-72,214,000","-37,942,000","-48,092,000","-11,477,000","-20,762,000","-18,537,000","-11,923,000","-37,965,000","-37,495,000","-237,019,000","-138,414,000","-131,416,000","451,497,000","-48,926,000","-74,663,000","-158,837,000","-109,174,000","-100,912,000","-83,387,000","-34,902,000","-65,628,000","-89,459,000","-123,498,000","-123,307,000","-129,330,000","-104,998,000","-87,560,000","-78,934,000","-69,318,000","-70,955,000","-33,555,000","-42,000,000","-33,900,000","-27,500,000","-22,300,000","-8,400,000","-17,600,000","-8,500,000","-6,600,000","-5,100,000","-3,000,000","-3,000,000","-3,000,000"
	NetIncome,"1,096,000,000","353,000,000","351,000,000","334,000,000","58,000,000","508,000,000","163,000,000","200,000,000","185,000,000","131,000,000","272,000,000","246,000,000","210,000,000","213,000,000","164,000,000","180,000,000","114,000,000","98,104,000","115,194,000","112,114,000","119,138,000","124,710,000","98,366,000","86,058,000","47,840,000","141,066,000","103,779,000","1,153,360,000","122,787,000","148,070,000","106,937,000","34,009,000","101,497,000","-23,546,000","45,836,000","52,359,000","15,462,000","-19,505,000","42,045,000","116,013,000","50,031,000","48,911,000","51,278,000","30,871,000","40,017,000","40,873,000","-135,009,000","-97,529,000","-119,275,000","18,148,000","-31,639,000","-111,418,000","10,577,000","-63,817,000","-32,207,000","60,339,000","-13,173,000","-80,169,000","-67,013,000","-32,740,000","-42,891,000","-6,275,000","-15,561,000","-13,335,000","-6,722,000","-17,259,000","-28,066,000","-227,451,000","-128,761,000","-121,662,000","461,333,000","-39,594,000","-64,967,000","-148,840,000","-99,678,000","-80,831,000","-69,016,000","-34,902,000","-65,628,000","-68,598,000","-103,393,000","-103,049,000","-110,330,000","-84,733,000","-68,055,000","-59,036,000","-52,965,000","-59,230,000","-33,555,000","-32,900,000","-27,100,000","-20,900,000","-15,900,000","-7,300,000","-17,400,000","-6,400,000","-6,600,000","-2,900,000","-3,000,000","-3,000,000","-3,000,000"
		NetIncomeIncludingNoncontrollingInterests,"1,096,000,000","353,000,000","351,000,000","334,000,000","58,000,000","508,000,000","163,000,000","200,000,000","185,000,000","131,000,000","272,000,000","246,000,000","210,000,000","213,000,000","164,000,000","180,000,000","114,000,000","98,104,000","115,194,000","112,114,000","119,138,000","124,710,000","98,366,000","86,058,000","47,840,000","141,066,000","103,779,000","1,154,378,000","125,112,000","152,587,000","108,037,000","35,357,000","102,793,000","-22,681,000","46,468,000","53,376,000","16,737,000","-9,644,000","43,178,000","117,084,000","50,270,000","48,939,000","51,383,000","31,014,000","40,124,000","40,905,000","-135,150,000","-97,614,000","-119,400,000","18,732,000","-31,138,000","-111,767,000","10,050,000","-63,817,000","-32,207,000","60,339,000","-13,173,000","-80,169,000","-67,337,000","-32,350,000","-43,108,000","-6,541,000","-16,046,000","-13,339,000","-7,633,000","-17,807,000","-28,970,000","-228,249,000","-130,036,000","-126,402,000","463,062,000","-38,131,000","-63,621,000","-147,582,000","-99,829,000","-80,101,000","-68,459,000","-34,053,000","-65,553,000","-68,322,000","-107,091,000","-103,240,000","-110,582,000","-84,952,000","-68,699,000","-60,121,000","-53,017,000","-58,913,000","-32,014,000","-31,300,000","-26,500,000","-21,000,000","-15,200,000","-5,900,000","-17,100,000","-6,400,000","-6,600,000","-2,900,000","-3,000,000","-3,000,000","-3,000,000"
			NetIncomeContinuousOperations,"1,158,000,000","353,000,000","351,000,000","333,000,000","121,000,000","508,000,000","163,000,000","200,000,000","185,000,000","131,000,000","272,000,000","246,000,000","210,000,000","213,000,000","164,000,000","180,000,000","114,000,000","98,104,000","115,194,000","112,114,000","119,138,000","124,710,000","98,366,000","86,058,000","47,840,000","142,725,000","104,301,000","166,526,000","125,112,000","152,587,000","108,037,000","35,357,000","102,793,000","-22,681,000","46,468,000","53,376,000","16,737,000","-9,644,000","43,178,000","117,084,000","50,270,000","48,939,000","51,383,000","31,014,000","40,124,000","40,905,000","-135,150,000","-97,614,000","-119,400,000","18,732,000","-31,138,000","-111,767,000","10,050,000","-63,817,000","-32,207,000","60,339,000","-13,173,000","-80,169,000","-67,013,000","-32,740,000","-42,891,000","-6,275,000","-15,561,000","-13,335,000","-12,379,000","-9,725,000","-26,569,000","-229,798,000","-127,262,000","-115,220,000","-56,116,000","-56,049,000","-64,967,000","-148,840,000","-99,678,000","-80,831,000","-66,981,000","-34,902,000","-65,628,000","-68,598,000","-103,393,000","-103,049,000","-110,330,000","-84,733,000","-68,055,000","-59,036,000","-52,965,000","-59,230,000","-32,060,000","-32,900,000","-27,100,000","-20,900,000","-13,500,000","-7,300,000","-17,400,000","-6,400,000","-6,600,000","-2,900,000","-3,000,000","-3,000,000","-3,000,000"
			NetIncomeDiscontinuousOperations,"-62,000,000","0","0","1,000,000","-63,000,000",,,,,,,,,,,,,,,,,"0","0","0","0","-1,659,000","-522,000","987,852,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"5,657,000","1,497,000","-1,497,000","2,347,000","-1,499,000","-6,442,000","517,449,000","16,455,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"-2,035,000",,,,,,,,,,,,,,,,,,,,,,,,
			NetIncomeFromTaxLossCarryforward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"-1,495,000",,,,"-2,400,000",,,,,,,,
		MinorityInterests,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","0","0","-1,018,000","-2,325,000","-4,517,000","-1,100,000","-1,348,000","-1,296,000","-865,000","-632,000","-1,017,000","-1,275,000","-9,861,000","-1,133,000","-1,071,000","-239,000","-28,000","-105,000","-143,000","-107,000","-32,000","141,000","85,000","125,000","-166,000","-501,000","349,000","527,000",,,,,"0","324,000","-390,000","217,000","266,000","485,000","4,000","911,000","548,000","904,000","798,000","1,275,000","4,740,000","-1,729,000","-1,463,000","-1,346,000","-1,258,000","151,000","-730,000","-557,000","-849,000","-75,000","-276,000","3,698,000","191,000","252,000","219,000","644,000","1,085,000","52,000","-317,000","-1,541,000","-1,600,000","-600,000","100,000","-700,000","-1,400,000","-300,000",,,,,,
	PreferredStockDividends,,,,,,"0",,"28,000,000","28,000,000","28,000,000","28,000,000","28,000,000","28,000,000","28,000,000","28,000,000","28,000,000","28,000,000","28,359,000","29,935,000",,,"0","10,997,000","10,997,000","10,997,000","10,997,000","10,997,000","10,997,000","10,997,000","10,997,000","10,997,000","10,997,000","10,997,000","11,363,000",,,,"0",,,"2,629,000","4,996,000","7,541,000","5,202,000","5,201,000","5,202,000","5,201,000","5,202,000","5,201,000","5,202,000","5,202,000","5,201,000","5,201,000","5,202,000","5,201,000","5,201,000","5,202,000","5,201,000","5,201,000","5,202,000","5,201,000","5,202,000","5,201,000","5,202,000","5,201,000","20,706,000","9,429,000","9,568,000","9,653,000","9,754,000","9,836,000","9,332,000","9,696,000","9,997,000","9,496,000","20,081,000","14,371,000","0",,"20,861,000","20,105,000","20,258,000","19,000,000","20,265,000","19,505,000","19,898,000","16,353,000","11,725,000",,"9,100,000","6,800,000","6,600,000","6,400,000","1,100,000","200,000","2,100,000",,,,,
DilutedNIAvailtoComStockholders,"1,096,000,000","353,000,000","351,000,000","334,000,000","58,000,000","508,000,000","163,000,000","172,000,000","157,000,000","103,000,000","244,000,000","218,000,000","182,000,000","185,000,000","136,000,000","152,000,000","86,000,000","69,745,000","85,259,000","112,114,000","119,138,000","124,710,000","87,369,000","75,061,000","36,843,000","130,069,000","92,782,000","1,142,363,000","111,790,000","137,073,000","95,940,000","23,012,000","90,500,000","-34,909,000","45,836,000","52,359,000","15,462,000","-19,505,000","42,045,000","116,013,000","47,402,000","43,915,000","43,737,000","25,669,000","34,816,000","35,671,000","-140,210,000","-102,731,000","-124,476,000","12,946,000","-36,841,000","-116,619,000","5,376,000","-69,019,000","-37,408,000","55,138,000","-18,375,000","-85,370,000","-72,214,000","-37,942,000","-48,092,000","-11,477,000","-20,762,000","-18,537,000","-11,923,000","-37,965,000","-37,495,000","-237,019,000","-138,414,000","-131,416,000","451,497,000","-48,926,000","-74,663,000","-158,837,000","-109,174,000","-100,912,000","-83,387,000","-34,902,000","-65,628,000","-89,459,000","-123,498,000","-123,307,000","-129,330,000","-104,998,000","-87,560,000","-78,934,000","-69,318,000","-70,955,000","-33,555,000","-42,000,000","-33,900,000","-27,500,000","-22,300,000","-8,400,000","-17,600,000","-8,500,000","-6,600,000","-5,100,000","-3,000,000","-3,000,000","-3,000,000"
BasicEPS,,"0.82","0.81","0.77","0.28","1.17","0.38","0.41","0.38","0.43","0.59","0.52","0.44","0.45","0.33","0.37","0.21","0.17","0.22","0.31","0.33","0.35","0.26","0.22","0.11","0.39","0.28","3.43","0.34","0.41","0.29","0.07","0.27","-0.11","0.16","0.18","0.05","-0.07","0.14","0.4","0.17",,"0.16","0.09","0.12",,"-0.49","-0.36","-0.43",,"-0.13","-0.41","0.02",,"-0.13","0.2","-0.07",,"-0.26","-0.13","-0.18",,"-0.1","-0.09","-0.06",,"-0.17","-1.09","-0.62",,"2.02","-0.22","-0.34",,"-0.5","-0.47","-0.38",,"-0.16","-0.41","-0.56",,"-0.6","-0.49","-0.41",,"-0.36","-0.43","-0.28",,"-0.23","-0.22","-0.24",,"-0.33","-0.78","-0.79",,"-0.57","-0.57","-0.57"
DilutedEPS,,"0.81","0.81","0.77","0.28","1.17","0.38","0.41","0.38","0.43","0.58","0.52","0.44","0.44","0.33","0.36","0.21","0.17","0.21","0.31","0.33","0.35","0.26","0.22","0.11","0.39","0.28","3.42","0.34","0.41","0.29","0.07","0.27","-0.11","0.16","0.18","0.05","-0.07","0.14","0.4","0.17",,"0.15","0.09","0.12",,"-0.49","-0.36","-0.43",,"-0.13","-0.41","0.02",,"-0.13","0.19","-0.07",,"-0.26","-0.13","-0.18",,"-0.1","-0.09","-0.06",,"-0.17","-1.09","-0.62",,"2.02","-0.22","-0.34",,"-0.5","-0.47","-0.38",,"-0.16","-0.41","-0.56",,"-0.6","-0.49","-0.41",,"-0.36","-0.43","-0.28",,"-0.23","-0.22","-0.24",,"-0.33","-0.78","-0.79",,"-0.57","-0.57","-0.57"
BasicAverageShares,,"432,000,000","432,000,000","432,000,000","432,000,000","431,000,000","427,000,000","417,000,000","416,000,000","416,000,000","416,000,000","416,000,000","415,000,000","415,000,000","415,000,000","415,000,000","409,000,000","406,278,000","395,359,000","364,493,000","360,832,000","352,116,000","337,564,000","337,560,000","334,155,000","333,107,000","333,049,000","333,091,000","332,712,000","332,416,000","332,413,000","332,344,000","332,034,000","319,634,000","290,372,000","291,225,000","291,102,000","290,816,000","290,762,000","290,649,000","284,913,000",,"282,031,000","285,280,000","286,998,000",,"286,119,000","286,080,000","288,451,000",,"286,707,000","286,449,000","285,913,000",,"283,573,000","279,428,000","279,340,000",,"282,577,000","282,025,000","273,456,000",,"201,070,000","212,675,000","214,473,000",,"215,664,000","218,237,000","223,601,000",,"222,841,000","221,853,000","219,294,000",,"216,621,000","215,969,000","216,958,000",,"216,656,000","220,897,000","219,420,000",,"214,986,000","214,059,000","211,195,000",,"191,763,000","165,625,000","158,566,000",,"147,391,304","125,000,000","92,916,667",,"8,354,430","8,354,430","8,354,430",,"5,263,158","5,263,158","5,263,158"
DilutedAverageShares,,"434,000,000","434,000,000","434,000,000","433,000,000","433,000,000","429,000,000","419,000,000","418,000,000","418,000,000","418,000,000","418,000,000","417,000,000","417,000,000","416,000,000","416,000,000","410,000,000","408,130,000","397,035,000","365,832,000","361,727,000","352,878,000","338,409,000","338,609,000","334,929,000","334,320,000","333,711,000","333,733,000","333,485,000","333,554,000","333,241,000","333,081,000","333,045,000","319,634,000","291,378,000","292,706,000","292,570,000","290,816,000","292,098,000","291,203,000","285,853,000",,"283,899,000","287,026,000","289,005,000",,"286,119,000","286,080,000","288,451,000",,"286,707,000","286,449,000","287,608,000",,"283,573,000","288,427,000","279,340,000",,"282,577,000","282,025,000","273,456,000",,"201,070,000","212,675,000","214,473,000",,"215,664,000","218,237,000","223,601,000",,"222,841,000","221,853,000","219,294,000",,"216,621,000","215,969,000","216,958,000",,"216,656,000","220,897,000","219,420,000",,"214,986,000","214,059,000","211,195,000",,"191,763,000","165,625,000","158,566,000",,"147,391,304","125,000,000","92,916,667",,"8,354,430","8,354,430","8,354,430",,"5,263,158","5,263,158","5,263,158"
TotalOperatingIncomeAsReported,"2,001,000,000","523,000,000","526,000,000","505,000,000","448,000,000","682,000,000","434,000,000","383,000,000","364,000,000","302,000,000","453,000,000","419,000,000","384,000,000","381,000,000","359,000,000","345,000,000","349,000,000","268,429,000","260,567,000","258,500,000","256,549,000","262,040,000","244,254,000","231,185,000","211,739,000","229,740,000","230,802,000","240,731,000","262,954,000","261,530,000","250,292,000","230,186,000","251,568,000","233,947,000","222,839,000","229,961,000","235,055,000","208,708,000","220,768,000","202,977,000","202,228,000","176,846,000","181,889,000","167,142,000","166,428,000","156,152,000","155,956,000","132,884,000","130,373,000","119,454,000","118,801,000","98,489,000","97,247,000","78,944,000","75,996,000","68,566,000","69,003,000","60,986,000","-12,818,000","37,914,000","13,446,000","40,542,000","32,401,000","27,562,000","20,922,000","20,496,000","627,000","7,579,000","-6,107,000","-46,670,000","11,628,000","3,515,000","26,669,000","23,566,000","10,040,000","6,275,000","11,822,000","-3,574,000","-7,904,000","4,910,000","-20,023,000","-22,400,000","-18,302,000","-16,321,000","-5,076,000","-3,906,000","2,391,000","1,175,000","6,010,000","8,400,000","200,000","1,500,000","700,000","5,100,000","-700,000","-2,200,000",,,,,
TotalExpenses,"4,317,000,000","1,119,000,000","1,092,000,000","1,071,000,000","1,034,000,000","746,000,000","1,047,000,000","1,052,000,000","1,048,000,000","1,034,000,000","1,055,000,000","1,051,000,000","1,032,000,000","1,021,000,000","1,004,000,000","971,000,000","941,000,000","928,272,000","784,179,000","767,258,000","753,098,000","758,180,000","736,743,000","716,131,000","709,048,000","698,603,000","672,220,000","652,709,000","667,405,000","696,020,000","670,390,000","663,826,000","615,990,000","547,495,000","517,876,000","494,655,000","499,688,000","451,895,000","396,072,000","371,393,000","344,793,000","332,387,000","328,287,000","326,499,000","327,656,000","334,100,000","320,638,000","320,374,000","312,392,000","319,312,000","307,205,000","304,090,000","301,572,000","296,190,000","308,352,000","310,947,000","299,114,000","307,425,000","356,622,000","299,887,000","293,415,000","160,406,000","168,538,000","166,214,000","161,743,000","159,756,000","171,090,000","160,106,000","154,735,000","206,593,000","137,863,000","146,361,000","221,851,000","230,280,000","226,595,000","215,577,000","204,902,000","220,997,000","234,671,000","220,521,000","234,788,000","241,170,000","236,698,000","245,737,000","218,029,000","205,879,000","172,198,000","147,184,000","118,234,000","105,800,000","98,700,000","76,000,000","54,400,000","55,700,000","29,600,000","13,700,000",,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"1,096,000,000","353,000,000","351,000,000","334,000,000","58,000,000","508,000,000","163,000,000","200,000,000","185,000,000","131,000,000","272,000,000","246,000,000","210,000,000","213,000,000","164,000,000","180,000,000","114,000,000","98,104,000","115,194,000","112,114,000","119,138,000","124,710,000","98,366,000","86,058,000","47,840,000","141,066,000","103,779,000","1,153,360,000","122,787,000","148,070,000","106,937,000","34,009,000","101,497,000","-23,546,000","45,836,000","52,359,000","15,462,000","-19,505,000","42,045,000","116,013,000","50,031,000","48,911,000","51,278,000","30,871,000","40,017,000","40,873,000","-135,009,000","-97,529,000","-119,275,000","18,148,000","-31,639,000","-111,418,000","10,577,000","-63,817,000","-32,207,000","60,339,000","-13,173,000","-80,169,000","-67,013,000","-32,740,000","-42,891,000","-6,275,000","-15,561,000","-13,335,000","-6,722,000","-8,228,000","-28,066,000","-227,451,000","-128,761,000","-121,662,000","461,333,000","-39,594,000","-64,967,000","-148,840,000","-99,678,000","-80,831,000","-66,981,000","-34,902,000","-65,628,000","-68,598,000","-103,393,000","-103,049,000","-110,330,000","-84,733,000","-68,055,000","-59,036,000","-52,965,000","-59,230,000","-32,060,000","-32,900,000","-27,100,000","-20,900,000","-13,500,000","-7,300,000","-17,400,000","-6,400,000","-6,600,000","-2,900,000","-3,000,000","-3,000,000","-3,000,000"
NormalizedIncome,"1,322,025,445.293","364,966,101.695","351,980,446.927","340,858,407.08","259,015,625","572,492,187.5","260,023,809.524","204,854,368.932","193,763,157.895","139,605,839.416","277,891,696.751","254,856,000","220,694,444.444","229,534,246.575","206,698,224.852","196,540,540.541","191,288,135.593","134,082,507.811","133,311,212.108","124,201,729.126","128,610,622.281","136,519,270.308","118,620,985.04","111,472,006.115","88,681,438.738","153,220,800","115,598,400","140,241,400","140,456,485.303","164,493,550","131,720,430.349","88,039,600","117,470,100","-1,563,650","61,751,250","69,994,150","52,829,200","114,875,350","45,378,850","129,603,200","61,387,528.219","166,268,546.231","54,791,813.109","39,799,259.947","43,520,500","41,004,300","36,973,581.07","14,557,253.548","10,738,926.422","4,139,903.533","11,422,200","-466,881.133","2,091,900","16,853,089.298","-7,213,549.281","63,584,450","-10,359,923.284","-15,850,759.098","-21,393,980.234","-27,034,746.717","-36,154,343.037","6,724,751.082","-14,730,000","-9,050,256.78","-12,178,000","160,204,600","-25,872,400","-107,884,000","-121,914,200","-148,384,419.009","-48,229,000","-54,118,800","-40,984,775.049","-162,237,617.02","-90,364,200","-72,364,400","-65,995,800","4,898,400","-65,233,800","-68,538,000","-80,717,200","-103,049,000","-110,330,000","-71,081,000","-67,218,000","-59,036,000","-52,965,000","-59,230,000","-31,783,400","-26,900,000","-27,100,000","-23,300,000","-12,180,000","-7,600,000","-12,000,000","-7,180,000","-6,600,000","-2,900,000","-3,000,000","-3,000,000","-3,000,000"
InterestIncome,"1,000,000","0","0","1,000,000","1,000,000","0","0","1,000,000","1,000,000","1,000,000","2,000,000","1,000,000","2,000,000","1,000,000","1,000,000","1,000,000","1,000,000","6,176,000","11,188,000","1,027,000","370,000","342,000","175,000","105,000","174,000","736,000","789,000","325,000","109,000","62,000","192,000","189,000","173,000","494,000","236,000","328,000","297,000","3,529,000","291,000","382,000","354,000",,,,"0","616,000","847,000",,"379,000","-159,000","2,569,000","3,249,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"632,000,000","158,000,000","157,000,000","154,000,000","164,000,000","162,000,000","162,000,000","172,000,000","174,000,000","153,000,000","173,000,000","169,000,000","167,000,000","147,000,000","158,000,000","157,000,000","158,000,000","147,004,000","151,765,000","139,349,000","129,936,000","119,326,000","126,616,000","125,580,000","122,167,000","118,926,000","121,403,000","121,422,000","121,822,000","121,161,000","120,220,000","122,851,000","124,564,000","120,437,000","120,428,000","119,001,000","138,885,000","158,779,000","119,460,000","144,940,000","113,007,000","96,690,000","101,942,000","100,802,000","100,885,000","125,947,000","123,196,000","120,345,000","120,781,000","118,876,000","111,169,000","110,250,000","105,833,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-656,000,000","-164,000,000","-163,000,000","-160,000,000","-169,000,000","-168,000,000","-168,000,000","-177,000,000","-174,000,000","-172,000,000","-171,000,000","-168,000,000","-166,000,000","-163,000,000","-159,000,000","-157,000,000","-159,000,000","-154,104,000","-142,958,000","-140,742,000","-134,117,000","-129,034,000","-129,741,000","-129,257,000","-126,204,000","-127,610,000","-125,344,000","-126,651,000","-126,839,000","-125,755,000","-125,544,000","-128,183,000","-130,045,000","-126,293,000","-125,558,000","-123,686,000","-147,810,000","-90,329,000","-144,658,000","-144,558,000","-137,118,000","-18,803,000","-127,681,000","-126,483,000","-126,686,000","-125,331,000","-122,349,000","-120,345,000","-120,402,000","-119,035,000","-108,600,000","-107,001,000","-105,833,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"1,811,000,000","512,000,000","515,000,000","493,000,000","292,000,000","674,000,000","330,000,000","378,000,000","364,000,000","290,000,000","450,000,000","419,000,000","383,000,000","366,000,000","327,000,000","342,000,000","276,000,000","259,861,000","269,342,000","256,001,000","253,443,000","248,120,000","230,023,000","215,522,000","173,879,000","219,574,000","221,903,000","283,804,000","250,216,000","263,022,000","228,739,000","158,000,000","227,169,000","208,130,000","200,855,000","208,964,000","173,330,000","78,511,000","194,938,000","193,592,000","169,972,000","146,213,000","156,150,000","137,571,000","140,192,000","162,628,000","-19,551,000","18,045,000","-8,958,000","139,484,000","58,195,000","-56,466,000","114,392,000","-40,004,000","75,996,000","68,566,000","71,507,000","67,738,000","-4,878,000","42,983,000","22,294,000","50,435,000","32,401,000","27,562,000","20,922,000","20,496,000","627,000","7,579,000","2,370,000","-45,322,000","11,183,000","3,515,000","26,636,000","23,566,000","8,982,000","8,624,000","11,822,000","6,964,000","-7,247,000","5,010,000","-14,171,000","-2,984,000","-18,302,000","-16,321,000","-5,076,000","-3,906,000","2,391,000","1,175,000","6,010,000","8,400,000","200,000","1,500,000","700,000","5,100,000","-700,000","-2,200,000","11,900,000","-27,100,000","7,900,000","7,900,000","7,900,000"
EBITDA,"3,455,000,000"
ReconciledCostOfRevenue,"1,993,000,000","524,000,000","512,000,000","494,000,000","462,000,000","522,000,000","487,000,000","486,000,000","474,000,000","481,000,000","516,000,000","503,000,000","486,000,000","486,000,000","474,000,000","454,000,000","433,000,000","438,595,000","387,374,000","373,907,000","363,825,000","392,232,000","365,978,000","348,719,000","333,592,000","342,005,000","333,859,000","332,685,000","329,858,000","364,945,000","344,133,000","340,438,000","300,950,000","278,635,000","263,964,000","249,214,000","254,983,000","217,421,000","185,343,000","171,833,000","154,392,000","148,855,000","146,842,000","147,049,000","145,639,000","152,934,000","143,000,000","145,392,000","140,051,000","146,706,000","136,512,000","134,391,000","131,759,000","135,919,000","147,369,000","130,026,000","125,261,000","150,508,000","124,029,000","122,048,000","113,905,000","70,152,000","68,009,000","65,074,000","61,126,000","65,027,000","61,272,000","61,286,000","57,654,000","70,353,000","50,777,000","74,899,000","105,343,000","95,881,000","84,452,000","83,192,000","80,814,000","90,928,000","92,317,000","86,850,000","81,537,000","62,905,000","108,880,000","100,389,000","91,034,000","83,268,000","64,692,000","48,588,000","37,049,000","33,100,000","27,400,000","25,800,000","20,600,000","20,400,000","8,500,000","-100,000",,,,,
ReconciledDepreciation,"1,644,000,000","415,000,000","413,000,000","408,000,000","408,000,000","401,000,000","406,000,000","402,000,000","399,000,000","396,000,000","389,000,000","393,000,000","394,000,000","390,000,000","385,000,000","379,000,000","374,000,000","362,211,000","296,033,000","295,615,000","288,549,000","273,826,000","280,824,000","276,026,000","277,875,000","269,557,000","261,662,000","246,899,000","258,060,000","253,776,000","254,862,000","254,235,000","250,191,000","201,697,000","195,408,000","190,651,000","186,459,000","175,843,000","154,867,000","152,482,000","139,400,000","138,964,000","138,523,000","138,191,000","137,273,000","137,259,000","136,218,000","134,426,000","132,868,000","133,503,000","131,463,000","131,597,000","133,176,000","130,799,000","120,644,000","137,436,000","137,563,000","138,870,000","140,406,000","138,121,000","143,156,000","74,148,000","74,148,000","71,107,000","74,441,000","66,328,000","74,282,000","73,588,000","73,666,000","102,589,000","62,792,000","40,335,000","87,782,000","100,526,000","100,967,000","98,254,000","97,845,000","96,469,000","102,942,000","101,115,000","95,969,000","124,787,000","101,732,000","97,473,000","96,252,000","92,629,000","86,280,000","76,629,000","64,261,000","59,400,000","57,100,000","38,900,000","24,600,000","24,900,000","14,000,000","8,100,000",,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"1,158,000,000","353,000,000","351,000,000","333,000,000","121,000,000","508,000,000","163,000,000","200,000,000","185,000,000","131,000,000","272,000,000","246,000,000","210,000,000","213,000,000","164,000,000","180,000,000","114,000,000","98,104,000","115,194,000","112,114,000","119,138,000","124,710,000","98,366,000","86,058,000","47,840,000","142,725,000","104,301,000","165,508,000","122,787,000","148,070,000","106,937,000","34,009,000","101,497,000","-23,546,000","45,836,000","52,359,000","15,462,000","-19,505,000","42,045,000","116,013,000","50,031,000","48,911,000","51,278,000","30,871,000","40,017,000","40,873,000","-135,009,000","-97,529,000","-119,275,000","18,148,000","-31,639,000","-111,418,000","10,577,000","-63,817,000","-32,207,000","60,339,000","-13,173,000","-80,169,000","-67,013,000","-32,740,000","-42,891,000","-6,275,000","-15,561,000","-13,335,000","-12,379,000","-9,725,000","-26,569,000","-229,798,000","-127,262,000","-115,220,000","-56,116,000","-56,049,000","-64,967,000","-148,840,000","-99,678,000","-80,831,000","-66,981,000","-34,902,000","-65,628,000","-68,598,000","-103,393,000","-103,049,000","-110,330,000","-84,733,000","-68,055,000","-59,036,000","-52,965,000","-59,230,000","-32,060,000","-32,900,000","-27,100,000","-20,900,000","-13,500,000","-7,300,000","-17,400,000","-6,400,000","-6,600,000","-2,900,000","-3,000,000","-3,000,000","-3,000,000"
