name,ttm,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,08/31/1990,05/31/1990,02/28/1990,11/30/1989,08/31/1989,05/31/1989,02/28/1989,11/30/1988,08/31/1988,05/31/1988,02/29/1988,11/30/1987,08/31/1987,05/31/1987,02/28/1987,11/30/1986,08/31/1986,05/31/1986,02/28/1986,11/30/1985,08/31/1985
NetInterestIncome,"-70,200,000","-20,000,000","-18,000,000","-16,000,000","-16,200,000","-15,600,000","-15,600,000","-20,000,000","-18,800,000","-17,800,000","-19,000,000","-19,500,000","-19,500,000","-16,300,000","-14,700,000","-14,300,000","-13,200,000","-13,300,000","-16,800,000","-16,200,000","-16,700,000","-14,500,000","-14,700,000","-15,400,000","-15,300,000","-15,200,000","-14,700,000","-15,300,000","-15,300,000","-16,900,000","-15,400,000","-15,600,000","-15,400,000","-16,000,000","-16,000,000","-14,800,000","-12,200,000","-17,900,000","-18,000,000","-18,600,000","-18,300,000","-17,500,000","-17,900,000","-17,700,000","-17,900,000","-18,900,000","-19,100,000","-21,100,000","-17,500,000","-18,300,000","-19,100,000","-20,400,000","-27,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"1,062,800,000","264,000,000","242,400,000","271,300,000","285,100,000","270,900,000","213,400,000","123,300,000","199,700,000","183,100,000","198,900,000","208,200,000","-264,900,000","104,100,000","182,700,000","154,200,000","172,300,000","170,600,000","163,600,000","165,700,000","152,600,000","140,800,000","142,700,000","114,700,000","138,800,000","106,700,000","130,800,000","116,100,000","114,800,000","115,200,000","116,600,000","92,700,000","103,200,000","113,700,000","90,800,000","124,300,000","93,300,000","73,100,000","76,200,000","95,600,000","83,400,000","1,300,000","88,800,000","128,500,000","85,300,000","90,500,000","96,100,000","146,900,000","94,400,000","44,800,000","77,400,000","60,600,000","-888,400,000","68,600,000","108,800,000","149,300,000","96,000,000","149,600,000","135,200,000","139,000,000","116,100,000","127,100,000","138,100,000","141,700,000","110,400,000","129,900,000","129,100,000","133,500,000","95,800,000","125,900,000","116,300,000","116,300,000","108,600,000","103,700,000","102,200,000","105,900,000","114,600,000","108,600,000","113,700,000","115,100,000","103,200,000","93,300,000","103,200,000","103,400,000","109,800,000","111,500,000","124,500,000","125,000,000","119,900,000","115,500,000","112,800,000","106,900,000","103,600,000","93,600,000","92,000,000","95,300,000","90,400,000","89,000,000","86,200,000","85,100,000","82,600,000","81,600,000","79,400,000","73,500,000","71,400,000","68,100,000","67,900,000","66,700,000","64,800,000","54,900,000","53,300,000","56,200,000","51,500,000","41,900,000","41,900,000","46,000,000","45,600,000","39,000,000","41,900,000","48,000,000","43,600,000","38,700,000","30,400,000","35,100,000","38,100,000","27,300,000","41,300,000","41,300,000","41,600,000","34,300,000","45,800,000","413,900,000","-1,013,700,000","381,600,000","409,900,000","373,900,000","-953,800,000","367,100,000","380,600,000","330,800,000","-700,200,000","271,600,000","280,200,000","249,700,000","-588,900,000","226,300,000"
EBITDA,"1,306,900,000"
ReconciledCostOfRevenue,"6,095,500,000","1,598,100,000","1,517,400,000","1,525,700,000","1,454,300,000","1,419,800,000","1,244,900,000","1,145,600,000","1,237,900,000","1,288,200,000","1,289,700,000","1,313,400,000","1,274,700,000","1,297,200,000","1,300,500,000","1,352,800,000","1,293,000,000","1,269,700,000","1,227,900,000","1,174,300,000","1,129,700,000","1,125,400,000","1,091,100,000","1,107,400,000","1,062,900,000","1,062,500,000","1,062,200,000","1,098,400,000","1,098,000,000","1,189,700,000","1,158,900,000","1,187,600,000","1,142,900,000","1,167,600,000","1,102,700,000","1,134,800,000","1,097,200,000","1,134,500,000","1,095,800,000","1,132,500,000","1,095,700,000","781,300,000","1,263,900,000","1,254,800,000","1,204,900,000","1,195,300,000","1,187,800,000","1,189,700,000","1,113,900,000","1,106,700,000","1,113,300,000","1,065,100,000","1,081,100,000","1,133,100,000","1,290,500,000","1,338,600,000","1,221,200,000","1,231,400,000","1,214,800,000","1,113,700,000","1,025,500,000","1,021,900,000","1,026,900,000","1,016,700,000","982,000,000","934,800,000","966,500,000","992,600,000","958,500,000","1,001,000,000","946,800,000","933,400,000","880,200,000","858,400,000","848,600,000","820,800,000","786,500,000","760,200,000","761,300,000","709,800,000","621,900,000","616,000,000","653,900,000","649,000,000","644,200,000","579,700,000","622,400,000","610,500,000","591,800,000","576,900,000","595,600,000","578,400,000","585,500,000","558,900,000","547,300,000","548,900,000","533,100,000","530,600,000","536,300,000","542,100,000","537,200,000","517,100,000","529,900,000","521,400,000","522,400,000","509,100,000","521,700,000","519,100,000","498,800,000","474,100,000","475,100,000","466,100,000","431,100,000","413,300,000","415,800,000","432,200,000","433,900,000","406,600,000","422,300,000","425,600,000","436,300,000","390,900,000","407,300,000","423,700,000","434,700,000","295,100,000","304,500,000","280,100,000","301,200,000","276,600,000","300,700,000",,,,,,,,,,,,,,,
ReconciledDepreciation,"244,100,000","72,600,000","61,900,000","55,200,000","54,400,000","55,500,000","52,000,000","50,300,000","47,500,000","45,600,000","44,000,000","44,900,000","44,500,000","45,000,000","46,700,000","44,800,000","44,500,000","43,900,000","44,000,000","46,200,000","44,600,000","44,600,000","46,100,000","45,100,000","44,300,000","45,500,000","46,100,000","47,400,000","49,300,000","53,100,000","49,100,000","49,400,000","50,000,000","48,900,000","52,400,000","51,800,000","51,500,000","56,500,000","53,500,000","51,200,000","59,400,000","61,800,000","61,400,000","63,000,000","60,300,000","59,700,000","66,300,000","59,800,000","61,800,000","73,300,000","61,400,000","61,400,000","71,200,000","72,300,000","70,900,000","67,300,000","67,900,000","70,200,000","63,600,000","52,300,000","48,500,000","49,400,000","49,300,000","49,500,000","49,700,000","52,000,000","49,300,000","50,400,000","49,800,000","49,100,000","46,500,000","46,400,000","46,200,000","48,500,000","44,800,000","41,800,000","44,200,000","41,600,000","38,900,000","36,000,000","36,300,000","39,000,000","38,700,000","39,100,000","39,200,000","39,300,000","39,000,000","39,200,000","39,400,000","40,100,000","37,900,000","35,900,000","36,500,000","33,900,000","32,000,000","31,300,000","30,000,000","29,900,000","29,200,000","28,900,000","28,800,000","29,100,000","28,900,000","27,900,000","27,500,000","29,100,000","26,800,000","22,400,000","29,600,000","27,600,000","26,000,000","24,800,000","24,100,000","26,600,000","23,400,000","22,800,000","22,600,000","21,900,000","25,900,000","22,800,000","23,300,000","50,100,000","15,500,000","5,900,000","20,800,000","12,400,000","14,000,000","11,100,000","700,000","15,400,000","10,800,000",,,,,,,,,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"740,100,000","182,700,000","164,100,000","183,800,000","209,500,000","191,500,000","150,500,000","79,700,000","134,200,000","162,500,000","144,600,000","143,400,000","-146,900,000","97,100,000","149,500,000","95,600,000","125,200,000","-59,600,000","108,300,000","120,900,000","112,200,000","62,000,000","89,100,000","80,000,000","89,600,000","56,500,000","81,300,000","64,300,000","71,600,000","70,100,000","65,000,000","44,400,000","71,600,000","44,700,000","62,000,000","70,800,000","66,800,000","33,400,000","38,100,000","51,300,000","46,300,000","-13,500,000","49,800,000","73,300,000","44,800,000","114,200,000","64,200,000","83,800,000","54,700,000","49,900,000","62,500,000","39,800,000","-898,900,000","42,600,000","62,700,000","92,400,000","68,400,000","80,100,000","58,400,000","85,800,000","79,200,000","101,900,000","85,300,000","96,400,000","68,900,000","58,500,000","86,200,000","89,400,000","57,700,000","83,600,000","75,000,000","68,500,000","52,600,000","39,900,000","64,800,000","69,700,000","70,800,000","55,500,000","63,100,000","73,800,000","64,800,000","58,100,000","61,700,000","59,800,000","63,800,000","67,500,000","73,000,000","72,800,000","70,200,000","67,300,000","66,000,000","63,700,000","18,400,000","55,900,000","55,800,000","57,400,000","54,200,000","54,400,000","52,600,000","49,600,000","48,200,000","47,700,000","46,600,000","41,600,000","40,000,000","37,700,000","35,800,000","35,700,000","34,500,000","28,500,000","27,800,000","27,900,000","25,200,000","19,300,000","19,000,000","22,800,000","22,200,000","18,900,000","18,600,000","22,300,000","20,300,000","17,700,000","12,600,000","15,600,000","17,100,000","13,300,000","21,100,000","20,400,000","23,200,000","18,900,000","24,100,000",,,,,,,,,,,,,,,
TotalUnusualItemsExcludingGoodwill,"-5,600,000","-9,400,000","3,400,000","600,000","-200,000","500,000","-12,400,000","-39,300,000","-2,400,000","-31,500,000","-6,700,000","-7,500,000","-7,500,000","-3,000,000","3,000,000","-57,100,000","-12,800,000","-9,000,000","-10,800,000","-10,200,000","-6,500,000","-4,800,000","-4,600,000","-50,200,000","-5,600,000","-19,300,000","-7,000,000","-27,700,000","-14,300,000","-14,600,000","-7,800,000","-38,500,000","-7,300,000","-3,700,000","-15,700,000","300,000","-7,500,000","-28,300,000","-21,900,000","-11,500,000","-7,700,000","-9,100,000","-20,500,000","-12,400,000","4,600,000","-6,300,000","-10,500,000","-4,600,000","-6,300,000","-28,900,000","-35,500,000","-29,600,000","-929,300,000","-12,300,000","-12,500,000","-5,800,000","-5,600,000","-16,200,000","-33,600,000","-7,500,000","-2,100,000","-5,100,000","-19,500,000","-4,000,000","-7,600,000","-56,900,000","-1,300,000","-2,100,000","-3,300,000","0",,"-13,800,000","-21,400,000","-34,300,000","-200,000","4,000,000",,"-16,900,000","-15,200,000",,,,,,,,,,,"0",,,"-65,000,000",,,,,,,,,"0","2,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalUnusualItems,"-5,600,000","-9,400,000","3,400,000","600,000","-200,000","500,000","-12,400,000","-39,300,000","-2,400,000","-31,500,000","-6,700,000","-7,500,000","-7,500,000","-3,000,000","3,000,000","-57,100,000","-12,800,000","-9,000,000","-10,800,000","-10,200,000","-6,500,000","-4,800,000","-4,600,000","-50,200,000","-5,600,000","-19,300,000","-7,000,000","-27,700,000","-14,300,000","-14,600,000","-7,800,000","-38,500,000","-7,300,000","-3,700,000","-15,700,000","300,000","-7,500,000","-28,300,000","-21,900,000","-11,500,000","-7,700,000","-9,100,000","-20,500,000","-12,400,000","4,600,000","-6,300,000","-10,500,000","-4,600,000","-6,300,000","-28,900,000","-35,500,000","-29,600,000","-929,300,000","-12,300,000","-12,500,000","-5,800,000","-5,600,000","-16,200,000","-33,600,000","-7,500,000","-2,100,000","-5,100,000","-19,500,000","-4,000,000","-7,600,000","-56,900,000","-1,300,000","-2,100,000","-3,300,000","0",,"-13,800,000","-21,400,000","-34,300,000","-200,000","4,000,000",,"-16,900,000","-15,200,000",,,,,,,,,,,"0",,,"-65,000,000",,,,,,,,,"0","2,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NormalizedEBITDA,"1,312,500,000","346,000,000","300,900,000","325,900,000","339,700,000","325,900,000","277,800,000","212,900,000","249,600,000","260,200,000","249,600,000","260,600,000","-212,900,000","152,100,000","226,400,000","256,100,000","229,600,000","223,500,000","218,400,000","222,100,000","203,700,000","190,200,000","193,400,000","210,000,000","188,700,000","171,500,000","183,900,000","191,200,000","178,400,000","182,900,000","173,500,000","180,600,000","160,500,000","166,300,000","158,900,000","175,800,000","152,300,000","157,900,000","151,600,000","158,300,000","150,500,000","72,200,000","170,700,000","203,900,000","141,000,000","156,500,000","172,900,000","211,300,000","162,500,000","147,000,000","174,300,000","151,600,000","112,100,000","153,200,000","192,200,000","222,400,000","169,500,000","236,000,000","232,400,000","198,800,000","166,700,000","181,600,000","206,900,000","195,200,000","167,700,000","238,800,000","179,700,000","186,000,000","148,900,000","175,000,000","162,800,000","176,500,000","176,200,000","186,500,000","147,200,000","143,700,000","158,800,000","167,100,000","167,800,000","151,100,000","139,500,000","132,300,000","141,900,000","142,500,000","149,000,000","150,800,000","163,500,000","164,200,000","159,300,000","155,600,000","150,700,000","142,800,000","205,100,000","127,500,000","124,000,000","126,600,000","120,400,000","118,900,000","115,400,000","114,000,000","111,400,000","110,700,000","106,200,000","101,400,000","98,900,000","97,200,000","94,700,000","89,100,000","94,400,000","82,500,000","79,300,000","81,000,000","75,600,000","68,500,000","65,300,000","68,800,000","68,200,000","60,900,000","67,800,000","70,800,000","66,900,000","88,800,000","45,900,000","41,000,000","58,900,000","39,700,000","55,300,000","52,400,000","42,300,000","49,700,000","56,600,000","413,900,000","-1,013,700,000","381,600,000","409,900,000","373,900,000","-953,800,000","367,100,000","380,600,000","330,800,000","-700,200,000","271,600,000","280,200,000","249,700,000","-588,900,000","226,300,000"
TaxRateForCalcs,"0.25","0.25","0.264","0.276","0.216","0.246","0.234","0.215","0.256","0.013","0.192","0.238","0.27","0.27","0.105","0.314","0.209","0.4","0.262","0.191","0.174","0.4","0.304","0.194","0.274","0.383","0.3","0.362","0.28","0.287","0.358","0.35","0.184","0.35","0.171","0.353","0.176","0.395","0.345","0.33","0.29","0.167","0.298","0.338","0.335","0.35","0.166","0.334","0.289","0.35","0.35","0.01","0.019","0.35","0.068","0.191","0.35","0.192","0.114","0.23","0.199","0.063","0.184","0.223","0.22","0.027","0.238","0.227","0.26","0.238","0.268","0.228","0.274","0.275","0.264","0.269","0.29","0.295","0.272","0.3","0.31","0.301","0.32","0.335","0.335","0.311","0.338","0.341","0.348","0.349","0.348","0.348","0.348","0.337","0.33","0.339","0.341","0.341","0.327","0.35","0.35","0.343","0.347","0.351","0.36","0.361","0.36","0.351","0.37","0.367","0.362","0.37","0.37","0.369","0.371","0.36","0.38","0.368","0.39","0.389","0.39","0.4","0.397","0.395","0.394","0.393","0.381","0.386","0.357","0.351","0.4",,,,,,,,,,,,,,,
TaxEffectOfUnusualItems,"-1,400,000","-2,346,147.541","897,600","165,600","-43,200","123,188.406","-2,901,600","-8,449,500","-614,400","-419,237.75","-1,286,400","-1,785,000","-2,025,000","-810,000","315,000","-17,929,400","-2,675,200","-3,600,000","-2,829,600","-1,948,200","-1,131,000","-1,920,000","-1,398,400","-9,738,800","-1,534,400","-7,382,513.661","-2,100,000","-10,027,400","-4,004,000","-4,188,402.848","-2,792,400","-13,475,000","-1,343,200","-1,295,000","-2,684,700","105,900","-1,320,000","-11,176,449.275","-7,555,500","-3,795,000","-2,233,000","-1,516,666.667","-6,100,846.262","-4,196,750.903","1,542,433.234","-2,205,000","-1,745,454.545","-1,535,771.065","-1,818,725.618","-10,115,000","-12,425,000","-294,527.363","-17,248,717.109","-4,305,000","-854,383.358","-1,107,180.385","-1,960,000","-3,105,953.582","-3,823,975.721","-1,723,518.851","-418,301.314","-319,043.238","-3,582,775.12","-892,828.364","-1,669,762.174","-1,514,808.652","-309,195.402","-475,951.557","-858,846.154","0","0","-3,142,728.298","-5,873,931.034","-9,416,909.091","-52,894.438","1,077,568.134","0","-4,981,956.798","-4,137,485.582","0","0","0","0","0","0","0","0","0","0","0","0","0","-22,588,652.482","0","0","0","0","0","0","0","0","0","729,411.765","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,
