name,ttm,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997
	NetIncome,"1,283,000,000","427,000,000","463,000,000","58,000,000","335,000,000","242,000,000","454,000,000","309,000,000","74,000,000","-111,000,000","391,000,000","312,000,000","320,000,000","138,000,000","-458,000,000","299,000,000","1,369,000,000","-2,499,000,000","396,000,000","174,000,000","205,000,000","-5,796,000,000","380,000,000","-1,089,000,000","328,000,000","-226,000,000","395,000,000","187,000,000","222,000,000","-306,000,000","333,000,000","64,000,000","208,000,000","142,000,000","218,000,000","-164,000,000","196,000,000","-148,000,000","425,000,000","187,000,000","306,000,000","143,000,000","511,000,000","181,000,000","50,000,000","185,000,000","179,000,000","265,000,000","155,000,000","238,000,000","234,000,000","414,000,000","119,000,000","332,000,000","471,000,000","263,000,000","276,000,000","268,000,000","413,000,000","338,000,000","290,000,000","275,000,000","454,000,000","304,000,000","221,000,000","191,000,000","333,000,000","178,000,000","160,000,000","201,334,000","298,622,000","204,000,000","174,000,000","109,000,000","153,000,000","-58,000,000","240,985,000","-30,778,000","310,255,000","233,310,000","116,493,000","168,633,000","234,087,000","146,019,000","97,708,000","125,261,000","198,187,000","134,604,000","140,918,000","120,400,000","185,800,000","125,300,000","136,700,000","94,700,000","163,100,000","29,500,000","123,700,000","70,400,000","78,500,000","78,500,000","78,400,000"
		NetIncomeIncludingNoncontrollingInterests,"1,283,000,000","427,000,000","463,000,000","58,000,000","335,000,000","242,000,000","454,000,000","309,000,000","74,000,000","-111,000,000","391,000,000","312,000,000","320,000,000","138,000,000","-458,000,000","299,000,000","1,369,000,000","-2,499,000,000","396,000,000","174,000,000","205,000,000","-5,796,000,000","380,000,000","-1,089,000,000","328,000,000","-226,000,000","395,000,000","187,000,000","222,000,000","-306,000,000","333,000,000","64,000,000","208,000,000","142,000,000","218,000,000","-164,000,000","196,000,000","-148,000,000","425,000,000","188,000,000","306,000,000","144,000,000","509,000,000","171,000,000","45,000,000","180,000,000","175,000,000","256,000,000","149,000,000","236,000,000","230,000,000","408,000,000","115,000,000","332,000,000","471,000,000","263,000,000","276,000,000","268,000,000","413,000,000","338,000,000","290,000,000","275,000,000","454,000,000","304,000,000","221,000,000","191,000,000","333,000,000","178,000,000","160,000,000","201,334,000","298,622,000","204,000,000","174,000,000","109,000,000","153,000,000","-58,000,000","240,985,000","-30,778,000","310,255,000","233,310,000","116,493,000","240,694,000","234,087,000","146,019,000","97,708,000","125,261,000","198,187,000","134,604,000","140,918,000","120,400,000","185,800,000","125,300,000","136,700,000","94,700,000","163,100,000","29,500,000","123,700,000","70,400,000","78,500,000","78,500,000","78,400,000"
			NetIncomeContinuousOperations,"1,239,000,000","430,000,000","416,000,000","58,000,000","335,000,000","212,000,000","460,000,000","307,000,000","24,000,000","-181,000,000","389,000,000","341,000,000","355,000,000","182,000,000","387,000,000","267,000,000","177,000,000","-2,499,000,000","396,000,000","174,000,000","205,000,000","-5,796,000,000","380,000,000","-1,089,000,000","328,000,000","-226,000,000","395,000,000","187,000,000","222,000,000","-306,000,000","333,000,000","64,000,000","122,000,000","142,000,000","209,000,000","-164,000,000","196,000,000","-148,000,000","425,000,000","188,000,000","306,000,000","144,000,000","509,000,000","171,000,000","45,000,000","180,000,000","175,000,000","256,000,000","149,000,000","236,000,000","230,000,000","408,000,000","115,000,000","332,000,000","471,000,000","263,000,000","276,000,000","268,000,000","413,000,000","338,000,000","290,000,000","279,000,000","454,000,000","304,000,000","221,000,000","221,000,000","332,000,000","179,000,000","141,000,000","197,334,000","298,622,000","204,000,000","174,000,000","150,000,000","153,000,000","9,000,000","138,838,000","58,043,000","310,255,000","233,310,000","84,793,000","168,633,000","234,087,000","146,019,000","106,207,000","125,261,000","198,187,000","134,604,000","140,918,000","120,400,000","185,800,000","125,300,000","136,700,000","94,700,000","163,100,000","60,000,000","123,700,000","70,400,000","78,500,000","78,500,000","78,400,000"
			NetIncomeDiscontinuousOperations,"44,000,000","-3,000,000","47,000,000","0","0","30,000,000","-6,000,000","2,000,000","50,000,000","70,000,000","2,000,000","-29,000,000","-35,000,000","-44,000,000","-845,000,000","32,000,000","1,192,000,000",,,,,,,,,"0","0","0","0","0","0","0","86,000,000","0","9,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1,000,000","-1,000,000","19,000,000",,,,,"-41,000,000",,"-67,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"102,147,000","-88,821,000",,,"31,700,000","0",,,"-8,499,000",,,,,,,,,,,,,,,,
			NetIncomeFromTaxLossCarryforward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"-30,500,000",,,,,
		MinorityInterests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"0","0","-1,000,000","0","-1,000,000","2,000,000","10,000,000","5,000,000","5,000,000","4,000,000","9,000,000","6,000,000","2,000,000","4,000,000","6,000,000","4,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	PreferredStockDividends,,,,,,,,,,"-3,000,000",,"4,000,000","5,000,000","10,000,000","54,000,000","165,000,000","156,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherunderPreferredStockDividend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-6,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"1,283,000,000","427,000,000","463,000,000","58,000,000","335,000,000","242,000,000","454,000,000","309,000,000","74,000,000","-108,000,000","391,000,000","308,000,000","315,000,000","128,000,000","-512,000,000","134,000,000","1,213,000,000","-2,499,000,000","396,000,000","174,000,000","205,000,000","-5,796,000,000","380,000,000","-1,089,000,000","328,000,000","-226,000,000","395,000,000","187,000,000","222,000,000","-306,000,000","333,000,000","64,000,000","208,000,000","142,000,000","218,000,000","-164,000,000","196,000,000","-148,000,000","425,000,000","187,000,000","306,000,000","143,000,000","511,000,000","181,000,000","50,000,000","185,000,000","179,000,000","265,000,000","155,000,000","238,000,000","234,000,000","414,000,000","119,000,000","332,000,000","471,000,000","263,000,000","276,000,000","268,000,000","413,000,000","338,000,000","290,000,000","275,000,000","454,000,000","304,000,000","221,000,000","191,000,000","333,000,000","178,000,000","160,000,000","201,334,000","298,622,000","204,000,000","174,000,000","109,000,000","153,000,000","-58,000,000","240,985,000","-30,778,000","310,255,000","233,310,000","116,493,000","168,633,000","234,087,000","146,019,000","97,708,000","125,261,000","198,187,000","134,604,000","140,918,000","120,400,000","185,800,000","125,300,000","136,700,000","94,700,000","163,100,000","29,500,000","123,700,000","70,400,000","78,500,000","78,500,000","78,400,000"
BasicEPS,,,"0.85","0.11","0.62",,"0.84","0.57","0.14",,"0.73","0.58","0.59","0.25","-1.02","0.28","2.55","-5.62","0.89","0.39","0.46","-13.44","0.89","-2.56","0.78","-0.53","0.94","0.44","0.53",,"0.79","0.16","0.5","0.34","0.52","-0.39","0.47",,"1.02","0.45","0.73",,"1.22","0.43","0.15",,"0.59","0.87","0.51",,"0.77","1.36","0.39",,"1.55","0.86","0.91",,"1.36","1.11","0.92",,"1.41","0.92","0.67",,"1.01","0.54","0.49",,"0.91","0.62","0.53",,"0.51","-0.2","0.82",,"1.06","0.8","0.4",,"1.07","0.67","0.45",,"0.89","0.6","0.63",,"0.82","0.55","0.6",,"0.71","0.13","0.56",,"0.5","0.5","0.5"
DilutedEPS,,,"0.85","0.11","0.62",,"0.84","0.57","0.14",,"0.72","0.58","0.59","0.25","-1.02","0.28","2.54","-5.62","0.89","0.39","0.46","-13.44","0.89","-2.56","0.77","-0.53","0.93","0.44","0.53",,"0.79","0.15","0.49","0.34","0.52","-0.39","0.47",,"1.01","0.45","0.73",,"1.22","0.43","0.15",,"0.59","0.87","0.51",,"0.77","1.36","0.39",,"1.54","0.85","0.9",,"1.34","1.1","0.92",,"1.4","0.91","0.67",,"1.01","0.54","0.48",,"0.91","0.62","0.53",,"0.51","-0.2","0.82",,"1.05","0.79","0.4",,"1.06","0.67","0.45",,"0.89","0.6","0.63",,"0.82","0.55","0.6",,"0.71","0.13","0.56",,"0.5","0.5","0.5"
BasicAverageShares,,,"544,000,000","544,000,000","543,000,000",,"542,000,000","542,000,000","541,000,000",,"538,000,000","532,000,000","530,000,000","512,000,000","503,000,000","477,000,000","476,000,000","445,000,000","444,000,000","444,000,000","443,000,000","431,000,000","425,000,000","425,000,000","424,000,000","423,000,000","423,000,000","422,000,000","421,000,000",,"420,000,000","420,000,000","419,000,000","418,000,000","418,000,000","418,000,000","418,000,000",,"417,000,000","417,000,000","418,000,000",,"418,000,000","418,000,000","342,000,000",,"304,000,000","304,000,000","304,000,000",,"304,000,000","304,000,000","304,000,000",,"304,000,000","304,000,000","304,000,000",,"304,000,000","304,000,000","314,000,000",,"322,000,000","328,000,000","329,000,000",,"328,119,000","328,063,000","327,908,000",,"327,499,000","327,284,000","327,057,000",,"299,422,000","294,166,000","293,886,000",,"293,328,000","293,080,000","292,791,000",,"218,594,000","218,372,000","218,107,000",,"221,846,000","223,542,000","224,859,000",,"226,585,366","227,818,182","227,833,333",,"229,718,310","226,923,077","220,892,857",,"156,900,000","157,000,000","156,800,000"
DilutedAverageShares,,,"545,000,000","545,000,000","544,000,000",,"542,000,000","543,000,000","543,000,000",,"542,000,000","533,000,000","533,000,000","514,000,000","505,000,000","479,000,000","478,000,000","445,000,000","446,000,000","445,000,000","444,000,000","431,000,000","427,000,000","425,000,000","426,000,000","424,000,000","424,000,000","423,000,000","423,000,000",,"421,000,000","421,000,000","420,000,000","419,000,000","419,000,000","418,000,000","419,000,000",,"419,000,000","419,000,000","420,000,000",,"420,000,000","420,000,000","343,000,000",,"305,000,000","305,000,000","306,000,000",,"306,000,000","305,000,000","306,000,000",,"307,000,000","307,000,000","307,000,000",,"307,000,000","308,000,000","316,000,000",,"325,000,000","330,000,000","330,000,000",,"330,193,000","329,879,000","329,427,000",,"329,099,000","329,103,000","329,034,000",,"300,751,000","295,888,000","294,877,000",,"294,277,000","294,589,000","294,344,000",,"220,165,000","219,540,000","218,107,000",,"221,846,000","223,542,000","224,859,000",,"226,585,366","227,818,182","227,833,333",,"229,718,310","226,923,077","220,892,857",,"156,900,000","157,000,000","156,800,000"
TotalOperatingIncomeAsReported,"1,726,000,000","224,000,000","631,000,000","312,000,000","559,000,000","394,000,000","721,000,000","515,000,000","532,000,000","615,000,000","681,000,000","585,000,000","629,000,000","512,000,000","710,000,000","687,000,000","597,000,000","-1,830,000,000","884,000,000","544,000,000","574,000,000","-8,924,000,000","861,000,000","-975,000,000","776,000,000","236,000,000","908,000,000","554,000,000","594,000,000","-337,000,000","716,000,000","292,000,000","398,000,000","401,000,000","512,000,000","54,000,000","654,000,000","-34,000,000","907,000,000","557,000,000","746,000,000","-125,000,000","1,022,000,000","486,000,000","315,000,000","448,000,000","415,000,000","526,000,000","416,000,000","243,000,000","487,000,000","802,000,000","346,000,000","662,000,000","788,000,000","484,000,000","512,000,000","475,000,000","743,000,000","580,000,000","744,000,000","490,000,000","707,000,000","518,000,000","413,000,000","629,000,000","603,000,000","459,000,000","434,000,000","521,511,000","666,113,000","562,000,000","462,000,000","510,000,000","487,000,000","233,000,000","443,714,000","319,059,000","769,516,000","668,164,000","425,444,000","441,896,000","539,497,000","387,423,000","316,306,000","308,398,000","458,573,000","364,092,000","373,844,000","344,100,000","441,300,000","374,100,000","375,600,000","313,100,000","445,500,000","282,800,000","322,500,000",,,,
TotalExpenses,"8,903,000,000","2,054,000,000","2,493,000,000","2,080,000,000","2,276,000,000","2,197,000,000","2,301,000,000","2,007,000,000","2,600,000,000","2,732,000,000","2,282,000,000","1,931,000,000","2,254,000,000","2,342,000,000","2,354,000,000","2,017,000,000","2,379,000,000","3,028,000,000","2,799,000,000","2,634,000,000","2,978,000,000","3,081,000,000","3,056,000,000","2,929,000,000","3,093,000,000","3,263,000,000","3,215,000,000","2,911,000,000","3,303,000,000","3,820,000,000","3,172,000,000","3,204,000,000","3,791,000,000","2,924,000,000","3,524,000,000","2,992,000,000","3,075,000,000","3,454,000,000","3,404,000,000","3,312,000,000","3,332,000,000","3,149,000,000","3,688,000,000","3,574,000,000","3,261,000,000","2,679,000,000","3,021,000,000","2,602,000,000","2,883,000,000","2,711,000,000","2,921,000,000","2,469,000,000","2,988,000,000","2,539,000,000","3,116,000,000","2,761,000,000","2,765,000,000","2,604,000,000","2,898,000,000","2,529,000,000","2,229,000,000","1,980,000,000","2,694,000,000","2,268,000,000","2,432,000,000","2,083,000,000","2,984,000,000","2,470,000,000","2,379,000,000","2,062,823,000","2,870,206,000","2,588,000,000","2,721,000,000","2,256,000,000","2,957,000,000","2,630,000,000","2,800,758,000","2,509,738,000","2,802,819,000","2,280,544,000","2,376,713,000","1,815,933,000","1,412,149,000","1,416,723,000","1,669,435,000","1,518,884,000","1,433,072,000","1,338,012,000","1,234,086,000","1,301,900,000","1,291,100,000","1,149,800,000","1,041,800,000","1,654,300,000","971,200,000","994,300,000","877,500,000",,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"1,283,000,000","427,000,000","463,000,000","58,000,000","335,000,000","242,000,000","454,000,000","309,000,000","74,000,000","-111,000,000","391,000,000","312,000,000","320,000,000","138,000,000","-458,000,000","299,000,000","1,369,000,000","-2,499,000,000","396,000,000","174,000,000","205,000,000","-5,796,000,000","380,000,000","-1,089,000,000","328,000,000","-226,000,000","395,000,000","187,000,000","222,000,000","-306,000,000","333,000,000","64,000,000","208,000,000","142,000,000","218,000,000","-164,000,000","196,000,000","-148,000,000","425,000,000","187,000,000","306,000,000","143,000,000","511,000,000","181,000,000","50,000,000","185,000,000","179,000,000","265,000,000","155,000,000","238,000,000","234,000,000","414,000,000","119,000,000","332,000,000","471,000,000","263,000,000","276,000,000","268,000,000","413,000,000","338,000,000","290,000,000","275,000,000","454,000,000","304,000,000","221,000,000","221,000,000","333,000,000","178,000,000","160,000,000","201,334,000","298,622,000","204,000,000","174,000,000","109,000,000","153,000,000","-58,000,000","138,838,000","58,043,000","310,255,000","233,310,000","84,793,000","168,633,000","234,087,000","146,019,000","106,207,000","125,261,000","198,187,000","134,604,000","140,918,000","120,400,000","185,800,000","125,300,000","136,700,000","94,700,000","163,100,000","60,000,000","123,700,000","70,400,000","78,500,000","78,500,000","78,400,000"
NormalizedIncome,"1,335,195,000","430,000,000","416,000,000","225,900,000","248,454,000","212,000,000","460,000,000","307,000,000","24,000,000","-181,000,000","389,000,000","341,000,000","355,000,000","182,000,000","387,000,000","267,000,000","177,000,000","-1,164,600,000","392,256,000","242,400,000","190,144,000","15,144,692.433","363,144,000","186,204,000","311,032,000","21,200,000","412,808,000","188,857,000","211,681,000","-309,250,000","322,008,000","44,092,000","111,230,000","342,711,538.462","198,766,000","214,368,000","259,448,717.949","-400,850,000","399,650,000","179,200,000","298,850,000","329,947,368.421","486,791,463.415","161,511,029.412","36,350,000","224,865,771.812","326,600,000","244,651,282.051","155,000,000","239,950,000","111,290,502.793","397,207,317.073","119,000,000","306,022,900.763","405,897,038.082","192,120,567.376","202,800,000","169,200,000","330,520,408.163","230,564,285.714","338,100,000","186,206,208.426","329,556,473.829","198,400,000","156,256,338.028","272,000,000","257,600,000","107,000,000","141,000,000","197,334,000","298,622,000","204,000,000","174,000,000","150,000,000","153,000,000","9,000,000","138,838,000","58,043,000","310,255,000","233,310,000","84,793,000","168,633,000","234,087,000","146,019,000","106,207,000","119,960,001.179","194,359,308.61","130,390,800","137,255,600","118,060,000","183,694,968.344","123,260,000","135,080,000","96,190,360.656","166,280,000","63,780,000","110,380,358.923","70,400,000","78,500,000","78,500,000","78,400,000"
InterestIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,000,000","19,000,000","17,000,000","15,000,000","17,000,000","20,000,000","18,000,000",,"41,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"1,066,000,000","265,000,000","263,000,000","266,000,000","272,000,000","253,000,000","245,000,000","245,000,000","245,000,000","242,000,000","242,000,000","243,000,000","235,000,000","240,000,000","239,000,000","353,000,000","235,000,000","276,000,000","286,000,000","270,000,000","267,000,000","270,000,000","258,000,000","263,000,000","263,000,000","262,000,000","259,000,000","249,000,000","245,000,000","242,000,000","247,000,000","230,000,000","243,000,000","221,000,000","240,000,000","237,000,000","241,000,000","179,000,000","230,000,000","274,000,000","246,000,000","245,000,000","267,000,000","265,000,000","231,000,000","339,000,000","208,000,000","167,000,000","172,000,000","189,000,000","320,000,000","173,000,000","166,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-1,066,000,000","-265,000,000","-263,000,000","-266,000,000","-272,000,000","-253,000,000","-245,000,000","-245,000,000","-245,000,000","-242,000,000","-242,000,000","-243,000,000","-235,000,000","-240,000,000","-239,000,000","-353,000,000","-235,000,000","-276,000,000","-286,000,000","-270,000,000","-267,000,000","-270,000,000","-258,000,000","-263,000,000","-263,000,000","-262,000,000","-259,000,000","-249,000,000","-245,000,000","-242,000,000","-247,000,000","-230,000,000","-243,000,000","-221,000,000","-240,000,000","-237,000,000","-241,000,000","-233,000,000","-212,000,000","-255,000,000","-229,000,000","-230,000,000","-250,000,000","-245,000,000","-213,000,000","-174,000,000","-167,000,000","-167,000,000","-172,000,000","-189,000,000","-320,000,000","-173,000,000","-166,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"2,625,000,000","744,000,000","767,000,000","420,000,000","694,000,000","469,000,000","821,000,000","618,000,000","209,000,000","-7,000,000","738,000,000","665,000,000","683,000,000","409,000,000","759,000,000","735,000,000","664,000,000","-1,810,000,000","921,000,000","561,000,000","598,000,000","-8,915,000,000","889,000,000","-956,000,000","804,000,000","-134,000,000","880,000,000","551,000,000","611,000,000","-332,000,000","732,000,000","320,000,000","413,000,000","429,000,000","526,000,000","15,000,000","553,000,000","-74,000,000","964,000,000","589,000,000","774,000,000","473,000,000","1,087,000,000","537,000,000","354,000,000","637,000,000","502,000,000","557,000,000","432,000,000","240,000,000","678,000,000","829,000,000","335,000,000","662,000,000","788,000,000","484,000,000","512,000,000","475,000,000","743,000,000","580,000,000","744,000,000","490,000,000","707,000,000","518,000,000","413,000,000","629,000,000","603,000,000","459,000,000","434,000,000","521,511,000","666,113,000","562,000,000","462,000,000","510,000,000","487,000,000","233,000,000","443,714,000","319,059,000","769,516,000","668,164,000","425,444,000","441,896,000","539,497,000","387,423,000","316,306,000","308,398,000","458,573,000","364,092,000","373,844,000","344,100,000","441,300,000","374,100,000","375,600,000","313,100,000","445,500,000","282,800,000","322,500,000","-1,110,900,000","616,900,000","616,900,000","616,800,000"
EBITDA,"4,226,000,000"
ReconciledCostOfRevenue,"3,445,000,000","877,000,000","1,001,000,000","672,000,000","836,000,000","721,000,000","867,000,000","690,000,000","792,000,000","852,000,000","920,000,000","740,000,000","912,000,000","850,000,000","1,013,000,000","875,000,000","1,012,000,000","1,044,000,000","1,224,000,000","1,078,000,000","1,231,000,000","1,218,000,000","1,429,000,000","1,327,000,000","1,505,000,000","1,484,000,000","1,691,000,000","1,372,000,000","1,626,000,000","1,559,000,000","1,732,000,000","1,633,000,000","2,072,000,000","1,612,000,000","1,777,000,000","1,490,000,000","1,573,000,000","1,060,000,000","1,948,000,000","1,812,000,000","1,888,000,000","1,828,000,000","1,981,000,000","1,855,000,000","1,639,000,000","1,521,000,000","1,496,000,000","1,367,000,000","1,531,000,000","1,605,000,000","1,575,000,000","1,277,000,000","1,428,000,000","1,337,000,000","1,631,000,000","1,361,000,000","1,302,000,000","1,187,000,000","1,470,000,000","884,000,000","1,121,000,000","924,000,000","1,279,000,000","982,000,000","956,000,000","845,000,000","1,270,000,000","925,000,000","822,000,000","581,712,000","1,361,659,000","1,177,000,000","1,271,000,000","1,027,000,000","1,431,000,000","1,191,967,000","1,401,270,000","884,810,000","1,469,819,000","933,365,000","913,818,000","642,399,000","401,954,000","453,898,000","657,054,000","284,844,000","171,980,000","213,364,000","179,190,000","198,600,000","269,800,000","204,300,000","204,400,000","150,300,000","291,200,000","323,400,000","209,700,000",,,,
ReconciledDepreciation,"1,601,000,000","439,000,000","331,000,000","377,000,000","454,000,000","395,000,000","202,000,000","307,000,000","295,000,000","148,000,000","367,000,000","357,000,000","345,000,000","381,000,000","399,000,000","324,000,000","280,000,000","452,000,000","456,000,000","400,000,000","392,000,000","557,000,000","518,000,000","467,000,000","455,000,000","685,000,000","393,000,000","375,000,000","383,000,000","436,000,000","370,000,000","352,000,000","342,000,000","346,000,000","371,000,000","347,000,000","347,000,000","475,000,000","282,000,000","292,000,000","285,000,000","327,000,000","292,000,000","282,000,000","220,000,000","-491,000,000","405,000,000","386,000,000","446,000,000","-809,000,000","489,000,000","441,000,000","615,000,000","353,000,000","490,000,000","439,000,000","448,000,000","421,000,000","475,000,000","706,000,000","156,000,000","370,000,000","434,000,000","353,000,000","390,000,000","495,000,000","534,000,000","464,000,000","467,000,000","620,250,000","413,750,000","370,000,000","429,000,000","344,000,000","328,000,000","367,033,000","291,967,000","354,918,000","268,727,000","265,917,000","280,256,000","270,552,000","230,900,000","226,793,000","247,556,000","250,710,000","309,705,000","246,286,000","228,678,000",,,,,,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"1,239,000,000","430,000,000","416,000,000","58,000,000","335,000,000","212,000,000","460,000,000","307,000,000","24,000,000","-181,000,000","389,000,000","341,000,000","355,000,000","182,000,000","387,000,000","267,000,000","177,000,000","-2,499,000,000","396,000,000","174,000,000","205,000,000","-5,796,000,000","380,000,000","-1,089,000,000","328,000,000","-226,000,000","395,000,000","187,000,000","222,000,000","-306,000,000","333,000,000","64,000,000","122,000,000","142,000,000","209,000,000","-164,000,000","196,000,000","-148,000,000","425,000,000","187,000,000","306,000,000","143,000,000","511,000,000","181,000,000","50,000,000","185,000,000","179,000,000","265,000,000","155,000,000","238,000,000","234,000,000","414,000,000","119,000,000","332,000,000","471,000,000","263,000,000","276,000,000","268,000,000","413,000,000","338,000,000","290,000,000","279,000,000","454,000,000","304,000,000","221,000,000","221,000,000","332,000,000","179,000,000","141,000,000","197,334,000","298,622,000","204,000,000","174,000,000","150,000,000","153,000,000","9,000,000","138,838,000","58,043,000","310,255,000","233,310,000","84,793,000","168,633,000","234,087,000","146,019,000","106,207,000","125,261,000","198,187,000","134,604,000","140,918,000","120,400,000","185,800,000","125,300,000","136,700,000","94,700,000","163,100,000","60,000,000","123,700,000","70,400,000","78,500,000","78,500,000","78,400,000"
TotalUnusualItemsExcludingGoodwill,"-121,000,000","0","0","-230,000,000","109,000,000",,,,,,,,,"0","0",,,"-2,224,000,000","6,000,000","-114,000,000","24,000,000","-9,209,000,000","28,000,000","-1,428,000,000","28,000,000","-412,000,000","-28,000,000","-3,000,000","17,000,000","5,000,000","16,000,000","28,000,000","15,000,000","-294,000,000","14,000,000","-512,000,000","-101,000,000","389,000,000","39,000,000","13,000,000","11,000,000","-296,000,000","39,000,000","31,000,000","21,000,000","-66,000,000","-246,000,000","31,000,000",,"-3,000,000","191,000,000","27,000,000",,"41,000,000","98,000,000","114,000,000","122,000,000","152,000,000","137,000,000","178,000,000","-74,000,000","150,000,000","199,000,000","176,000,000","104,000,000","-85,000,000","124,000,000","120,000,000",,,,,,,,,,,,,,,,,,"7,610,000","6,323,000","7,022,000","6,104,000","3,900,000","3,400,000","3,400,000","2,700,000","-2,400,000","-5,300,000","-6,300,000","21,600,000",,,,
TotalUnusualItems,"-121,000,000","0","0","-230,000,000","109,000,000",,,,,,,,,"0","0",,,"-2,224,000,000","6,000,000","-114,000,000","24,000,000","-9,209,000,000","28,000,000","-1,428,000,000","28,000,000","-412,000,000","-28,000,000","-3,000,000","17,000,000","5,000,000","16,000,000","28,000,000","15,000,000","-294,000,000","14,000,000","-512,000,000","-101,000,000","389,000,000","39,000,000","13,000,000","11,000,000","-296,000,000","39,000,000","31,000,000","21,000,000","-66,000,000","-246,000,000","31,000,000",,"-3,000,000","191,000,000","27,000,000",,"41,000,000","98,000,000","114,000,000","122,000,000","152,000,000","137,000,000","178,000,000","-74,000,000","150,000,000","199,000,000","176,000,000","104,000,000","-85,000,000","124,000,000","120,000,000",,,,,,,,,,,,,,,,,,"7,610,000","6,323,000","7,022,000","6,104,000","3,900,000","3,400,000","3,400,000","2,700,000","-2,400,000","-5,300,000","-6,300,000","21,600,000",,,,
NormalizedEBITDA,"4,347,000,000","1,183,000,000","1,098,000,000","1,027,000,000","1,039,000,000","864,000,000","1,023,000,000","925,000,000","504,000,000","141,000,000","1,105,000,000","1,022,000,000","1,028,000,000","790,000,000","1,158,000,000","1,059,000,000","944,000,000","866,000,000","1,371,000,000","1,075,000,000","966,000,000","851,000,000","1,379,000,000","939,000,000","1,231,000,000","963,000,000","1,301,000,000","929,000,000","977,000,000","99,000,000","1,086,000,000","644,000,000","740,000,000","1,069,000,000","883,000,000","874,000,000","1,001,000,000","12,000,000","1,207,000,000","868,000,000","1,048,000,000","1,096,000,000","1,340,000,000","788,000,000","553,000,000","335,000,000","1,153,000,000","912,000,000","878,000,000","-474,000,000","976,000,000","1,243,000,000","950,000,000","1,056,000,000","1,180,000,000","809,000,000","838,000,000","744,000,000","1,081,000,000","1,108,000,000","974,000,000","710,000,000","942,000,000","695,000,000","699,000,000","1,209,000,000","1,013,000,000","803,000,000","901,000,000","1,141,761,000","1,079,863,000","932,000,000","891,000,000","854,000,000","819,000,000","600,033,000","735,681,000","673,977,000","1,038,243,000","934,081,000","705,700,000","712,448,000","770,397,000","614,216,000","563,862,000","628,405,000","761,955,000","603,356,000","596,418,000","577,600,000","783,800,000","603,600,000","588,900,000","516,200,000","663,400,000","484,600,000","514,400,000","-1,110,900,000","616,900,000","616,900,000","616,800,000"
