name,ttm,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990,11/30/1989,08/31/1989,05/31/1989,02/28/1989,11/30/1988,08/31/1988,05/31/1988,02/29/1988,11/30/1987,08/31/1987,05/31/1987,02/28/1987,11/30/1986,08/31/1986,05/31/1986,02/28/1986,11/30/1985,08/31/1985
TaxProvision,"188,600,000","109,900,000","84,200,000","69,700,000","-75,200,000","101,600,000","80,700,000","86,700,000","59,800,000","68,900,000","84,100,000","-11,500,000","71,800,000","67,200,000","22,400,000","57,400,000","36,500,000","-91,400,000","109,500,000","120,000,000","-60,800,000","67,900,000","78,400,000","218,700,000","-33,900,000","91,000,000","83,200,000","84,900,000","105,000,000","2,500,000","84,000,000","42,500,000","57,300,000","90,300,000","117,900,000","33,900,000","89,600,000","78,000,000","109,100,000","123,500,000","-42,500,000","107,000,000","87,700,000","43,600,000","135,600,000","117,000,000","101,400,000","67,000,000","48,900,000","104,800,000","117,400,000","91,000,000","95,200,000","91,700,000","84,400,000","65,900,000","-144,600,000","151,500,000","132,900,000","87,400,000","93,300,000","91,800,000","119,100,000","61,500,000","7,600,000","34,300,000","106,200,000","193,600,000","83,600,000","149,600,000","146,800,000","81,100,000","103,600,000","122,300,000","129,800,000","20,900,000","90,600,000","81,800,000","133,400,000","131,400,000","118,900,000","105,700,000","141,900,000","116,700,000","81,500,000","61,700,000","188,800,000","89,600,000","-29,800,000","87,900,000","114,800,000","62,400,000","11,100,000","107,300,000","137,000,000","68,500,000","105,600,000","82,300,000","133,300,000","71,900,000","109,000,000","98,000,000","129,000,000","66,700,000","-43,200,000","86,200,000","116,200,000","60,500,000","100,200,000","79,000,000","99,900,000","51,200,000","81,100,000","67,400,000","91,300,000","43,100,000","59,100,000","51,700,000","83,100,000","46,000,000","50,000,000","42,900,000","75,600,000","46,800,000","58,900,000","42,300,000","64,200,000","38,600,000","37,100,000","22,800,000","36,000,000",,,,,,,,,,,,,,,,,
EarningsFromEquityInterestNetOfTax,"131,200,000","48,100,000","29,500,000","20,200,000","33,400,000","21,500,000","23,000,000","6,500,000","22,900,000","10,400,000","27,600,000","12,300,000","9,200,000","12,700,000","37,700,000","16,200,000","17,700,000","29,000,000","20,600,000","30,000,000","19,100,000","21,800,000","17,200,000","23,600,000","30,800,000","44,700,000","25,300,000","37,000,000","29,500,000","33,000,000","34,000,000","25,600,000","12,200,000","11,200,000","5,300,000","4,100,000","5,100,000","12,000,000","12,800,000","7,600,000","14,600,000","12,600,000","11,500,000","6,200,000","9,000,000","6,600,000","4,600,000","6,200,000","4,400,000","2,900,000","5,900,000","8,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"1,038,800,000","218,400,000","275,500,000","235,400,000","309,500,000","281,400,000","378,900,000","329,000,000","201,400,000","204,400,000","260,500,000","173,800,000","126,500,000","242,000,000","131,600,000","178,200,000","69,600,000","362,800,000","223,500,000","152,500,000","151,300,000","179,700,000","121,800,000","185,700,000","117,200,000","201,100,000","154,400,000","-1,154,500,000","208,800,000","-954,500,000","9,500,000","481,900,000","-324,600,000","233,800,000","248,300,000","143,900,000","191,800,000","119,600,000","211,600,000","250,100,000","-62,300,000","271,600,000","171,800,000","85,300,000","254,900,000","214,800,000","200,900,000","146,400,000","90,600,000","229,600,000","239,700,000","165,900,000","174,700,000","193,200,000","168,100,000","442,400,000","201,300,000","309,100,000","244,800,000","175,400,000","192,000,000","192,600,000","213,300,000","166,700,000","50,300,000","-31,700,000","163,100,000","352,100,000","101,800,000","165,300,000","242,300,000","135,000,000","211,500,000","203,300,000","270,100,000","194,900,000","150,400,000","161,000,000","235,800,000","227,600,000","192,200,000","170,800,000","231,600,000","188,400,000","92,300,000","98,500,000","301,700,000","146,100,000","-50,200,000","143,400,000","187,300,000","101,800,000","-141,300,000","171,400,000","219,000,000","109,300,000","168,700,000","123,800,000","210,600,000","110,100,000","186,500,000","145,100,000","187,300,000","96,100,000","-193,700,000","128,400,000","163,600,000","82,000,000","144,400,000","112,500,000","143,900,000","70,800,000","125,800,000","97,700,000","128,000,000","61,600,000","-31,100,000","87,600,000","123,900,000","65,900,000","101,500,000","78,000,000","105,700,000","62,700,000","92,800,000","59,500,000","82,300,000","57,200,000","73,500,000","44,100,000","63,900,000",,,,,,,,,,,,,,,,,
	NetIncome,"1,038,800,000","218,400,000","275,500,000","235,400,000","309,500,000","281,400,000","378,900,000","329,000,000","201,400,000","204,400,000","260,500,000","173,800,000","126,500,000","242,000,000","131,600,000","178,200,000","69,600,000","362,800,000","223,500,000","152,500,000","151,300,000","179,700,000","122,100,000","186,200,000","117,600,000","204,600,000","154,900,000","-1,154,100,000","209,200,000","-954,100,000","10,000,000","482,300,000","-324,200,000","234,300,000","248,700,000","144,300,000","192,200,000","120,000,000","211,600,000","250,100,000","-60,800,000","271,600,000","171,800,000","85,300,000","254,900,000","214,800,000","200,900,000","146,400,000","90,600,000","229,600,000","239,700,000","165,900,000","174,700,000","193,200,000","168,100,000","442,400,000","201,300,000","309,100,000","244,800,000","175,400,000","192,000,000","192,600,000","213,300,000","166,700,000","50,300,000","-31,700,000","163,100,000","352,100,000","101,800,000","165,300,000","242,300,000","135,000,000","211,500,000","203,300,000","270,100,000","194,900,000","150,400,000","161,000,000","235,800,000","227,600,000","192,200,000","170,800,000","231,600,000","188,400,000","92,300,000","98,500,000","301,700,000","146,100,000","-50,200,000","143,400,000","187,300,000","101,800,000","-141,300,000","171,400,000","219,000,000","109,300,000","168,700,000","123,800,000","210,600,000","110,100,000","186,500,000","145,100,000","187,300,000","96,100,000","-193,700,000","128,400,000","167,100,000","87,100,000","150,400,000","118,500,000","149,900,000","76,800,000","131,800,000","103,700,000","134,000,000","67,600,000","-25,100,000","93,600,000","129,900,000","71,900,000","107,900,000","84,100,000","111,700,000","68,700,000","99,400,000","65,600,000","88,300,000","58,000,000","73,600,000","44,200,000","63,900,000",,,,,,,,,,,,,,,,,
		NetIncomeIncludingNoncontrollingInterests,"1,040,400,000","218,900,000","275,900,000","235,700,000","309,900,000","281,700,000","379,500,000","329,800,000","201,300,000","204,700,000","261,500,000","174,300,000","125,200,000","242,600,000","132,400,000","178,200,000","70,300,000","363,700,000","224,500,000","153,300,000","151,900,000","180,200,000","125,900,000","190,000,000","120,900,000","206,300,000","159,300,000","-1,152,400,000","211,500,000","-952,700,000","15,900,000","484,500,000","-321,400,000","236,900,000","252,400,000","147,200,000","194,000,000","123,400,000","216,500,000","252,200,000","-58,100,000","272,200,000","174,700,000","85,600,000","255,600,000","215,100,000","201,800,000","146,300,000","90,200,000","228,700,000","239,200,000","165,200,000","174,700,000","193,200,000","168,100,000","442,400,000","201,300,000","309,100,000","244,800,000","175,400,000","192,000,000","192,600,000","213,300,000","166,700,000","50,300,000","-31,700,000","163,100,000","352,100,000","101,800,000","165,300,000","242,300,000","135,000,000","211,500,000","203,300,000","270,100,000","194,900,000","150,400,000","161,000,000","235,800,000","227,600,000","192,200,000","170,800,000","231,600,000","188,400,000","92,300,000","98,500,000","301,700,000","146,100,000","-50,200,000","143,400,000","187,300,000","101,800,000","-141,300,000","171,400,000","219,000,000","109,300,000","168,700,000","123,800,000","210,600,000","110,100,000","186,500,000","145,100,000","187,300,000","96,100,000","-193,700,000","128,400,000","167,100,000","87,100,000","150,400,000","118,500,000","149,900,000","76,800,000","131,800,000","103,700,000","134,000,000","67,600,000","-25,100,000","93,600,000","129,900,000","71,900,000","107,900,000","84,100,000","111,700,000","68,700,000","99,400,000","65,600,000","88,300,000","58,000,000","73,600,000","44,200,000","63,900,000","50,000,000","65,400,000","37,600,000","56,800,000","38,200,000","46,200,000","30,500,000","48,700,000","29,300,000","56,900,000","25,100,000","37,800,000","27,800,000","30,700,000","21,200,000","30,900,000","22,600,000"
			NetIncomeContinuousOperations,"1,040,400,000","218,900,000","275,900,000","235,700,000","309,900,000","281,700,000","379,500,000","329,800,000","201,300,000","204,700,000","261,500,000","174,300,000","125,200,000","242,600,000","134,300,000","178,200,000","70,600,000","349,200,000","224,100,000","153,600,000","153,600,000","179,500,000","114,300,000","188,500,000","-25,100,000","187,600,000","165,800,000","167,200,000","206,900,000","-952,100,000","26,600,000","111,200,000","-318,300,000","250,900,000","234,000,000","146,100,000","194,000,000","123,400,000","216,500,000","252,200,000","-58,100,000","272,200,000","174,700,000","85,500,000","270,300,000","215,100,000","201,200,000","143,700,000","110,500,000","224,600,000","243,200,000","166,500,000","176,400,000","191,200,000","171,400,000","107,400,000","-210,700,000","310,100,000","243,800,000","175,500,000","187,500,000","186,500,000","201,300,000","108,500,000","50,700,000","92,700,000","162,900,000","347,300,000","120,800,000","164,500,000","243,300,000","133,300,000","195,700,000","191,800,000","239,700,000","203,700,000","219,600,000","161,000,000","235,800,000","223,700,000","192,200,000","170,800,000","231,600,000","190,400,000","136,200,000","98,500,000","301,700,000","146,100,000","-50,200,000","143,400,000","187,300,000","101,800,000","-141,300,000","171,400,000","219,000,000","109,300,000","168,700,000","138,600,000","210,600,000","110,100,000","186,500,000","145,100,000","187,300,000","96,100,000","-193,700,000","128,400,000","167,100,000","87,100,000","150,400,000","118,500,000","149,900,000","76,800,000","131,800,000","103,700,000","134,000,000","67,600,000","96,100,000","93,600,000","129,900,000","71,900,000","107,900,000","84,100,000","111,700,000","68,700,000","99,400,000","65,600,000","88,300,000","58,000,000","73,600,000","44,200,000","63,900,000","50,000,000","65,400,000","37,600,000","56,800,000","38,200,000","46,200,000","30,500,000","48,700,000","29,300,000","56,900,000","25,100,000","37,800,000","27,800,000","30,700,000","21,200,000","30,900,000","22,600,000"
			NetIncomeDiscontinuousOperations,"0",,,,,,,,"0","0","0",,"0","0","-1,900,000","0","-300,000","14,500,000","400,000","-300,000","-1,700,000","700,000","11,600,000","1,500,000","146,000,000","18,700,000","-6,500,000","-1,319,600,000","4,600,000","-600,000","-10,700,000","373,300,000","-3,100,000","-14,000,000","18,400,000","1,100,000","0","0","0","0","0","0","0","100,000","-14,700,000","0","600,000","2,600,000","-20,300,000","4,100,000","-4,000,000","-1,300,000","-1,700,000","2,000,000","-3,300,000","335,000,000","412,000,000","-1,000,000","1,000,000","-100,000","4,500,000","6,100,000","12,000,000","58,200,000","-400,000","-124,400,000","200,000","4,800,000","-19,000,000","800,000","-1,000,000","1,700,000","15,800,000","12,900,000","30,400,000","2,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-1,400,000",,"-11,700,000","0",,,"3,900,000","0",,,"-2,000,000",,,,,,,,,,,,,"0","-14,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,"-1,600,000","-500,000","-400,000","-300,000","-400,000","-300,000","-600,000","-800,000","100,000","-300,000","-1,000,000","-500,000","1,300,000","-600,000","-800,000","0","-700,000","-900,000","-1,000,000","-800,000","-600,000","-500,000","-3,800,000","-3,800,000","-3,300,000","-1,700,000","-4,400,000","-1,700,000","-2,300,000","-1,400,000","-5,900,000","-2,200,000","-2,800,000","-2,600,000","-3,700,000","-2,900,000","-1,800,000","-3,400,000","-4,900,000","-2,100,000","-2,700,000","-600,000","-2,900,000","-300,000","-700,000","-300,000","-900,000","100,000","400,000","900,000","500,000","700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"3,500,000","5,100,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,400,000","6,100,000","6,000,000","6,000,000","6,600,000","6,100,000","6,000,000","800,000","100,000","100,000",,,,,,,,,,,,,,,,,,
	OtherunderPreferredStockDividend,,,,,,,,,,,,,,,,"0",,"0","0","0","0","0","300,000","500,000","400,000","3,500,000","500,000","400,000","400,000","400,000","500,000","400,000","400,000","500,000","400,000","400,000","400,000","400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"1,038,800,000","218,400,000","275,500,000","235,400,000","309,500,000","281,400,000","378,900,000","329,000,000","201,400,000","204,400,000","260,500,000","173,800,000","126,500,000","242,000,000","131,600,000","178,200,000","69,600,000","362,800,000","223,500,000","152,500,000","151,300,000","179,700,000","121,800,000","185,700,000","117,200,000","201,100,000","154,400,000","-1,154,500,000","208,800,000","-954,500,000","9,500,000","481,900,000","-324,600,000","233,800,000","248,300,000","143,900,000","191,800,000","119,600,000","211,600,000","250,100,000","-62,300,000","271,600,000","171,800,000","85,300,000","254,900,000","214,800,000","200,900,000","146,400,000","90,600,000","229,600,000","239,700,000","165,900,000","174,700,000","193,200,000","168,100,000","442,400,000","201,300,000","309,100,000","244,800,000","175,400,000","192,000,000","192,600,000","213,300,000","166,700,000","50,300,000","-31,700,000","163,100,000","352,100,000","101,800,000","165,300,000","242,300,000","135,000,000","211,500,000","203,300,000","270,100,000","194,900,000","150,400,000","161,000,000","235,800,000","227,600,000","192,200,000","170,800,000","231,600,000","188,400,000","92,300,000","98,500,000","301,700,000","146,100,000","-50,200,000","143,400,000","187,300,000","101,800,000","-141,300,000","171,400,000","219,000,000","109,300,000","168,700,000","123,800,000","210,600,000","110,100,000","186,500,000","145,100,000","187,300,000","96,100,000","-193,700,000","128,400,000","163,600,000","82,000,000","144,400,000","112,500,000","143,900,000","70,800,000","125,800,000","97,700,000","128,000,000","61,600,000","-31,100,000","87,600,000","123,900,000","65,900,000","101,500,000","78,000,000","105,700,000","62,700,000","92,800,000","59,500,000","82,300,000","57,200,000","73,500,000","44,100,000","63,900,000",,,,,,,,,,,,,,,,,
BasicEPS,,"0.45","0.57","0.49","0.64","0.58","0.77","0.67","0.41","0.42","0.53","0.36","0.26","0.5","0.31","0.45","0.18","0.91","0.55","0.37","0.36","0.42","0.28","0.42","0.27","0.46","0.36","-2.88","0.49","-2.23","0.02","1.14","-0.77","0.56","0.59","0.34","0.46","0.29","0.52","0.61",,"0.66","0.41","0.21",,"0.5","0.46","0.33",,"0.52","0.54","0.37",,"0.43","0.38","0.95",,"0.63","0.5","0.36",,"0.38","0.42","0.33",,"-0.06","0.31","0.68",,"0.32","0.47","0.26",,"0.38","0.51","0.37",,"0.3","0.45","0.43",,"0.31","0.44","0.36",,"0.19","0.58","0.31",,"0.3","0.39","0.22",,"0.36","0.47","0.23",,"0.27","0.47","0.25",,"0.32","0.42","0.21",,"0.28","0.36","0.18",,"0.25","0.32","0.16",,"0.22","0.28","0.14",,"0.19","0.27","0.14",,"0.17","0.23","0.14",,"0.14","0.2","0.15",,"0.12","0.18","0.14",,"0.11","0.16","0.11",,"0.09","0.14","0.09",,"0.08","0.13","0.09",,"0.07","0.1","0.08"
DilutedEPS,,"0.45","0.57","0.49","0.64","0.58","0.77","0.67","0.41","0.42","0.53","0.36","0.26","0.5","0.31","0.45","0.18","0.9","0.54","0.36","0.36","0.41","0.28","0.42","0.27","0.46","0.35","-2.88","0.48","-2.23","0.02","1.12","-0.77","0.55","0.58","0.34","0.45","0.29","0.51","0.61",,"0.65","0.41","0.2",,"0.5","0.45","0.33",,"0.51","0.54","0.37",,"0.43","0.37","0.94",,"0.63","0.5","0.36",,"0.38","0.42","0.33",,"-0.06","0.31","0.68",,"0.32","0.47","0.26",,"0.38","0.51","0.37",,"0.3","0.44","0.43",,"0.31","0.44","0.36",,"0.19","0.58","0.3",,"0.3","0.39","0.21",,"0.36","0.46","0.23",,"0.27","0.46","0.24",,"0.32","0.41","0.21",,"0.28","0.36","0.18",,"0.25","0.32","0.16",,"0.22","0.28","0.14",,"0.19","0.27","0.14",,"0.17","0.23","0.14",,"0.14","0.2","0.15",,"0.12","0.18","0.14",,"0.11","0.16","0.11",,"0.09","0.14","0.08",,"0.08","0.12","0.09",,"0.07","0.1","0.07"
BasicAverageShares,,"480,300,000","480,200,000","480,400,000","480,600,000","485,700,000","489,100,000","488,200,000","487,600,000","487,400,000","487,300,000","486,800,000","486,400,000","486,200,000","419,900,000","391,700,000","392,900,000","399,100,000","406,500,000","415,100,000","420,300,000","431,700,000","437,700,000","439,000,000","437,800,000","435,700,000","433,800,000","430,700,000","427,800,000","427,100,000","425,700,000","423,900,000","422,000,000","421,200,000","421,100,000","421,100,000","418,400,000","410,700,000","405,900,000","407,100,000",,"414,300,000","413,600,000","412,700,000",,"428,400,000","437,800,000","441,500,000",,"444,000,000","443,200,000","443,200,000",,"447,100,000","447,100,000","467,100,000",,"490,634,921","489,600,000","489,200,000",,"506,842,105","507,857,143","510,200,000",,"528,333,333","526,129,032","518,100,000",,"516,562,500","515,531,915","517,000,000",,"535,000,000","529,607,843","530,000,000",,"536,666,667","524,000,000","527,700,000",,"550,967,742","526,363,636","524,600,000",,"518,421,053","520,172,414","478,700,000",,"478,000,000","480,256,410","462,727,273",,"476,111,111","465,957,447","475,217,391",,"458,518,519","448,085,106","440,400,000",,"453,437,500","445,952,381","457,619,048",,"458,571,429","454,444,444","455,555,556",,"450,000,000","449,687,500","442,500,000",,"444,090,909","457,142,857","440,000,000",,"461,052,632","458,888,889","470,714,286",,"458,823,529","459,565,217","447,857,143",,"425,000,000","411,500,000","381,333,333",,"367,500,000","355,000,000","360,542,000",,"359,896,000","350,612,000","350,738,000",,"350,216,000","350,216,000","351,466,000",,"298,464,000","298,168,000","298,500,000",,"298,276,000","298,852,000","297,304,000"
DilutedAverageShares,,"482,200,000","481,900,000","482,300,000","482,700,000","487,600,000","490,900,000","489,900,000","489,200,000","488,800,000","488,300,000","487,900,000","487,400,000","487,400,000","421,800,000","394,100,000","395,600,000","402,500,000","410,400,000","419,200,000","424,900,000","436,400,000","441,300,000","442,700,000","437,800,000","439,600,000","437,900,000","435,700,000","432,800,000","427,100,000","430,800,000","429,300,000","422,000,000","427,300,000","427,000,000","428,200,000","426,300,000","417,800,000","411,700,000","412,000,000",,"420,000,000","418,600,000","418,100,000",,"432,800,000","441,600,000","446,000,000",,"448,300,000","446,200,000","445,600,000",,"449,700,000","449,500,000","469,600,000",,"490,634,921","489,600,000","492,800,000",,"506,842,105","507,857,143","512,400,000",,"528,333,333","526,129,032","520,500,000",,"516,562,500","515,531,915","521,400,000",,"535,000,000","529,607,843","531,500,000",,"536,666,667","535,909,091","530,500,000",,"550,967,742","526,363,636","526,400,000",,"518,421,053","520,172,414","480,600,000",,"478,000,000","480,256,410","484,761,905",,"476,111,111","476,086,957","475,217,391",,"458,518,519","457,826,087","458,750,000",,"453,437,500","456,829,268","457,619,048",,"458,571,429","454,444,444","455,555,556",,"450,000,000","449,687,500","442,500,000",,"444,090,909","457,142,857","440,000,000",,"461,052,632","458,888,889","470,714,286",,"458,823,529","459,565,217","447,857,143",,"425,000,000","411,500,000","381,333,333",,"367,500,000","355,000,000","360,542,000",,"359,896,000","350,612,000","350,738,000",,"350,216,000","350,216,000","351,466,000",,"298,464,000","298,168,000","298,500,000",,"298,276,000","298,852,000","297,304,000"
TotalExpenses,"9,947,100,000","2,554,500,000","2,649,500,000","2,290,000,000","2,453,100,000","2,322,400,000","2,464,000,000","2,169,000,000","2,897,100,000","2,190,500,000","2,392,700,000","2,127,000,000","2,299,900,000","2,288,900,000","2,193,800,000","1,576,200,000","1,832,300,000","1,725,900,000","1,822,400,000","1,524,200,000","1,750,500,000","1,709,900,000","1,858,800,000","2,224,900,000","2,856,300,000","2,613,300,000","2,789,400,000","2,498,400,000","3,733,700,000","4,779,000,000","3,994,100,000","3,489,200,000","4,615,700,000","3,964,700,000","4,271,900,000","3,930,300,000","4,212,700,000","3,590,500,000","3,369,300,000","2,894,500,000","3,478,000,000","2,956,800,000","3,102,400,000","2,896,200,000","2,717,900,000","2,777,600,000","2,829,400,000","2,575,800,000","2,655,200,000","2,730,400,000","2,777,300,000","2,671,300,000","2,953,700,000","2,820,900,000","2,967,700,000","2,843,100,000","1,866,600,000","3,050,000,000","3,093,100,000","2,646,500,000","3,012,300,000","2,593,600,000","2,728,800,000","2,462,800,000","2,843,500,000","2,689,500,000","3,462,200,000","3,069,400,000","3,123,000,000","3,309,400,000","3,655,400,000","3,221,900,000","3,391,800,000","3,223,500,000","3,451,400,000","4,112,900,000","2,005,400,000","4,153,500,000","5,532,300,000","6,624,500,000","5,998,900,000","5,874,100,000","6,890,300,000","7,196,600,000","6,365,700,000","6,138,100,000","6,598,400,000","6,489,800,000","6,289,600,000","5,458,500,000","6,193,200,000","6,349,700,000","5,641,400,000","5,326,600,000","5,957,400,000","6,229,200,000","5,532,100,000","5,088,200,000","6,014,500,000","5,885,300,000","4,841,700,000","5,318,600,000","6,375,500,000","6,171,400,000","5,642,900,000","5,475,700,000","6,269,000,000","6,212,700,000","5,501,500,000","5,487,400,000","5,967,500,000","6,051,900,000","5,616,600,000","5,344,200,000","6,063,000,000","5,519,400,000","5,175,800,000","4,857,500,000","5,286,700,000","5,337,000,000","5,369,600,000","4,639,300,000","5,198,100,000","5,124,300,000","4,585,800,000","4,682,200,000","5,096,100,000","4,351,000,000","3,866,400,000","3,521,000,000","3,718,400,000",,,,,,,,,,,,,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"1,038,800,000","218,400,000","275,500,000","235,400,000","309,500,000","281,400,000","378,900,000","329,000,000","201,400,000","204,400,000","260,500,000","173,800,000","126,500,000","242,000,000","131,600,000","178,200,000","69,600,000","362,800,000","223,500,000","152,500,000","151,300,000","179,700,000","122,100,000","186,200,000","117,600,000","204,600,000","154,900,000","-1,154,100,000","209,200,000","-954,100,000","10,000,000","482,300,000","-324,200,000","234,300,000","248,700,000","144,300,000","192,200,000","120,000,000","211,600,000","250,100,000","-60,800,000","271,600,000","171,800,000","85,300,000","254,900,000","214,800,000","200,900,000","146,400,000","90,600,000","229,600,000","239,700,000","165,900,000","174,700,000","193,200,000","168,100,000","442,400,000","201,300,000","309,100,000","244,800,000","175,400,000","192,000,000","192,600,000","213,300,000","166,700,000","50,300,000","-31,700,000","163,100,000","352,100,000","101,800,000","165,300,000","242,300,000","135,000,000","211,500,000","204,700,000","270,100,000","206,600,000","150,400,000","161,000,000","235,800,000","223,700,000","192,200,000","170,800,000","231,600,000","190,400,000","136,200,000","98,500,000","301,700,000","146,100,000","-50,200,000","143,400,000","187,300,000","101,800,000","-141,300,000","171,400,000","219,000,000","109,300,000","168,700,000","138,600,000","210,600,000","110,100,000","186,500,000","145,100,000","187,300,000","96,100,000","-193,700,000","128,400,000","167,100,000","87,100,000","150,400,000","118,500,000","149,900,000","76,800,000","131,800,000","103,700,000","134,000,000","67,600,000","96,100,000","93,600,000","129,900,000","71,900,000","107,900,000","84,100,000","111,700,000","68,700,000","99,400,000","65,600,000","88,300,000","58,000,000","73,600,000","44,200,000","63,900,000",,,,,,,,,,,,,,,,,
NormalizedIncome,"1,038,800,000","218,400,000","275,500,000","235,400,000","309,500,000","281,400,000","378,900,000","329,000,000","201,400,000","204,400,000","260,500,000","173,800,000","126,500,000","242,000,000","133,500,000","178,200,000","69,900,000","348,300,000","223,100,000","152,800,000","153,000,000","179,000,000","110,500,000","184,700,000","-28,400,000","185,900,000","161,400,000","165,500,000","204,600,000","-953,500,000","20,700,000","109,000,000","-321,100,000","248,300,000","230,300,000","143,200,000","192,200,000","120,000,000","211,600,000","250,100,000","-60,800,000","271,600,000","171,800,000","85,200,000","269,600,000","214,800,000","200,300,000","143,800,000","110,900,000","225,500,000","243,700,000","167,200,000","176,400,000","191,200,000","171,400,000","107,400,000","-210,700,000","310,100,000","243,800,000","175,500,000","187,500,000","186,500,000","201,300,000","108,500,000","50,700,000","92,700,000","162,900,000","132,845,638.068","120,800,000","52,274,530.547","243,300,000","133,300,000","195,700,000","191,800,000","239,700,000","203,700,000","219,600,000","161,000,000","235,800,000","223,700,000","192,200,000","170,800,000","231,600,000","190,400,000","136,200,000","98,500,000","301,700,000","146,100,000","113,452,000","160,573,281.453","206,023,800.066","103,969,914.738","-141,300,000","171,400,000","219,000,000","109,300,000","168,700,000","138,600,000","210,600,000","110,100,000","186,500,000","145,100,000","187,300,000","96,100,000","225,179,316.167","127,740,000","164,940,000","87,220,000","151,360,255.387","118,800,000","148,219,775.821","75,180,000","131,428,558.008","103,033,313.852","134,960,000","64,485,636.856","92,075,193.299","90,572,333.104","124,899,154.93","68,240,966.921","104,551,614.946","81,451,181.102","108,520,000","66,720,000","95,318,509.16","62,742,539.388","84,100,000","54,757,763.975","69,876,784.101","40,307,761.194","61,149,549.55",,,,,,,,,,,,,,,,,
InterestIncome,"1,400,000","500,000","300,000","300,000","300,000","400,000","400,000","800,000","800,000","1,300,000","400,000","600,000","1,800,000","1,900,000","2,500,000","600,000","1,000,000","800,000","1,100,000","900,000","900,000","1,300,000","800,000","800,000","500,000","500,000","100,000","200,000","300,000","100,000","300,000","500,000","800,000","400,000","700,000","600,000","600,000","1,000,000","700,000","800,000","800,000","1,000,000","900,000","1,300,000","900,000","2,500,000","19,400,000","19,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
