name,ttm,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990,11/30/1989,08/31/1989,05/31/1989,02/28/1989,11/30/1988,08/31/1988,05/31/1988,02/29/1988,11/30/1987,08/31/1987,05/31/1987,02/28/1987,11/30/1986,08/31/1986,05/31/1986,02/28/1986,11/30/1985,08/31/1985
BasicAverageShares,,"1,579,000,000","1,582,400,000","1,581,900,000","1,579,000,000","1,578,000,000","1,573,000,000","1,561,800,000","1,555,700,000","1,556,300,000","1,560,600,000","1,562,400,000","1,570,200,000","1,572,800,000","1,581,400,000","1,594,000,000","1,605,700,000","1,623,500,000","1,627,000,000","1,639,100,000","1,646,900,000","1,653,100,000","1,659,100,000","1,672,000,000","1,682,400,000","1,693,800,000","1,706,600,000","1,709,000,000","1,715,000,000","1,722,800,000","1,726,200,000","1,729,800,000","1,747,400,000","1,764,600,000","1,776,000,000","1,778,800,000","1,785,200,000","1,787,800,000","1,794,000,000","1,811,200,000","1,832,400,000","1,830,000,000","1,836,800,000","1,860,000,000",,"1,901,200,000","1,911,600,000","1,918,400,000",,"1,937,600,000","1,948,800,000","1,943,200,000",,"1,936,000,000","1,934,800,000","1,948,800,000",,"1,973,617,021","1,996,666,667","1,998,947,368",,"2,015,197,133","2,003,692,308","2,025,234,899",,"2,068,571,429","2,076,551,724","2,083,373,494",,"2,103,076,923","2,116,363,636","2,108,387,097",,"2,108,421,053","2,107,058,824","2,110,707,071",,"2,122,553,191","2,133,333,333","2,173,333,333",,"2,149,787,234","2,155,000,000","2,153,513,514",,"2,164,444,444","2,170,909,091","2,155,897,436",,"2,193,207,547","2,205,128,205","2,240,800,000",,"2,250,400,000","2,260,608,000","2,290,400,000",,"2,301,816,000","2,325,224,000","2,325,168,000",,"2,309,840,000","2,306,920,000","2,304,144,000",,"2,294,288,000","2,291,840,000","2,287,488,000",,"2,310,272,000","2,344,640,000","2,344,640,000",,"2,370,304,000","2,393,664,000","2,420,288,000",,"2,426,720,000","2,423,104,000","2,419,584,000",,"2,415,392,000","2,413,984,000","2,411,392,000",,"2,405,056,000","2,402,272,000","2,402,240,000",,"2,396,224,000","2,372,480,000","2,384,192,000",,"2,375,616,000","2,375,616,000","2,256,384,000",,"2,256,384,000","2,430,464,000","2,424,192,000",,"2,423,424,000","2,423,104,000","2,417,408,000",,"2,403,776,000","2,393,024,000","2,393,024,000"
DilutedAverageShares,,"1,610,700,000","1,617,400,000","1,619,600,000","1,614,900,000","1,616,900,000","1,609,500,000","1,593,300,000","1,555,700,000","1,591,600,000","1,594,400,000","1,597,500,000","1,607,500,000","1,609,600,000","1,620,700,000","1,634,400,000","1,641,200,000","1,623,500,000","1,660,900,000","1,676,900,000","1,678,600,000","1,686,300,000","1,693,200,000","1,708,900,000","1,723,100,000","1,737,300,000","1,751,400,000","1,754,600,000","1,759,600,000","1,767,600,000","1,769,600,000","1,772,400,000","1,790,400,000","1,809,600,000","1,821,200,000","1,821,400,000","1,826,800,000","1,823,400,000","1,826,400,000","1,845,600,000","1,872,400,000","1,869,200,000","1,874,000,000","1,897,200,000",,"1,942,000,000","1,950,400,000","1,954,400,000",,"1,969,200,000","1,978,000,000","1,966,400,000",,"1,952,400,000","1,959,200,000","1,979,600,000",,"2,016,521,739","2,024,788,732","2,034,642,857",,"2,037,101,449","2,035,000,000","2,052,789,116",,"2,101,935,484","2,112,982,456","2,148,074,534",,"2,165,544,554","2,160,000,000","2,160,661,157",,"2,165,405,405","2,170,909,091","2,132,244,898",,"2,122,553,191","2,133,333,333","2,173,333,333",,"2,196,521,739","2,155,000,000","2,183,013,699",,"2,226,285,714","2,170,909,091","2,183,896,104",,"2,235,384,615","2,263,157,895","2,240,800,000",,"2,250,400,000","2,260,608,000","2,290,400,000",,"2,301,816,000","2,325,224,000","2,325,168,000",,"2,309,840,000","2,306,920,000","2,304,144,000",,"2,294,288,000","2,291,840,000","2,287,488,000",,"2,310,272,000","2,344,640,000","2,344,640,000",,"2,370,304,000","2,393,664,000","2,420,288,000",,"2,426,720,000","2,423,104,000","2,419,584,000",,"2,415,392,000","2,413,984,000","2,411,392,000",,"2,405,056,000","2,402,272,000","2,402,240,000",,"2,396,224,000","2,372,480,000","2,384,192,000",,"2,375,616,000","2,375,616,000","2,256,384,000",,"2,256,384,000","2,430,464,000","2,424,192,000",,"2,423,424,000","2,423,104,000","2,417,408,000",,"2,403,776,000","2,393,024,000","2,393,024,000"
TotalExpenses,"39,700,000,000","9,242,000,000","9,903,000,000","10,124,000,000","10,431,000,000","8,679,000,000","9,663,000,000","8,828,000,000","7,151,000,000","8,914,000,000","9,106,000,000","9,117,000,000","8,957,000,000","8,363,000,000","8,411,000,000","8,614,000,000","8,531,000,000","7,813,000,000","7,644,000,000","7,964,000,000","7,519,000,000","7,178,000,000","7,069,000,000","7,835,000,000","7,224,000,000","6,909,000,000","6,745,000,000","6,996,000,000","6,781,000,000","6,413,000,000","6,491,000,000","6,741,000,000","6,496,000,000","6,035,000,000","5,693,000,000","5,895,000,000","5,779,000,000","5,314,000,000","5,261,000,000","5,919,000,000","5,689,000,000","5,087,000,000","5,101,000,000","5,211,000,000","4,984,000,000","4,389,000,000","4,260,000,000","4,414,000,000","4,408,600,000","4,078,800,000","3,923,500,000","4,129,100,000","4,063,500,000","3,844,400,000","4,086,900,000","4,726,500,000","4,442,900,000","3,899,700,000","3,847,900,000","4,002,800,000","3,736,200,000","3,435,000,000","3,388,300,000","3,634,600,000","3,484,100,000","3,125,300,000","3,018,000,000","3,218,300,000","3,177,900,000","2,885,100,000","2,733,400,000","3,049,600,000","2,996,300,000","2,574,100,000","2,540,000,000","2,593,000,000","2,570,900,000","2,178,800,000","2,263,300,000","2,438,200,000","2,365,700,000","2,059,300,000","2,119,100,000","2,281,000,000","2,202,100,000","2,001,700,000","2,000,400,000","2,270,300,000","2,067,400,000","1,918,800,000","1,862,800,000","2,161,200,000","2,008,700,000","1,934,700,000","1,761,500,000","2,215,200,000","2,282,200,000","2,080,200,000","2,002,500,000","2,324,400,000","2,093,900,000","2,013,000,000","1,808,100,000","1,891,600,000","1,649,200,000","1,285,100,000","1,234,000,000","1,327,000,000","1,216,700,000","956,700,000","908,900,000","992,700,000","880,500,000","768,400,000","719,600,000","907,100,000","852,800,000","818,700,000","743,100,000","894,700,000","734,700,000","726,300,000","636,800,000","752,900,000","618,700,000","678,000,000","549,800,000","668,300,000","504,500,000","472,600,000","385,800,000",,,,,,,,,,,,,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"6,116,000,000","1,396,000,000","1,337,000,000","1,874,000,000","1,509,000,000","1,449,000,000","1,251,000,000","1,518,000,000","-790,000,000","847,000,000","1,115,000,000","1,367,000,000","989,000,000","1,101,000,000","847,000,000","1,092,000,000","1,137,000,000","-921,000,000","767,000,000","950,000,000","1,008,000,000","1,141,000,000","842,000,000","1,249,000,000","846,000,000","950,000,000","785,000,000","1,179,000,000","865,000,000","791,000,000","655,000,000","962,000,000","691,000,000","685,000,000","537,000,000","780,000,000","668,000,000","866,000,000","384,000,000","567,000,000","549,000,000","560,000,000","469,000,000","645,000,000","594,000,000","523,000,000","457,000,000","559,000,000","521,900,000","496,400,000","375,400,000","513,000,000","341,400,000","243,800,000","391,000,000","510,500,000","490,500,000","463,800,000","359,400,000","569,700,000","437,900,000","350,800,000","325,600,000","377,200,000","332,800,000","325,800,000","301,100,000","432,300,000","349,500,000","273,400,000","261,900,000","326,800,000","305,000,000","200,300,000","179,100,000","261,200,000","246,200,000","124,700,000","152,000,000","217,200,000","208,400,000","126,300,000","129,300,000","204,200,000","162,700,000","97,400,000","119,400,000","210,200,000","126,000,000","145,300,000","107,500,000","200,200,000","94,400,000","124,200,000","68,900,000","163,800,000","-67,700,000","73,100,000","141,000,000","253,100,000","155,700,000","237,100,000","176,900,000","226,100,000","156,500,000","113,700,000","118,200,000","164,800,000","113,400,000","95,300,000","84,900,000","106,000,000","69,200,000","63,200,000","52,300,000","114,100,000","76,900,000","89,500,000","76,000,000","122,600,000","70,700,000","82,500,000","61,500,000","114,400,000","58,600,000","70,700,000","58,100,000","99,700,000","67,300,000","63,100,000","36,800,000",,,,,,,,,,,,,,,,,
NormalizedIncome,"6,116,000,000","1,396,000,000","1,337,000,000","1,874,000,000","1,509,000,000","1,449,000,000","1,251,000,000","1,518,000,000","-790,000,000","847,000,000","1,115,000,000","1,367,000,000","989,000,000","1,101,000,000","847,000,000","1,092,000,000","1,137,000,000","-921,000,000","767,000,000","950,000,000","1,008,000,000","1,141,000,000","842,000,000","1,249,000,000","846,000,000","950,000,000","785,000,000","1,179,000,000","865,000,000","791,000,000","655,000,000","962,000,000","691,000,000","685,000,000","537,000,000","780,000,000","696,000,000","662,000,000","508,560,393.258","545,973,145.78","577,078,061.911","552,000,000","475,830,097.087","658,626,760.563","623,200,517.464","510,424,328.147","435,988,505.747","564,182,781.457","508,906,004.687","489,950,324.822","367,372,097.76","503,134,615.385","454,146,946.329","476,500,000","381,686,899.731","511,643,657.239","496,174,456.27","460,124,001.795","358,772,653.22","575,309,458.451","446,142,197.936","343,824,633.205","325,745,584.619","375,103,716.568","349,986,854.46","318,918,712.989","300,191,116.861","425,815,500","355,477,691.021","279,881,180.455","267,228,982.63","328,028,328.388","317,656,684.492","211,514,713.542","188,423,370.95","276,718,122.816","267,119,386.932","140,603,575.24","159,216,027.875","225,976,414.247","202,579,879.403","126,233,174.603","133,525,490.196","207,774,474.857","171,916,679.78","101,474,763.833","115,335,319.149","222,900,906.344","124,178,626.742","145,173,155.827","117,915,224.913","204,540,043.357","99,362,051.282","140,102,921.13","85,610,369.069","166,582,422.452","7,842,171.946","77,900,000","144,875,654.45","261,216,909.621","165,719,064.748","241,816,274.864","176,838,767.74","231,369,539.295","162,476,574.803","119,723,027.027","123,611,862.643","169,905,785.741","116,853,488.372","98,592,514.395","85,936,853.448","105,511,801.957","75,028,673.835","61,230,769.231","51,548,383.234","116,140,000","76,714,101.531","90,357,631.759","76,734,891.217","122,048,851.149","72,720,000","82,438,524.59","61,253,753.754","114,215,583.02","58,600,000","69,906,988.783","57,306,617.647","99,455,936.353","65,554,466.859","62,371,222.329","34,856,765.677",,,,,,,,,,,,,,,,,
InterestExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","3,000,000",,,"0","1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-228,000,000","-53,000,000","-55,000,000","-57,000,000","-63,000,000","-64,000,000","-70,000,000","-65,000,000","-50,000,000","-12,000,000","-12,000,000","-15,000,000","-12,000,000","-12,000,000","-14,000,000","-11,000,000","-12,000,000","-13,000,000","-13,000,000","-16,000,000","-18,000,000","-19,000,000","-15,000,000","-7,000,000","-5,000,000","-5,000,000","-5,000,000","-4,000,000","-4,000,000","-6,000,000","-9,000,000","-9,000,000","-8,000,000","-9,000,000","-8,000,000","-8,000,000","-3,000,000","2,000,000","1,000,000","3,000,000","0","0","-3,000,000","0","-4,000,000","0","-1,000,000","1,000,000","-2,500,000","-900,000","-1,600,000","-1,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"7,120,000,000","1,629,000,000","1,454,000,000","2,124,000,000","1,913,000,000","1,678,000,000","1,580,000,000","1,766,000,000","-838,000,000","1,190,000,000","1,220,000,000","1,543,000,000","1,227,000,000","1,248,000,000","963,000,000","1,334,000,000","1,258,000,000","1,171,000,000","910,000,000","1,106,000,000","1,158,000,000","1,254,000,000","1,111,000,000","1,226,000,000","1,020,000,000","1,123,000,000","941,000,000","1,418,000,000","998,000,000","1,047,000,000","889,000,000","1,241,000,000","929,000,000","937,000,000","738,000,000","1,076,000,000","918,000,000","873,000,000","694,000,000","750,000,000","797,000,000","770,000,000","621,000,000","870,000,000","815,000,000","707,000,000","610,000,000","761,000,000","668,300,000","654,200,000","482,100,000","669,400,000","649,500,000","596,400,000","503,200,000","705,700,000","645,100,000","644,700,000","491,600,000","652,300,000","647,000,000","491,900,000","433,400,000","559,500,000","521,300,000","487,500,000","456,700,000","643,700,000","543,500,000","423,100,000","414,900,000","512,200,000","490,800,000","329,900,000","297,100,000","431,900,000","414,200,000","222,100,000","251,400,000","358,100,000","316,500,000","201,000,000","217,700,000","332,700,000","281,200,000","168,400,000","198,300,000","366,400,000","205,300,000","242,800,000","196,900,000","339,900,000","173,600,000","242,100,000","151,500,000","289,600,000","25,500,000","143,800,000","252,800,000","441,700,000","280,000,000","410,600,000","298,900,000","390,300,000","272,100,000","206,500,000","209,000,000","287,600,000","195,300,000","168,000,000","144,800,000","177,700,000","123,700,000","103,400,000","86,200,000","200,800,000","130,500,000","153,300,000","132,700,000","205,200,000","112,900,000","140,700,000","106,600,000","194,300,000","100,300,000","124,200,000","99,000,000","165,300,000","104,500,000","105,300,000","59,900,000","602,600,000","-1,016,300,000","464,700,000","322,000,000","510,700,000","-695,600,000","331,800,000","234,400,000","282,800,000","-563,700,000","199,400,000","183,100,000","257,200,000","-687,200,000","258,700,000","237,900,000","327,700,000"
EBITDA,"7,885,000,000"
ReconciledCostOfRevenue,"25,189,000,000","5,804,000,000","6,144,000,000","6,552,000,000","6,689,000,000","5,638,000,000","6,396,000,000","5,853,000,000","3,960,000,000","5,631,000,000","5,782,000,000","5,789,000,000","5,551,000,000","5,272,000,000","5,269,000,000","5,551,000,000","5,411,000,000","5,046,000,000","4,876,000,000","5,108,000,000","4,854,000,000","4,682,000,000","4,564,000,000","4,938,000,000","4,458,000,000","4,343,000,000","4,185,000,000","4,419,000,000","4,186,000,000","4,034,000,000","4,053,000,000","4,261,000,000","4,040,000,000","3,869,000,000","3,605,000,000","3,839,000,000","3,757,000,000","3,451,000,000","3,425,000,000","3,766,000,000","3,703,000,000","3,285,000,000","3,281,000,000","3,388,000,000","3,212,000,000","2,752,000,000","2,649,000,000","2,741,000,000","2,670,700,000","2,515,000,000","2,444,900,000","2,583,000,000","2,669,200,000","2,492,300,000","2,540,100,000","2,870,100,000","2,756,600,000","2,496,500,000","2,418,400,000","2,568,100,000","2,464,200,000","2,191,700,000","2,164,600,000","2,344,900,000","2,252,000,000","2,038,700,000","1,963,300,000","2,113,900,000","2,038,700,000","1,849,400,000","1,760,200,000","1,976,000,000","1,958,400,000","1,682,100,000","1,637,500,000","1,723,400,000","1,744,900,000","1,424,900,000","1,504,600,000","1,639,200,000","1,601,700,000","1,376,800,000","1,441,400,000","1,584,800,000","1,546,800,000","1,341,500,000","1,327,300,000","1,569,200,000","1,288,600,000","1,230,400,000","1,188,200,000","1,473,100,000","1,295,500,000","1,295,800,000","1,168,000,000","1,505,400,000","1,461,200,000","1,383,900,000","1,365,200,000","1,621,700,000","1,354,300,000","1,398,800,000","1,246,400,000","1,335,100,000","1,093,400,000","879,000,000","854,400,000","947,500,000","804,200,000","661,500,000","623,700,000","685,600,000","581,300,000","520,500,000","481,500,000","653,600,000","574,200,000","581,500,000","516,400,000","654,500,000","506,400,000","520,800,000","444,100,000","570,100,000","414,700,000","486,400,000","397,900,000","517,200,000","365,200,000","353,700,000","277,700,000",,,,,,,,,,,,,,,,,
ReconciledDepreciation,"765,000,000","183,000,000","193,000,000","168,000,000","221,000,000","112,000,000","247,000,000","217,000,000","223,000,000","534,000,000","187,000,000","175,000,000","184,000,000","177,000,000","178,000,000","181,000,000","200,000,000","198,000,000","191,000,000","185,000,000","188,000,000","170,000,000","178,000,000","180,000,000","163,000,000","177,000,000","157,000,000","165,000,000","168,000,000","234,000,000","134,000,000","113,000,000","152,000,000","180,000,000","147,000,000","153,000,000","154,000,000","93,000,000","129,000,000","137,000,000","85,000,000","122,000,000","87,000,000","111,000,000","98,000,000","85,000,000","113,000,000","62,000,000","133,200,000","87,400,000","94,000,000","80,900,000","128,500,000","79,900,000","89,600,000","85,300,000","72,600,000","91,500,000","85,800,000","71,600,000","81,000,000","46,900,000","68,300,000","74,000,000","57,200,000","90,600,000","73,500,000","69,600,000","68,300,000","82,000,000","75,800,000","61,600,000","74,700,000","77,300,000","86,600,000","71,800,000","76,600,000","64,000,000","63,400,000","58,500,000","66,100,000","70,800,000","76,600,000","63,100,000","47,100,000","59,700,000","54,900,000","52,400,000","56,200,000","56,000,000","49,800,000","61,600,000","40,900,000","69,100,000","61,600,000","57,200,000","100,500,000","44,900,000","44,300,000","43,800,000","73,500,000","36,600,000","31,200,000","27,000,000","68,000,000","23,400,000","21,000,000","20,000,000","42,200,000","16,900,000","16,300,000","14,800,000","19,100,000","16,600,000","14,600,000","14,200,000","20,500,000","14,500,000","13,200,000","12,200,000","14,100,000","11,800,000","11,300,000","10,500,000","11,100,000","9,800,000","8,900,000","4,700,000","4,900,000","4,200,000","4,000,000",,,,,,,,,,,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"6,116,000,000","1,396,000,000","1,337,000,000","1,874,000,000","1,509,000,000","1,449,000,000","1,251,000,000","1,518,000,000","-790,000,000","847,000,000","1,115,000,000","1,367,000,000","989,000,000","1,101,000,000","847,000,000","1,092,000,000","1,137,000,000","-921,000,000","767,000,000","950,000,000","1,008,000,000","1,141,000,000","842,000,000","1,249,000,000","846,000,000","950,000,000","785,000,000","1,179,000,000","865,000,000","791,000,000","655,000,000","962,000,000","691,000,000","685,000,000","537,000,000","780,000,000","696,000,000","662,000,000","521,000,000","567,000,000","549,000,000","560,000,000","469,000,000","645,000,000","594,000,000","523,000,000","457,000,000","559,000,000","521,900,000","496,400,000","375,400,000","513,000,000","341,400,000","243,800,000","391,000,000","510,500,000","490,500,000","463,800,000","359,400,000","569,700,000","437,900,000","350,800,000","325,600,000","377,200,000","332,800,000","325,800,000","301,100,000","432,300,000","349,500,000","273,400,000","261,900,000","326,800,000","305,000,000","200,300,000","179,100,000","261,200,000","246,200,000","124,700,000","152,000,000","217,200,000","208,400,000","126,300,000","129,300,000","204,200,000","162,700,000","97,400,000","119,400,000","210,200,000","126,000,000","145,300,000","107,500,000","200,200,000","94,400,000","124,200,000","68,900,000","163,800,000","-67,700,000","73,100,000","141,000,000","253,100,000","155,700,000","237,100,000","176,900,000","226,100,000","156,500,000","113,700,000","118,200,000","164,800,000","113,400,000","95,300,000","84,900,000","106,000,000","69,200,000","63,200,000","52,300,000","114,100,000","76,900,000","89,500,000","76,000,000","122,600,000","70,700,000","82,500,000","61,500,000","114,400,000","58,600,000","70,700,000","58,100,000","99,700,000","67,300,000","63,100,000","36,800,000",,,,,,,,,,,,,,,,,
TotalUnusualItemsExcludingGoodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,000,000","29,000,000","-38,000,000","11,000,000","-9,000,000","-18,000,000","-38,000,000","17,000,000","28,000,000","-7,000,000","17,000,000","8,600,000","10,500,000","13,100,000","-160,600,000","-358,000,000","12,400,000","-1,600,000","-7,500,000","5,300,000","900,000","-6,600,000","-12,400,000","10,300,000","-200,000","3,200,000","-26,400,000","10,700,000","1,400,000","9,900,000","-9,200,000","-9,800,000","-8,200,000","-1,900,000","-19,400,000","-17,200,000","-14,300,000","-23,800,000","-31,600,000","-23,900,000","-10,900,000","-13,500,000","8,800,000","100,000","-6,500,000","-5,500,000","-14,400,000","-6,200,000","6,400,000","-20,000,000","2,800,000","200,000","-16,800,000","-7,000,000","-8,200,000","-26,300,000","-27,600,000","-4,600,000","-123,300,000","-8,000,000","-6,300,000","-13,200,000","-16,100,000","-7,700,000","100,000","-8,600,000","-9,700,000","-9,800,000","-8,800,000","-8,300,000","-5,500,000","-5,400,000","-1,700,000","800,000","-9,400,000","3,200,000","1,200,000","-3,400,000","300,000","-1,400,000","-1,200,000","900,000","-2,900,000","100,000","400,000","300,000",,"1,300,000","1,300,000","400,000","2,700,000","1,200,000","3,200,000",,,,,,,,,,,,,,,,,
TotalUnusualItems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,000,000","29,000,000","-38,000,000","11,000,000","-9,000,000","-18,000,000","-38,000,000","17,000,000","28,000,000","-7,000,000","17,000,000","8,600,000","10,500,000","13,100,000","-160,600,000","-358,000,000","12,400,000","-1,600,000","-7,500,000","5,300,000","900,000","-6,600,000","-12,400,000","10,300,000","-200,000","3,200,000","-26,400,000","10,700,000","1,400,000","9,900,000","-9,200,000","-9,800,000","-8,200,000","-1,900,000","-19,400,000","-17,200,000","-14,300,000","-23,800,000","-31,600,000","-23,900,000","-10,900,000","-13,500,000","8,800,000","100,000","-6,500,000","-5,500,000","-14,400,000","-6,200,000","6,400,000","-20,000,000","2,800,000","200,000","-16,800,000","-7,000,000","-8,200,000","-26,300,000","-27,600,000","-4,600,000","-123,300,000","-8,000,000","-6,300,000","-13,200,000","-16,100,000","-7,700,000","100,000","-8,600,000","-9,700,000","-9,800,000","-8,800,000","-8,300,000","-5,500,000","-5,400,000","-1,700,000","800,000","-9,400,000","3,200,000","1,200,000","-3,400,000","300,000","-1,400,000","-1,200,000","900,000","-2,900,000","100,000","400,000","300,000",,"1,300,000","1,300,000","400,000","2,700,000","1,200,000","3,200,000",,,,,,,,,,,,,,,,,
NormalizedEBITDA,"7,885,000,000","1,812,000,000","1,647,000,000","2,292,000,000","2,134,000,000","1,790,000,000","1,827,000,000","1,983,000,000","-615,000,000","1,724,000,000","1,407,000,000","1,718,000,000","1,411,000,000","1,425,000,000","1,141,000,000","1,515,000,000","1,458,000,000","1,369,000,000","1,101,000,000","1,291,000,000","1,346,000,000","1,424,000,000","1,289,000,000","1,406,000,000","1,183,000,000","1,300,000,000","1,098,000,000","1,583,000,000","1,166,000,000","1,281,000,000","1,023,000,000","1,354,000,000","1,081,000,000","1,117,000,000","885,000,000","1,229,000,000","1,072,000,000","966,000,000","806,000,000","858,000,000","920,000,000","881,000,000","717,000,000","999,000,000","951,000,000","775,000,000","695,000,000","830,000,000","784,500,000","733,000,000","565,600,000","737,200,000","938,600,000","1,034,300,000","580,400,000","792,600,000","725,200,000","730,900,000","576,500,000","730,500,000","740,400,000","528,500,000","501,900,000","630,300,000","604,900,000","567,400,000","528,800,000","703,400,000","621,000,000","514,900,000","498,900,000","575,700,000","584,900,000","424,400,000","398,000,000","527,500,000","522,400,000","310,000,000","325,700,000","430,100,000","373,800,000","271,700,000","300,800,000","401,300,000","342,700,000","234,300,000","246,800,000","438,800,000","258,700,000","298,600,000","304,700,000","408,500,000","222,700,000","337,500,000","240,700,000","351,400,000","249,300,000","196,700,000","303,400,000","498,700,000","369,600,000","454,900,000","330,000,000","425,900,000","349,800,000","239,700,000","238,800,000","315,900,000","243,000,000","190,300,000","162,800,000","191,700,000","152,200,000","116,800,000","99,600,000","218,400,000","150,700,000","169,200,000","147,100,000","216,500,000","129,900,000","152,400,000","117,500,000","204,500,000","111,400,000","132,700,000","106,600,000","169,600,000","106,700,000","108,300,000","60,700,000","602,600,000","-1,016,300,000","464,700,000","322,000,000","510,700,000","-695,600,000","331,800,000","234,400,000","282,800,000","-563,700,000","199,400,000","183,100,000","257,200,000","-687,200,000","258,700,000","237,900,000","327,700,000"
TaxRateForCalcs,"0.142","0.164","0.109","0.11","0.186","0.114","0.141","0.115","0.017","0.039","0.107","0.124","0.204","0.147","0.15","0.14","0.064","0.27","0.127","0.114","0.137","0.138","0.244","0.025","0.212","0.163","0.191","0.184","0.178","0.244","0.254","0.217","0.236","0.224","0.251","0.25","0.228","0.228","0.268","0.275","0.261","0.273","0.241","0.243","0.232","0.26","0.25","0.26","0.236","0.25","0.235","0.247","0.298","0.35","0.249","0.285","0.243","0.306","0.303","0.15","0.335","0.323","0.272","0.345","0.349","0.357","0.351","0.345","0.35","0.339","0.35","0.354","0.348","0.348","0.348","0.348","0.338","0.335","0.338","0.35","0.339","0.332","0.35","0.35","0.36","0.343","0.365","0.365","0.35","0.366","0.38","0.38","0.395","0.395","0.395","0.395","0.387","0.4","0.385","0.385","0.378","0.387","0.388","0.387","0.384","0.385","0.385","0.385","0.372","0.39","0.39","0.39","0.38","0.385","0.374","0.4","0.38","0.387","0.388","0.388","0.303","0.385","0.384","0.385","0.329","0.39","0.39","0.39","0.354","0.393","0.393",,,,,,,,,,,,,,,,,
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4,560,393.258","7,973,145.78","-9,921,938.089","3,000,000","-2,169,902.913","-4,373,239.437","-8,799,482.536","4,424,328.147","6,988,505.747","-1,817,218.543","4,006,004.687","2,150,324.822","2,472,097.76","3,234,615.385","-47,853,053.671","-125,300,000","3,086,899.731","-456,342.761","-1,825,543.73","1,624,001.795","272,653.22","-990,541.549","-4,157,802.064","3,324,633.205","-54,415.381","1,103,716.568","-9,213,145.54","3,818,712.989","491,116.861","3,415,500","-3,222,308.979","-3,318,819.545","-2,871,017.37","-671,671.612","-6,743,315.508","-5,985,286.458","-4,976,629.05","-8,281,877.184","-10,680,613.068","-7,996,424.76","-3,683,972.125","-4,723,585.753","2,979,879.403","33,174.603","-2,274,509.804","-1,925,525.143","-5,183,320.22","-2,125,236.167","2,335,319.149","-7,299,093.656","978,626.742","73,155.827","-6,384,775.087","-2,659,956.643","-3,237,948.718","-10,397,078.87","-10,889,630.931","-1,817,577.548","-47,757,828.054","-3,200,000","-2,424,345.55","-5,083,090.379","-6,080,935.252","-2,983,725.136","38,767.74","-3,330,460.705","-3,723,425.197","-3,776,972.973","-3,388,137.357","-3,194,214.259","-2,046,511.628","-2,107,485.605","-663,146.552","311,801.957","-3,571,326.165","1,230,769.231","448,383.234","-1,360,000","114,101.531","-542,368.241","-465,108.783","348,851.149","-880,000","38,524.59","153,753.754","115,583.02","0","506,988.783","506,617.647","155,936.353","954,466.859","471,222.329","1,256,765.677",,,,,,,,,,,,,,,,,
