name,ttm,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
	EarningsFromEquityInterest,"113,000,000","35,000,000","35,000,000","22,000,000","21,000,000","6,000,000","40,000,000","1,000,000","7,000,000","20,000,000","4,000,000","8,000,000","11,000,000","4,000,000","9,000,000","7,000,000","9,000,000","9,000,000","13,000,000","13,000,000","10,000,000","10,000,000","22,000,000","10,000,000","12,000,000","8,000,000","9,000,000","10,000,000","19,000,000","11,000,000","14,000,000","9,000,000","9,000,000","0","9,000,000","12,000,000","8,000,000","10,000,000",,,"11,000,000","41,000,000","68,000,000","73,000,000","76,000,000","72,000,000","67,000,000","75,000,000","68,000,000","64,000,000","53,000,000","61,000,000","68,000,000",,,"62,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"1,608,000,000","563,000,000","1,047,000,000","-4,000,000","2,000,000","-1,000,000","14,000,000","-27,000,000","-288,000,000","1,000,000","-211,000,000","18,000,000","-1,000,000","8,000,000","-3,000,000","9,000,000","405,000,000","-2,000,000","-32,000,000","2,000,000","1,000,000","294,000,000","-12,000,000","-4,000,000","-13,000,000","-189,000,000","-79,000,000","-130,000,000","9,000,000","-100,000,000","-12,000,000","-215,000,000","-57,000,000","3,000,000","-1,000,000","4,000,000","-33,000,000","-164,000,000","7,000,000","-2,000,000","-1,000,000","1,002,000,000","0","-75,000,000","0","0","-10,000,000","-91,000,000","-18,000,000","-27,000,000","-3,000,000","-7,000,000","-14,000,000","-106,000,000","95,000,000","-19,000,000","-5,000,000","99,000,000","272,000,000","-68,000,000","-56,000,000","-354,000,000","-12,000,000","51,000,000","55,000,000","95,000,000","43,000,000","78,000,000","40,000,000",,,,,,,,,,,,,"-21,000,000","-17,000,000","-13,000,000","-14,000,000","-21,000,000","-16,000,000","-12,000,000","-13,000,000","-176,000,000","-16,000,000","-46,000,000","-78,000,000","-89,000,000","-166,000,000","2,000,000","4,000,000","-192,000,000","-45,000,000","35,000,000","62,000,000",,"39,000,000","47,000,000","41,000,000",,"29,000,000","-369,000,000","19,000,000",,"15,000,000","21,000,000","-145,000,000","45,000,000","-142,000,000","20,500,000","19,200,000","9,200,000","22,700,000","13,200,000","12,500,000","10,600,000","10,600,000","8,900,000","8,300,000","7,000,000","5,900,000","3,600,000",
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,000,000","17,000,000","13,000,000","14,000,000","21,000,000","16,000,000","12,000,000","13,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0",,"10,000,000","91,000,000","18,000,000","27,000,000","3,000,000","4,000,000","9,000,000",,,"9,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,"12,000,000","0",,"12,000,000",,"0",,,"295,000,000","0","211,000,000",,,"0","9,000,000",,,"0","39,000,000",,,"-279,000,000","15,000,000","10,000,000","12,000,000","182,000,000","77,000,000","125,000,000",,"109,000,000",,"226,000,000","78,000,000","0",,,"17,000,000","175,000,000",,,,,,"75,000,000",,,,,,,,"3,000,000","5,000,000","-48,000,000","-45,000,000","10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,"1,620,000,000","563,000,000","1,047,000,000","8,000,000","2,000,000","-1,000,000","14,000,000","-27,000,000","7,000,000","1,000,000","0","18,000,000","-1,000,000","8,000,000","6,000,000","9,000,000","405,000,000","-2,000,000","7,000,000","2,000,000","1,000,000","15,000,000","3,000,000","6,000,000","-1,000,000","-7,000,000","-2,000,000","-5,000,000","9,000,000","9,000,000","-12,000,000","11,000,000","21,000,000","3,000,000","-1,000,000","4,000,000","-16,000,000","11,000,000",,,,,,,,,,,,,,,,,"50,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"9,833,000,000","2,586,000,000","3,157,000,000","2,117,000,000","1,973,000,000","2,072,000,000","988,000,000","1,560,000,000","810,000,000","1,607,000,000","979,000,000","1,198,000,000","1,460,000,000","1,489,000,000","1,069,000,000","1,238,000,000","1,539,000,000","1,377,000,000","778,000,000","1,160,000,000","1,066,000,000","1,565,000,000","1,018,000,000","1,132,000,000","1,095,000,000","1,052,000,000","843,000,000","984,000,000","1,078,000,000","968,000,000","929,000,000","904,000,000","680,000,000","800,000,000","701,000,000","806,000,000","639,000,000","555,000,000","677,000,000","699,000,000","963,000,000","2,454,000,000","123,000,000","467,000,000","517,000,000","564,000,000","468,000,000","514,000,000","685,000,000","451,000,000","406,000,000","526,000,000","619,000,000","311,000,000","163,000,000","179,000,000","288,000,000","349,000,000","339,000,000","194,000,000","308,000,000","203,000,000","376,000,000","475,000,000","607,000,000","508,000,000","409,000,000","569,000,000","663,000,000","482,000,000","367,000,000","565,000,000","559,000,000","503,000,000","498,000,000","390,000,000","765,000,000","-87,000,000","335,000,000","581,000,000","626,000,000","109,000,000","423,000,000","891,000,000","542,000,000","101,000,000","293,000,000","-711,000,000","492,000,000","203,000,000","234,000,000","220,000,000","570,000,000","15,000,000","394,000,000","291,000,000","381,000,000","-1,165,000,000","150,000,000","688,000,000","800,000,000","693,000,000","519,000,000","608,000,000","695,000,000","590,000,000","457,000,000","130,000,000","486,000,000","372,000,000","289,000,000","337,000,000","233,000,000","776,000,000","-60,000,000","16,100,000","17,200,000","16,600,000","8,700,000","9,200,000","8,100,000","6,800,000","6,700,000","5,800,000","5,700,000","3,800,000","3,900,000","3,400,000",
TaxProvision,"2,112,000,000","581,000,000","685,000,000","453,000,000","393,000,000","378,000,000","209,000,000","344,000,000","112,000,000","334,000,000","215,000,000","271,000,000","279,000,000","244,000,000","173,000,000","272,000,000","257,000,000","736,000,000","248,000,000","365,000,000","289,000,000","480,000,000","273,000,000","341,000,000","284,000,000","314,000,000","270,000,000","319,000,000","358,000,000","292,000,000","318,000,000","272,000,000","226,000,000","246,000,000","234,000,000","269,000,000","201,000,000","128,000,000","222,000,000","214,000,000","324,000,000","412,000,000","-23,000,000","147,000,000","183,000,000","170,000,000","143,000,000","136,000,000","209,000,000","147,000,000","132,000,000","161,000,000","187,000,000","35,000,000","77,000,000","38,000,000","118,000,000","71,000,000","39,000,000","78,000,000","128,000,000","81,000,000","136,000,000","180,000,000","228,000,000","183,000,000","129,000,000","164,000,000","249,000,000","160,000,000","140,000,000","213,000,000","214,000,000","186,000,000","192,000,000","150,000,000","296,000,000","15,000,000","135,000,000","231,000,000","241,000,000","51,000,000","167,000,000","168,000,000","216,000,000","80,000,000","119,000,000","-98,000,000","196,000,000","112,000,000","96,000,000","114,000,000","248,000,000","38,000,000","231,000,000","118,000,000","162,000,000","-416,000,000","59,000,000","276,000,000","321,000,000","279,000,000","208,000,000","244,000,000","279,000,000","236,000,000","183,000,000","52,000,000","194,000,000","145,000,000","113,000,000","132,000,000","96,000,000","316,000,000","-15,000,000","6,400,000","6,800,000","6,700,000","3,400,000","3,500,000","3,100,000","2,700,000","2,600,000","2,300,000","2,200,000","1,100,000","1,000,000","1,100,000",
NetIncomeCommonStockholders,"6,956,000,000","1,814,000,000","2,269,000,000","1,450,000,000","1,423,000,000","1,426,000,000","668,000,000","1,079,000,000","581,000,000","1,071,000,000","612,000,000","783,000,000","1,039,000,000","1,064,000,000","759,000,000","820,000,000","1,144,000,000","474,000,000","426,000,000","657,000,000","659,000,000","920,000,000","618,000,000","658,000,000","694,000,000","582,000,000","449,000,000","507,000,000","591,000,000","527,000,000","518,000,000","483,000,000","347,000,000","424,000,000","365,000,000","423,000,000","344,000,000","314,000,000","360,000,000","391,000,000","540,000,000","1,935,000,000","61,000,000","229,000,000","240,000,000","283,000,000","243,000,000","293,000,000","388,000,000","216,000,000","196,000,000","282,000,000","360,000,000","276,000,000","86,000,000","141,000,000","170,000,000","278,000,000","300,000,000","116,000,000","180,000,000","122,000,000","240,000,000","295,000,000","379,000,000","325,000,000","280,000,000","405,000,000","414,000,000","322,000,000","227,000,000","352,000,000","345,000,000","317,000,000","306,000,000","240,000,000","469,000,000","-102,000,000","200,000,000","350,000,000","385,000,000","41,000,000","256,000,000","263,000,000","326,000,000","21,000,000","174,000,000","-272,000,000","296,000,000","91,000,000","138,000,000","106,000,000","322,000,000","-42,000,000","146,000,000","78,000,000","197,000,000","-1,293,000,000","97,000,000","412,000,000","479,000,000","414,000,000","311,000,000","364,000,000","416,000,000","354,000,000","267,000,000","-18,000,000","292,000,000","227,000,000","153,000,000","205,000,000","45,000,000","446,000,000","-115,000,000","9,700,000","10,400,000","9,900,000","5,300,000","5,700,000","4,600,000","4,100,000","4,100,000","3,500,000","3,500,000","2,700,000","2,900,000","2,300,000","1,800,000"
	NetIncome,"6,956,000,000","1,814,000,000","2,269,000,000","1,450,000,000","1,423,000,000","1,426,000,000","668,000,000","1,079,000,000","581,000,000","1,071,000,000","612,000,000","783,000,000","1,039,000,000","1,064,000,000","759,000,000","820,000,000","1,144,000,000","474,000,000","426,000,000","657,000,000","659,000,000","920,000,000","618,000,000","658,000,000","694,000,000","582,000,000","449,000,000","507,000,000","591,000,000","527,000,000","518,000,000","483,000,000","347,000,000","424,000,000","365,000,000","423,000,000","344,000,000","314,000,000","360,000,000","391,000,000","540,000,000","1,935,000,000","61,000,000","229,000,000","240,000,000","283,000,000","243,000,000","293,000,000","388,000,000","216,000,000","196,000,000","282,000,000","360,000,000","276,000,000","86,000,000","141,000,000","170,000,000","278,000,000","300,000,000","116,000,000","180,000,000","122,000,000","240,000,000","295,000,000","379,000,000","325,000,000","280,000,000","405,000,000","414,000,000","322,000,000","227,000,000","352,000,000","345,000,000","317,000,000","306,000,000","240,000,000","469,000,000","-102,000,000","200,000,000","350,000,000","385,000,000","41,000,000","256,000,000","263,000,000","326,000,000","21,000,000","174,000,000","-272,000,000","296,000,000","91,000,000","138,000,000","106,000,000","322,000,000","-42,000,000","146,000,000","78,000,000","197,000,000","-1,293,000,000","97,000,000","412,000,000","479,000,000","414,000,000","311,000,000","364,000,000","416,000,000","354,000,000","267,000,000","-18,000,000","292,000,000","227,000,000","153,000,000","205,000,000","45,000,000","446,000,000","-115,000,000","9,700,000","10,400,000","9,900,000","5,300,000","5,700,000","4,600,000","4,100,000","4,100,000","3,500,000","3,500,000","2,700,000","2,900,000","2,300,000","1,800,000"
		NetIncomeIncludingNoncontrollingInterests,"7,721,000,000","2,005,000,000","2,472,000,000","1,664,000,000","1,580,000,000","1,694,000,000","779,000,000","1,216,000,000","698,000,000","1,273,000,000","764,000,000","927,000,000","1,181,000,000","1,245,000,000","896,000,000","966,000,000","1,282,000,000","641,000,000","530,000,000","795,000,000","777,000,000","1,085,000,000","745,000,000","791,000,000","811,000,000","738,000,000","573,000,000","665,000,000","720,000,000","676,000,000","611,000,000","632,000,000","454,000,000","554,000,000","467,000,000","537,000,000","438,000,000","427,000,000","455,000,000","485,000,000","639,000,000","2,042,000,000","146,000,000","320,000,000","334,000,000","394,000,000","325,000,000","378,000,000","476,000,000","304,000,000","274,000,000","365,000,000","432,000,000","276,000,000","86,000,000","197,000,000","170,000,000","278,000,000","300,000,000","116,000,000","180,000,000","122,000,000","240,000,000","295,000,000","379,000,000","325,000,000","280,000,000","405,000,000","414,000,000","371,000,000","273,000,000","387,000,000","383,000,000","347,000,000","340,000,000","287,000,000","508,000,000","-65,000,000","234,000,000","392,000,000","420,000,000","68,000,000","289,000,000","234,000,000","356,000,000","24,000,000","200,000,000","-301,000,000","322,000,000","189,000,000","125,000,000","92,000,000","308,000,000","82,000,000","130,000,000","60,000,000","177,000,000","-1,018,000,000","64,000,000","367,000,000","432,000,000","657,000,000","275,000,000","326,000,000","388,000,000","547,000,000","237,000,000","-43,000,000","269,000,000","269,000,000","149,000,000","199,000,000","42,000,000","447,000,000","-118,000,000","6,300,000","6,900,000","8,600,000","2,900,000","2,800,000","1,400,000","1,900,000","2,100,000","900,000","800,000","2,900,000","2,400,000","300,000","1,800,000"
			NetIncomeContinuousOperations,"7,721,000,000","2,005,000,000","2,472,000,000","1,664,000,000","1,580,000,000","1,694,000,000","779,000,000","1,216,000,000","698,000,000","1,273,000,000","764,000,000","927,000,000","1,181,000,000","1,245,000,000","896,000,000","966,000,000","1,282,000,000","641,000,000","530,000,000","795,000,000","777,000,000","1,085,000,000","745,000,000","791,000,000","811,000,000","738,000,000","573,000,000","665,000,000","720,000,000","676,000,000","611,000,000","632,000,000","454,000,000","554,000,000","467,000,000","537,000,000","438,000,000","427,000,000","455,000,000","485,000,000","639,000,000","2,042,000,000","146,000,000","320,000,000","334,000,000","394,000,000","325,000,000","378,000,000","476,000,000","304,000,000","274,000,000","365,000,000","432,000,000","276,000,000","86,000,000","197,000,000","170,000,000","278,000,000","300,000,000","116,000,000","180,000,000","122,000,000","240,000,000","295,000,000","379,000,000","325,000,000","280,000,000","405,000,000","414,000,000","371,000,000","273,000,000","387,000,000","383,000,000","347,000,000","340,000,000","287,000,000","508,000,000","-65,000,000","234,000,000","392,000,000","420,000,000","-34,000,000","289,000,000","234,000,000","356,000,000","-60,000,000","200,000,000","-301,000,000","322,000,000","91,000,000","138,000,000","106,000,000","322,000,000","-23,000,000","163,000,000","173,000,000","219,000,000","-749,000,000","91,000,000","412,000,000","479,000,000","414,000,000","311,000,000","364,000,000","416,000,000","354,000,000","274,000,000","78,000,000","292,000,000","227,000,000","176,000,000","205,000,000","137,000,000","460,000,000","-45,000,000","9,700,000","10,400,000","9,900,000","5,300,000","5,700,000","5,000,000","4,100,000","4,100,000","3,500,000","3,500,000","2,700,000","2,900,000","2,300,000","1,800,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-19,000,000","-17,000,000","-95,000,000","-22,000,000","-488,000,000","6,000,000",,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,
			NetIncomeFromTaxLossCarryforward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-7,000,000","-96,000,000",,,"-23,000,000",,"-92,000,000","-14,000,000","-70,000,000",,,"0",,,"-400,000",,,,,,,,
		MinorityInterests,"-765,000,000","-191,000,000","-203,000,000","-214,000,000","-157,000,000","-268,000,000","-111,000,000","-137,000,000","-117,000,000","-202,000,000","-152,000,000","-144,000,000","-142,000,000","-181,000,000","-137,000,000","-146,000,000","-138,000,000","-167,000,000","-104,000,000","-138,000,000","-118,000,000","-165,000,000","-127,000,000","-133,000,000","-117,000,000","-156,000,000","-124,000,000","-158,000,000","-129,000,000","-149,000,000","-93,000,000","-149,000,000","-107,000,000","-130,000,000","-102,000,000","-114,000,000","-94,000,000","-113,000,000","-95,000,000","-94,000,000","-99,000,000","-107,000,000","-85,000,000","-91,000,000","-94,000,000","-111,000,000","-82,000,000","-85,000,000","-88,000,000","-88,000,000","-78,000,000","-83,000,000","-72,000,000",,,"-56,000,000",,,,,,,,,,,,,,"-49,000,000","-46,000,000","-35,000,000","-38,000,000","-30,000,000","-34,000,000","-47,000,000","-39,000,000","-37,000,000","-34,000,000","-42,000,000","-35,000,000","-27,000,000","-33,000,000","29,000,000","-30,000,000","-3,000,000","-26,000,000","29,000,000","-26,000,000","-98,000,000","13,000,000","14,000,000","14,000,000","-124,000,000","16,000,000","18,000,000","20,000,000","-275,000,000","33,000,000","45,000,000","47,000,000","-243,000,000","36,000,000","38,000,000","28,000,000","-193,000,000","30,000,000","25,000,000","23,000,000","-42,000,000","4,000,000","6,000,000","3,000,000","-1,000,000","3,000,000","3,400,000","3,500,000","1,300,000","2,400,000","2,900,000","3,200,000","2,200,000","2,000,000","2,600,000","2,700,000","-200,000","500,000","2,000,000",
DilutedNIAvailtoComStockholders,"6,956,000,000","1,814,000,000","2,269,000,000","1,450,000,000","1,423,000,000","1,426,000,000","668,000,000","1,079,000,000","581,000,000","1,071,000,000","612,000,000","783,000,000","1,039,000,000","1,064,000,000","759,000,000","820,000,000","1,144,000,000","474,000,000","426,000,000","657,000,000","659,000,000","920,000,000","618,000,000","658,000,000","694,000,000","582,000,000","449,000,000","507,000,000","591,000,000","527,000,000","518,000,000","483,000,000","347,000,000","424,000,000","365,000,000","423,000,000","344,000,000","314,000,000","360,000,000","391,000,000","540,000,000","1,935,000,000","61,000,000","229,000,000","240,000,000","283,000,000","243,000,000","293,000,000","388,000,000","216,000,000","196,000,000","282,000,000","360,000,000","276,000,000","86,000,000","141,000,000","170,000,000","278,000,000","300,000,000","116,000,000","180,000,000","122,000,000","240,000,000","295,000,000","379,000,000","325,000,000","280,000,000","405,000,000","414,000,000","322,000,000","227,000,000","352,000,000","345,000,000","317,000,000","306,000,000","240,000,000","469,000,000","-102,000,000","200,000,000","350,000,000","385,000,000","41,000,000","256,000,000","263,000,000","326,000,000","21,000,000","174,000,000","-272,000,000","296,000,000","91,000,000","138,000,000","106,000,000","322,000,000","-42,000,000","146,000,000","78,000,000","197,000,000","-1,293,000,000","97,000,000","412,000,000","479,000,000","414,000,000","311,000,000","364,000,000","416,000,000","354,000,000","267,000,000","-18,000,000","292,000,000","227,000,000","153,000,000","205,000,000","45,000,000","446,000,000","-115,000,000","9,700,000","10,400,000","9,900,000","5,300,000","5,700,000","4,600,000","4,100,000","4,100,000","3,500,000","3,500,000","2,700,000","2,900,000","2,300,000","1,800,000"
BasicEPS,,"5.938","7.238","4.492","4.264","4.201","1.974","3.193","1.721","3.164","1.8","2.293","3.029","3.103","2.199","2.365","3.259","1.354","1.193","1.81","1.787","2.483","1.643","1.731","1.763","1.46","1.088","1.22","1.41","1.253","1.195","1.12","0.781","0.965","0.816","0.946","0.772","0.708","0.816","0.89","1.232",,"0.12","0.43","0.54",,"0.57","0.687","0.909",,"0.459","0.661","0.844",,"0.202","0.33","0.398",,"0.703","0.272","0.422",,"0.59","0.73","0.94",,"0.63","0.91","0.97",,"0.47","0.73","0.71",,"0.62","0.47","0.92",,"0.39","0.68","0.76",,"0.5","0.49","0.6",,"0.31","-0.49","0.53",,"0.25","0.18","0.5",,"0.22","0.12","0.31",,"0.16","0.62","0.63",,"0.47","0.54","0.62",,"0.4","-0.03","0.53",,"0.29","0.4","0.09",,"-0.52","0.24","0.26",,"0.15","0.2","0.17",,"0.15","0.15","0.17",,"0.13","0.11","0.08"
DilutedEPS,,"5.75","7","4.36","4.14","4.13","1.95","3.16","1.69","3.09","1.76","2.25","2.97","3.01","2.15","2.31","3.18","1.3","1.15","1.75","1.74","2.39","1.59","1.65","1.69","1.4","1.05","1.18","1.36","1.19","1.16","1.07","0.76","0.92","0.79","0.91","0.74","0.68","0.78","0.85","1.18",,"0.11","0.43","0.52",,"0.555","0.67","0.887",,"0.448","0.644","0.823",,"0.197","0.322","0.389",,"0.686","0.265","0.411",,"0.58","0.72","0.92",,"0.62","0.9","0.95",,"0.47","0.72","0.69",,"0.61","0.47","0.9",,"0.38","0.66","0.74",,"0.48","0.48","0.59",,"0.31","-0.49","0.52",,"0.24","0.18","0.5",,"0.22","0.12","0.31",,"0.16","0.62","0.62",,"0.47","0.54","0.61",,"0.4","-0.03","0.53",,"0.29","0.4","0.09",,"-0.52","0.24","0.26",,"0.15","0.2","0.17",,"0.15","0.15","0.17",,"0.13","0.08","0.08"
BasicAverageShares,,"305,476,800","313,502,400","322,824,800","333,714,500","339,425,600","338,370,500","337,960,400","337,607,500","338,445,600","340,053,100","341,516,800","343,030,500","342,895,200","345,085,800","346,760,200","350,987,500","350,091,600","356,979,800","362,895,000","368,694,700","370,535,900","376,140,800","380,061,600","393,650,000","398,738,700","412,638,300","416,407,000","420,148,000","420,477,900","433,378,700","431,372,800","444,201,100","439,604,000","447,573,400","447,066,900","445,856,200","443,200,200","441,383,000","439,473,000","438,354,100",,"508,417,000","538,557,000","444,202,000",,"426,655,000","426,655,000","426,655,000",,"426,655,000","426,655,000","426,655,000",,"426,655,000","426,655,000","426,655,000",,"426,655,000","426,655,000","426,655,000",,"403,461,000","402,081,000","404,666,000",,"448,654,000","443,489,000","427,675,000",,"481,102,000","482,159,000","487,727,000",,"497,424,000","506,727,000","511,287,000",,"513,986,000","513,185,000","508,411,000",,"513,873,000","531,617,000","541,381,000",,"553,642,000","554,759,000","563,239,000",,"552,000,000","588,888,889","644,000,000",,"663,636,364","650,000,000","635,483,871",,"606,250,000","664,516,129","760,317,460",,"661,702,128","674,074,074","670,967,742",,"667,500,000","600,000,000","550,943,396",,"527,586,207","512,500,000","500,000,000",,"221,153,846","40,416,667","40,000,000",,"35,333,333","28,500,000","27,058,824",,"27,333,333","23,333,333","20,588,235",,"22,307,692","20,909,091","22,500,000"
DilutedAverageShares,,"315,418,000","324,029,000","332,613,000","343,321,000","345,374,000","343,346,000","341,599,000","344,096,000","346,791,000","347,487,000","348,373,000","350,316,000","352,876,000","353,639,000","355,039,000","359,749,000","363,943,000","369,834,000","375,338,000","379,980,000","384,747,000","389,592,000","398,659,000","410,575,000","415,918,000","426,441,000","429,369,000","435,309,000","443,866,000","447,260,000","453,009,000","457,449,000","458,535,000","463,569,000","463,184,000","462,368,000","461,131,000","459,515,000","458,621,000","458,312,000",,"527,515,000","538,557,000","461,969,000",,"437,572,000","437,572,000","437,572,000",,"437,572,000","437,572,000","437,572,000",,"437,572,000","437,572,000","437,572,000",,"437,572,000","437,572,000","437,572,000",,"411,151,000","408,202,000","411,274,000",,"454,878,000","451,731,000","435,660,000",,"488,484,000","490,261,000","497,621,000",,"505,612,000","514,412,000","522,361,000",,"527,260,000","528,068,000","521,588,000",,"529,491,000","545,815,000","554,818,000",,"566,470,000","554,759,000","573,054,000",,"575,000,000","588,888,889","644,000,000",,"663,636,364","650,000,000","635,483,871",,"606,250,000","664,516,129","772,580,645",,"661,702,128","674,074,074","681,967,213",,"667,500,000","600,000,000","550,943,396",,"527,586,207","512,500,000","500,000,000",,"221,153,846","40,416,667","40,000,000",,"35,333,333","28,500,000","27,058,824",,"27,333,333","23,333,333","20,588,235",,"22,307,692","28,750,000","22,500,000"
TotalExpenses,"49,074,000,000","12,678,000,000","12,803,000,000","11,950,000,000","11,643,000,000","11,843,000,000","11,992,000,000","9,094,000,000","11,342,000,000","11,499,000,000","11,060,000,000","10,953,000,000","10,606,000,000","10,351,000,000","9,946,000,000","9,871,000,000","9,867,000,000","9,759,000,000","9,472,000,000","9,177,000,000","9,149,000,000","8,948,000,000","8,830,000,000","8,766,000,000","8,748,000,000","8,606,000,000","8,532,000,000","8,368,000,000","8,207,000,000","8,150,000,000","7,866,000,000","7,693,000,000","7,644,000,000","7,583,000,000","7,305,000,000","7,198,000,000","7,304,000,000","7,289,000,000","6,946,000,000","6,963,000,000","7,804,000,000","7,127,000,000","7,068,000,000","7,074,000,000","6,899,000,000","6,720,000,000","6,709,000,000","6,696,000,000","6,393,000,000","6,684,000,000","6,667,000,000","6,505,000,000","6,395,000,000","6,435,000,000","6,339,000,000","6,294,000,000","6,304,000,000","6,092,000,000","5,942,000,000","5,910,000,000","5,756,000,000","5,559,000,000","5,625,000,000","5,648,000,000","5,567,000,000","5,507,000,000","5,413,000,000","5,316,000,000","5,315,000,000","5,255,000,000","5,241,000,000","5,097,000,000","5,205,000,000","4,937,000,000","4,812,000,000","4,907,000,000","4,355,000,000","4,968,000,000","4,449,000,000","4,172,000,000","4,091,000,000","4,263,000,000","3,828,000,000","3,864,000,000","3,773,000,000","3,891,000,000","3,611,000,000","4,326,000,000","3,621,000,000","3,401,000,000","3,514,000,000","3,763,000,000","4,108,000,000","3,953,000,000","4,225,000,000","4,329,000,000","4,351,000,000","5,190,000,000","4,259,000,000","4,364,000,000","4,427,000,000","4,160,000,000","4,249,000,000","4,207,000,000","4,139,000,000","4,166,000,000","3,802,000,000","3,716,000,000","2,772,000,000","2,592,000,000","2,388,000,000","2,311,000,000","2,333,000,000","5,474,000,000","1,119,000,000","276,100,000","275,600,000","209,600,000","210,800,000","154,200,000","146,000,000","121,800,000","120,500,000","103,600,000","95,300,000","100,400,000","64,300,000","48,900,000",
