name,ttm,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993
TotalExpenses,"139,426,000,000","40,903,000,000","36,381,000,000","32,825,000,000","29,317,000,000","25,543,000,000","24,109,000,000","23,820,000,000","27,096,000,000","44,479,000,000","31,749,000,000","32,620,000,000","30,917,000,000","37,048,000,000","37,948,000,000","37,012,000,000","32,448,000,000","35,962,000,000","33,512,000,000","32,479,000,000","30,241,000,000","30,927,000,000","28,967,000,000","31,273,000,000","25,264,000,000","31,457,000,000","31,531,000,000","38,994,000,000","31,653,000,000","40,704,000,000","45,816,000,000","48,911,000,000","45,337,000,000","47,960,000,000","49,668,000,000","48,780,000,000","46,535,000,000","48,576,000,000","48,112,000,000","44,833,000,000","48,636,000,000","58,105,000,000","51,092,000,000","50,481,000,000","49,219,000,000","45,257,000,000","42,836,000,000","44,221,000,000","40,509,000,000","42,855,000,000","40,423,000,000","36,853,000,000","32,949,000,000","37,957,000,000","64,526,000,000","71,224,000,000","56,241,000,000","50,242,000,000","45,609,000,000","44,341,000,000","38,151,000,000","31,470,000,000","44,764,000,000","45,014,000,000","46,822,000,000","44,294,000,000","45,353,000,000","39,603,000,000","34,456,000,000","35,117,000,000","33,734,000,000","30,137,000,000","27,356,000,000","25,930,000,000","25,668,000,000","24,486,000,000","25,258,000,000","23,351,000,000","22,288,000,000","21,308,000,000","17,810,000,000","58,951,000,000","9,885,000,000","10,492,000,000","9,563,000,000","65,793,000,000","10,815,000,000","10,931,000,000","9,720,000,000","49,594,000,000","8,954,000,000","8,051,000,000","6,070,000,000","7,739,000,000","6,808,000,000","7,011,000,000","6,760,000,000","8,772,000,000","9,010,000,000","8,802,000,000","9,552,000,000","10,441,000,000","9,705,000,000","9,492,000,000","9,151,000,000","9,768,000,000","8,562,000,000","8,358,000,000","8,204,000,000","1,846,000,000","8,726,000,000","8,219,000,000","7,531,000,000","1,318,000,000","8,235,000,000","9,571,000,000","8,111,000,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"15,625,000,000","5,055,000,000","6,111,000,000","3,082,000,000","1,377,000,000","-665,000,000","-207,000,000","-8,270,000,000","3,599,000,000","-6,610,000,000","2,580,000,000","4,305,000,000","2,649,000,000","3,730,000,000","4,047,000,000","3,409,000,000","3,638,000,000","3,111,000,000","1,952,000,000","1,450,000,000","2,682,000,000","415,000,000","1,283,000,000","-1,470,000,000","-725,000,000","-588,000,000","2,037,000,000","571,000,000","2,567,000,000","3,471,000,000","5,593,000,000","5,665,000,000","4,512,000,000","4,930,000,000","4,950,000,000","5,365,000,000","6,178,000,000","7,245,000,000","5,253,000,000","7,210,000,000","6,471,000,000","5,123,000,000","7,829,000,000","7,732,000,000","6,211,000,000","5,295,000,000","3,768,000,000","5,409,000,000","4,552,000,000","3,070,000,000","3,831,000,000","1,745,000,000","1,837,000,000","4,895,000,000","7,893,000,000","5,975,000,000","5,168,000,000","4,875,000,000","3,718,000,000","5,380,000,000","4,715,000,000","3,772,000,000","5,017,000,000","4,353,000,000","3,996,000,000","4,144,000,000","3,594,000,000","3,684,000,000","2,677,000,000","3,440,000,000","3,201,000,000","4,125,000,000","2,562,000,000","1,735,000,000","1,975,000,000","1,600,000,000","2,116,000,000","904,000,000","-904,000,000","407,000,000","725,000,000","-161,000,000","1,168,000,000","1,324,000,000","1,600,000,000","4,036,000,000","1,531,000,000","1,116,000,000","1,044,000,000","1,986,000,000","582,000,000","350,000,000","329,000,000","-199,000,000","461,000,000","577,000,000","500,000,000","875,000,000","727,000,000","823,000,000","831,000,000","464,000,000","655,000,000","872,000,000","616,000,000","-418,000,000","282,000,000","607,000,000","459,000,000","623,000,000","425,000,000","257,000,000","388,000,000","294,000,000","420,000,000","50,000,000","501,000,000"
NormalizedIncome,"15,625,000,000","5,055,000,000","6,111,000,000","3,082,000,000","1,377,000,000","-665,000,000","-207,000,000","-8,270,000,000","3,599,000,000","-6,610,000,000","2,580,000,000","4,305,000,000","2,649,000,000","3,730,000,000","4,047,000,000","3,409,000,000","3,638,000,000","3,111,000,000","1,952,000,000","1,450,000,000","2,682,000,000","415,000,000","1,283,000,000","-1,470,000,000","-725,000,000","-588,000,000","2,037,000,000","571,000,000","2,567,000,000","3,471,000,000","5,593,000,000","5,665,000,000","4,512,000,000","4,930,000,000","4,950,000,000","5,365,000,000","6,178,000,000","7,245,000,000","5,253,000,000","7,210,000,000","6,471,000,000","5,123,000,000","7,829,000,000","7,732,000,000","6,211,000,000","5,295,000,000","3,768,000,000","5,409,000,000","4,552,000,000","3,070,000,000","3,831,000,000","1,745,000,000","1,837,000,000","4,102,604,972.376","7,241,700,000","5,673,400,000","5,140,050,000","4,642,950,000","3,413,800,000","4,823,600,000","4,098,806,878.307","3,514,600,000","4,924,000,000","4,191,000,000","3,925,800,000","4,079,200,000","3,469,200,000","3,543,000,000","2,510,800,000","3,272,850,928.183","2,627,814,591.561","3,458,250,163.079","2,447,600,000","1,687,346,228.24","1,663,000,000","1,563,400,000","2,087,200,000","999,400,000","629,600,000","1,303,400,000","715,400,000","-161,000,000","1,168,000,000","1,324,000,000","1,600,000,000","4,036,000,000","1,531,000,000","1,116,000,000","1,044,000,000","1,986,000,000","582,000,000","350,000,000","329,000,000","-199,000,000","461,000,000","577,000,000","500,000,000","875,000,000","727,000,000","823,000,000","831,000,000","464,000,000","655,000,000","872,000,000","616,000,000","-418,000,000","282,000,000","607,000,000","459,000,000","623,000,000","425,000,000","257,000,000","388,000,000","294,000,000","420,000,000","50,000,000","501,000,000"
InterestExpense,"712,000,000","155,000,000","174,000,000","185,000,000","198,000,000","199,000,000","164,000,000","172,000,000","162,000,000","178,000,000","197,000,000","198,000,000","225,000,000","190,000,000","182,000,000","217,000,000","159,000,000","173,000,000","35,000,000","48,000,000","51,000,000","58,000,000","64,000,000","79,000,000",,,,,,,,,,,"0","0",,"0","0","0","0","0","0","0","0","4,000,000","9,000,000","17,000,000","20,000,000","0","14,000,000","6,000,000","8,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65,000,000","75,000,000","87,000,000",,"101,000,000","126,000,000","129,000,000",,"116,000,000","113,000,000","105,000,000",,"103,000,000","99,000,000","94,000,000",,"69,000,000","76,000,000","82,000,000",,"93,000,000","85,000,000","96,000,000",,"93,000,000","104,000,000","110,000,000","97,000,000","93,000,000","83,000,000","73,000,000","73,000,000","76,000,000","81,000,000","87,000,000"
NetInterestIncome,"-712,000,000","-155,000,000","-174,000,000","-185,000,000","-198,000,000","-199,000,000","-164,000,000","-172,000,000","-162,000,000","-178,000,000","-197,000,000","-198,000,000","-225,000,000","-190,000,000","-182,000,000","-217,000,000","-159,000,000","-173,000,000","-35,000,000","-48,000,000","-51,000,000","-58,000,000","-64,000,000","-79,000,000",,,,,,,,,,,"0","0",,"0","0","0","0","0","0","0","0","-4,000,000","-9,000,000","-17,000,000","-20,000,000","0","-14,000,000","-6,000,000","-8,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-65,000,000","-75,000,000","-87,000,000",,"-101,000,000","-126,000,000","-129,000,000",,"-116,000,000","-113,000,000","-105,000,000",,"-103,000,000","-99,000,000","-94,000,000",,"-69,000,000","-76,000,000","-82,000,000",,"-93,000,000","-85,000,000","-96,000,000",,"-93,000,000","-104,000,000","-110,000,000","-97,000,000","-93,000,000","-83,000,000","-73,000,000","-73,000,000","-76,000,000","-81,000,000","-87,000,000"
EBIT,"22,351,000,000","7,140,000,000","8,229,000,000","4,607,000,000","2,375,000,000","-758,000,000","120,000,000","-10,425,000,000","4,307,000,000","-8,227,000,000","4,246,000,000","6,133,000,000","4,182,000,000","5,088,000,000","5,881,000,000","5,122,000,000","5,232,000,000","1,654,000,000","2,693,000,000","2,001,000,000","3,180,000,000","570,000,000","1,173,000,000","-1,991,000,000","-2,194,000,000","-3,443,000,000","1,236,000,000","-2,165,000,000","662,000,000","1,407,000,000","6,006,000,000","6,672,000,000","5,641,000,000","5,990,000,000","6,935,000,000","6,527,000,000","7,761,000,000","17,050,000,000","8,658,000,000","15,684,000,000","10,360,000,000","9,965,000,000","13,340,000,000","13,207,000,000","11,122,000,000","8,770,000,000","6,882,000,000","8,783,000,000","7,670,000,000","5,821,000,000","6,202,000,000","3,352,000,000","3,181,000,000","7,246,000,000","14,341,000,000","11,765,000,000","9,705,000,000","11,168,000,000","9,564,000,000","11,753,000,000","10,076,000,000","16,276,000,000","9,448,000,000","8,522,000,000","7,802,000,000","16,046,000,000","6,835,000,000","5,591,000,000","7,151,000,000","13,435,000,000","4,941,000,000","8,164,000,000","6,210,000,000","4,535,000,000","5,302,000,000","4,875,000,000","5,394,000,000","3,707,000,000","3,393,000,000","4,025,000,000","3,345,000,000","10,081,000,000","2,024,000,000","2,514,000,000","2,735,000,000","14,862,000,000","2,771,000,000","2,260,000,000","1,978,000,000","10,512,000,000","1,223,000,000","690,000,000","619,000,000","-482,000,000","870,000,000","958,000,000","893,000,000","1,483,000,000","1,318,000,000","1,472,000,000","1,541,000,000","1,070,000,000","1,344,000,000","1,505,000,000","1,185,000,000","-611,000,000","752,000,000","1,209,000,000","840,000,000","1,028,000,000","783,000,000","605,000,000","733,000,000","491,000,000","998,000,000","283,000,000","971,000,000"
EBITDA,"40,394,000,000"
ReconciledCostOfRevenue,"107,297,000,000","32,154,000,000","28,138,000,000","25,151,000,000","21,854,000,000","17,873,000,000","17,465,000,000","14,861,000,000","19,797,000,000","36,122,000,000","24,243,000,000","25,169,000,000","23,797,000,000","29,172,000,000","30,061,000,000","29,242,000,000","25,522,000,000","25,893,000,000","23,885,000,000","23,636,000,000","21,700,000,000","21,179,000,000","19,972,000,000","21,999,000,000","15,628,000,000","19,970,000,000","21,715,000,000","27,499,000,000","21,604,000,000","29,136,000,000","34,689,000,000","37,686,000,000","34,953,000,000","36,326,000,000","38,480,000,000","37,685,000,000","36,391,000,000","47,372,000,000","33,982,000,000","36,772,000,000","36,053,000,000","66,097,000,000","37,600,000,000","40,759,000,000","40,264,000,000","35,452,000,000","33,275,000,000","35,195,000,000","31,733,000,000","33,505,000,000","31,372,000,000","27,887,000,000","24,746,000,000","29,329,000,000","55,185,000,000","61,611,000,000","47,236,000,000","43,303,000,000","38,679,000,000","37,536,000,000","32,046,000,000","32,297,000,000","36,010,000,000","36,847,000,000","38,717,000,000","38,339,000,000","39,468,000,000","33,982,000,000","29,113,000,000","29,447,000,000","28,398,000,000","24,927,000,000","22,234,000,000","20,615,000,000","20,458,000,000","19,266,000,000","20,368,000,000","18,355,000,000","17,155,000,000","16,528,000,000","13,650,000,000","46,536,000,000","7,382,000,000","8,069,000,000","7,251,000,000","54,408,000,000","8,410,000,000","8,685,000,000","7,583,000,000","38,597,000,000","6,649,000,000","5,826,000,000","4,029,000,000","-677,000,000","4,733,000,000","5,038,000,000","4,942,000,000","334,000,000","6,491,000,000","6,232,000,000","7,166,000,000","1,492,000,000","7,351,000,000","7,130,000,000","6,853,000,000","-137,000,000","6,183,000,000","6,033,000,000","5,954,000,000","-876,000,000","6,704,000,000","5,876,000,000","5,286,000,000","-1,407,000,000","6,042,000,000","7,353,000,000","6,019,000,000"
ReconciledDepreciation,"18,043,000,000","4,876,000,000","4,340,000,000","4,537,000,000","4,290,000,000","4,674,000,000","4,020,000,000","7,512,000,000","4,338,000,000","16,464,000,000","4,375,000,000","4,371,000,000","4,180,000,000","5,343,000,000","5,870,000,000","4,559,000,000","4,334,000,000","4,793,000,000","5,230,000,000","5,323,000,000","4,201,000,000","4,220,000,000","4,268,000,000","6,793,000,000","4,665,000,000","6,444,000,000","4,373,000,000","7,770,000,000","4,759,000,000","5,126,000,000","4,075,000,000","4,197,000,000","4,270,000,000","3,972,000,000","3,925,000,000","3,479,000,000","3,493,000,000","4,109,000,000","3,370,000,000","3,284,000,000","3,205,000,000","3,313,000,000","3,215,000,000","3,257,000,000","3,126,000,000","3,439,000,000","3,401,000,000","3,141,000,000","3,082,000,000","3,156,000,000","2,988,000,000","3,099,000,000","2,867,000,000","2,589,000,000","2,449,000,000","2,275,000,000","2,215,000,000","2,094,000,000","2,496,000,000","2,155,000,000","1,963,000,000","1,988,000,000","1,923,000,000","1,807,000,000","1,788,000,000","1,725,000,000","1,534,000,000","1,320,000,000","1,334,000,000","1,285,000,000","1,197,000,000","1,261,000,000","1,192,000,000","1,322,000,000","1,409,000,000","1,411,000,000","1,242,000,000","1,271,000,000","1,514,000,000","1,241,000,000","1,205,000,000","4,974,000,000","713,000,000","690,000,000","682,000,000","3,170,000,000","801,000,000","699,000,000","651,000,000","2,968,000,000","767,000,000","633,000,000","566,000,000","646,000,000","563,000,000","557,000,000","554,000,000","657,000,000","548,000,000","549,000,000","546,000,000","603,000,000","558,000,000","524,000,000","531,000,000","1,679,000,000","560,000,000","566,000,000","576,000,000","598,000,000","626,000,000","615,000,000","592,000,000","652,000,000","615,000,000","596,000,000","589,000,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"15,625,000,000","5,055,000,000","6,111,000,000","3,082,000,000","1,377,000,000","-665,000,000","-207,000,000","-8,270,000,000","3,599,000,000","-6,610,000,000","2,580,000,000","4,305,000,000","2,649,000,000","3,730,000,000","4,047,000,000","3,409,000,000","3,638,000,000","3,111,000,000","1,952,000,000","1,450,000,000","2,682,000,000","415,000,000","1,283,000,000","-1,470,000,000","-725,000,000","-588,000,000","2,037,000,000","571,000,000","2,567,000,000","3,471,000,000","5,593,000,000","5,665,000,000","4,512,000,000","4,930,000,000","4,950,000,000","5,365,000,000","6,178,000,000","7,245,000,000","5,253,000,000","7,210,000,000","6,471,000,000","5,123,000,000","7,829,000,000","7,732,000,000","6,211,000,000","5,295,000,000","3,768,000,000","5,409,000,000","4,552,000,000","3,070,000,000","3,831,000,000","1,745,000,000","1,837,000,000","4,895,000,000","7,893,000,000","5,975,000,000","5,168,000,000","4,875,000,000","3,718,000,000","5,380,000,000","4,715,000,000","3,772,000,000","5,017,000,000","4,353,000,000","3,996,000,000","4,144,000,000","3,594,000,000","3,684,000,000","2,677,000,000","3,459,000,000","2,936,000,000","4,082,000,000","2,528,000,000","1,735,000,000","1,975,000,000","1,600,000,000","2,116,000,000","904,000,000","-904,000,000","407,000,000","725,000,000","-161,000,000","1,168,000,000","1,324,000,000","1,600,000,000","4,036,000,000","1,531,000,000","1,116,000,000","1,044,000,000","1,986,000,000","582,000,000","350,000,000","329,000,000","-199,000,000","461,000,000","577,000,000","500,000,000","875,000,000","727,000,000","823,000,000","831,000,000","464,000,000","655,000,000","872,000,000","616,000,000","-418,000,000","282,000,000","607,000,000","459,000,000","623,000,000","425,000,000","257,000,000","388,000,000","294,000,000","420,000,000","50,000,000","501,000,000"
TotalUnusualItemsExcludingGoodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,172,000,000","1,002,000,000","464,000,000","43,000,000","357,000,000","468,000,000","856,000,000","988,000,000","429,000,000","155,000,000","270,000,000","117,000,000","108,000,000","208,000,000","235,000,000","277,000,000","287,000,000","505,000,000","937,000,000","134,000,000","71,000,000","520,000,000","61,000,000","48,000,000","-159,000,000","-2,556,000,000","-1,494,000,000","16,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalUnusualItems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,172,000,000","1,002,000,000","464,000,000","43,000,000","357,000,000","468,000,000","856,000,000","988,000,000","429,000,000","155,000,000","270,000,000","117,000,000","108,000,000","208,000,000","235,000,000","277,000,000","287,000,000","505,000,000","937,000,000","134,000,000","71,000,000","520,000,000","61,000,000","48,000,000","-159,000,000","-2,556,000,000","-1,494,000,000","16,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NormalizedEBITDA,"40,394,000,000","12,016,000,000","12,569,000,000","9,144,000,000","6,665,000,000","3,916,000,000","4,140,000,000","-2,913,000,000","8,645,000,000","8,237,000,000","8,621,000,000","10,504,000,000","8,362,000,000","10,431,000,000","11,751,000,000","9,681,000,000","9,566,000,000","6,447,000,000","7,923,000,000","7,324,000,000","7,381,000,000","4,790,000,000","5,441,000,000","4,802,000,000","2,471,000,000","3,001,000,000","5,609,000,000","5,605,000,000","5,421,000,000","6,533,000,000","10,081,000,000","10,869,000,000","9,911,000,000","9,962,000,000","10,860,000,000","10,006,000,000","11,254,000,000","21,159,000,000","12,028,000,000","18,968,000,000","13,565,000,000","13,278,000,000","16,555,000,000","16,464,000,000","14,248,000,000","12,209,000,000","10,283,000,000","11,924,000,000","10,752,000,000","8,977,000,000","9,190,000,000","6,451,000,000","6,048,000,000","8,663,000,000","15,788,000,000","13,576,000,000","11,877,000,000","12,905,000,000","11,592,000,000","13,053,000,000","11,051,000,000","17,835,000,000","11,216,000,000","10,059,000,000","9,473,000,000","17,663,000,000","8,161,000,000","6,676,000,000","8,208,000,000","14,433,000,000","5,655,000,000","8,488,000,000","7,268,000,000","5,786,000,000","6,191,000,000","6,225,000,000","6,588,000,000","5,137,000,000","7,463,000,000","6,760,000,000","4,534,000,000","15,055,000,000","2,737,000,000","3,204,000,000","3,417,000,000","18,032,000,000","3,572,000,000","2,959,000,000","2,629,000,000","13,480,000,000","1,990,000,000","1,323,000,000","1,185,000,000","164,000,000","1,433,000,000","1,515,000,000","1,447,000,000","2,140,000,000","1,866,000,000","2,021,000,000","2,087,000,000","1,673,000,000","1,902,000,000","2,029,000,000","1,716,000,000","1,068,000,000","1,312,000,000","1,775,000,000","1,416,000,000","1,626,000,000","1,409,000,000","1,220,000,000","1,325,000,000","1,143,000,000","1,613,000,000","879,000,000","1,560,000,000"
TaxRateForCalcs,"0.275","0.272","0.24","0.3","0.36","0.315","0.27","0.22","0.14","0.207","0.36","0.28","0.33","0.24","0.29","0.3","0.28","0.4","0.25","0.25","0.14","0.145","0.17","0.29","0.4","0.4","0.26","0.4","0.1","0.355","0.37","0.37","0.35","0.395","0.35","0.37","0.39","0.391","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.393","0.35","0.379","0.4","0.35","0.378","0.35","0.35","0.324","0.35","0.35","0.35","0.35","0.35","0.35","0.376","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.351","0.39","0.334","0.4","0.329","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.396","0.4","0.4","0.4","0.4","0.4","0.4","0.393","0.36","0.4","0.399","0.328","0.374","0.374","0.4","0.4","0.4","0.4","0.4","0.386","0.4","0.4","0.4","0.4","0.371","0.331","0.384","0.4","0.4","0.297","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","379,604,972.376","350,700,000","162,400,000","15,050,000","124,950,000","163,800,000","299,600,000","371,806,878.307","171,600,000","62,000,000","108,000,000","46,800,000","43,200,000","83,200,000","94,000,000","110,800,000","100,850,928.183","196,814,591.561","313,250,163.079","53,600,000","23,346,228.24","208,000,000","24,400,000","19,200,000","-63,600,000","-1,022,400,000","-597,600,000","6,400,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
