name,ttm,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990,11/30/1989,08/31/1989,05/31/1989,02/28/1989,11/30/1988,08/31/1988,05/31/1988,02/29/1988,11/30/1987,08/31/1987,05/31/1987,02/28/1987,11/30/1986,08/31/1986,05/31/1986,02/28/1986,11/30/1985,08/31/1985
NetNonOperatingInterestIncomeExpense,"-819,000,000","-100,000,000","-86,000,000","-88,000,000","-545,000,000","-137,000,000","-140,000,000","-157,000,000","-155,000,000","-162,000,000","-166,000,000","-175,000,000","-187,000,000","-181,000,000","-161,000,000","-159,000,000","-157,000,000","-151,000,000","-149,000,000","-193,000,000","-155,000,000","-172,000,000","-173,000,000","-171,000,000","-147,000,000","-140,000,000","-138,000,000","-255,000,000","-151,000,000","-144,000,000","-55,000,000","-43,000,000","-35,000,000","-37,000,000","-41,000,000","-55,000,000","-50,000,000","-23,000,000","-37,000,000","-37,000,000","-17,000,000","-17,000,000","-17,000,000","-15,000,000","-18,000,000","-18,000,000","-20,000,000","-18,000,000","-24,000,000","-22,000,000","-21,000,000","-23,000,000","-25,000,000","-20,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"819,000,000","100,000,000","86,000,000","88,000,000","545,000,000","137,000,000","140,000,000","157,000,000","155,000,000","162,000,000","166,000,000","175,000,000","187,000,000","181,000,000","161,000,000","159,000,000","157,000,000","151,000,000","149,000,000","193,000,000","155,000,000","172,000,000","173,000,000","171,000,000","147,000,000","140,000,000","138,000,000","255,000,000","151,000,000","144,000,000","55,000,000","43,000,000","35,000,000","37,000,000","41,000,000","55,000,000","50,000,000","23,000,000","37,000,000","37,000,000",,,"17,000,000","15,000,000",,,"20,000,000","18,000,000","24,000,000","22,000,000","21,000,000","23,000,000","25,000,000","20,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,"88,000,000",,,,,,"162,000,000","166,000,000","175,000,000","187,000,000","181,000,000","161,000,000","159,000,000","157,000,000","151,000,000","149,000,000","193,000,000","155,000,000","172,000,000","173,000,000","171,000,000","147,000,000","140,000,000","138,000,000","255,000,000","151,000,000","144,000,000","55,000,000","43,000,000","35,000,000","37,000,000","41,000,000","55,000,000","50,000,000","23,000,000","37,000,000","37,000,000","17,000,000","17,000,000","17,000,000",,"18,000,000","18,000,000","20,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"3,019,000,000","-95,000,000","2,717,000,000","142,000,000","256,000,000","331,000,000","-1,313,000,000","101,000,000","209,000,000","53,000,000","48,000,000","65,000,000","166,000,000","102,000,000","65,000,000","358,000,000","48,000,000","211,000,000","-249,000,000","3,000,000","76,000,000","27,000,000","18,000,000","298,000,000","31,000,000","-496,000,000","-57,000,000","-622,000,000","461,000,000","1,311,000,000","350,000,000","-636,000,000","261,000,000","135,000,000","376,000,000","167,000,000","208,000,000","105,000,000","4,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,600,000","4,700,000","15,000,000","600,000","3,000,000","12,700,000",,"600,000","12,000,000","300,000","16,700,000","700,000",,,"5,500,000","0",,"22,100,000",,,,,,,,,,,,,,"1,700,000","1,600,000","1,800,000","800,000","1,200,000","1,600,000","1,200,000","1,000,000","1,600,000","1,500,000","1,000,000","800,000","1,800,000","1,500,000","1,100,000","800,000","1,900,000","1,500,000","-5,300,000","2,000,000","2,900,000","3,000,000","2,500,000","1,900,000","-1,100,000","3,100,000","3,800,000","3,100,000","4,300,000","4,100,000","3,900,000","3,400,000",,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,"356,000,000","103,000,000","100,000,000","57,000,000","97,000,000","80,000,000","-1,373,000,000","57,000,000","243,000,000","28,000,000","13,000,000","59,000,000","-16,000,000","83,000,000","39,000,000","49,000,000","52,000,000","202,000,000","-112,000,000","-8,000,000","84,000,000","42,000,000","17,000,000","34,000,000","3,000,000","0","0","-143,000,000","0","807,000,000","151,000,000","135,000,000","137,000,000","194,000,000","151,000,000","124,000,000","131,000,000","85,000,000","4,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"0","0","20,000,000","4,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,600,000","4,700,000","15,000,000","600,000","3,000,000","12,700,000",,"600,000","12,000,000","300,000","16,700,000","700,000",,,"5,500,000","0",,"22,100,000",,,,,,,,,,,,,,"1,700,000","1,600,000","1,800,000","800,000","1,200,000","1,600,000","1,200,000","1,000,000","1,600,000","1,500,000","1,000,000","800,000","1,800,000","1,500,000","1,100,000","800,000","1,900,000","1,500,000","-5,300,000","2,000,000","2,900,000","3,000,000","2,500,000","1,900,000","-1,100,000","3,100,000","3,800,000","3,100,000","4,300,000","4,100,000","3,900,000","3,400,000",,,,,,,,,,,,,,,,,
		GainOnSaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"0","0","20,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"2,663,000,000","-198,000,000","2,617,000,000","85,000,000","159,000,000","251,000,000","60,000,000","44,000,000","-34,000,000","25,000,000","35,000,000","6,000,000","182,000,000","19,000,000","26,000,000","309,000,000","-4,000,000","9,000,000","-137,000,000","11,000,000","-8,000,000","-15,000,000","1,000,000","264,000,000","28,000,000","-496,000,000","-57,000,000","-479,000,000","461,000,000","504,000,000","199,000,000","-771,000,000","124,000,000","-59,000,000","225,000,000","43,000,000","77,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"6,417,000,000","947,000,000","3,814,000,000","907,000,000","749,000,000","946,000,000","-520,000,000","537,000,000","-1,773,000,000","1,097,000,000","882,000,000","708,000,000","1,198,000,000","1,356,000,000","1,265,000,000","1,661,000,000","1,440,000,000","1,838,000,000","1,036,000,000","932,000,000","1,354,000,000","1,292,000,000","1,275,000,000","1,233,000,000","1,414,000,000","1,224,000,000","1,273,000,000","-41,000,000","1,711,000,000","2,443,000,000","1,135,000,000","155,000,000","1,115,000,000","1,179,000,000","1,108,000,000","1,017,000,000","1,018,000,000","1,192,000,000","668,000,000","549,000,000","856,000,000","1,088,000,000","883,000,000","1,251,000,000","933,000,000","1,189,000,000","921,000,000","730,000,000","805,000,000","1,064,000,000","776,000,000","679,000,000","821,000,000","1,010,000,000","654,000,000","703,700,000","912,300,000","1,085,700,000","728,200,000","609,900,000","866,000,000","1,030,700,000","682,500,000","651,400,000","723,200,000","830,900,000","548,600,000","507,100,000","655,000,000","782,300,000","517,700,000","523,500,000","551,300,000","693,700,000","407,800,000","445,200,000","475,700,000","595,800,000","372,000,000","398,000,000","416,000,000","524,600,000","298,700,000","339,800,000","345,500,000","479,800,000","257,600,000","344,800,000","314,900,000","392,300,000","211,300,000","264,300,000","262,200,000","331,000,000","171,000,000","249,000,000","206,000,000","279,000,000","143,000,000","172,300,000","176,500,000","240,700,000","122,500,000","146,500,000","149,500,000","207,000,000","104,000,000","124,600,000","129,000,000","182,200,000","88,200,000","113,800,000","115,000,000","158,100,000","71,600,000","96,300,000","103,500,000","135,200,000","64,700,000","82,300,000","90,500,000","123,400,000","56,700,000","73,800,000","78,900,000","108,000,000","51,400,000","66,200,000","69,700,000","99,100,000","45,900,000",,,,,,,,,,,,,,,,,
TaxProvision,"1,279,000,000","172,000,000","275,000,000","586,000,000","246,000,000","42,000,000","-199,000,000","208,000,000","-40,000,000","160,000,000","32,000,000","26,000,000","156,000,000","226,000,000","180,000,000","159,000,000","109,000,000","503,000,000","227,000,000","126,000,000","168,000,000","246,000,000","220,000,000","207,000,000","322,000,000","301,000,000","167,000,000","-64,000,000","408,000,000","391,000,000","299,000,000","360,000,000","351,000,000","411,000,000","404,000,000","360,000,000","394,000,000","436,000,000","255,000,000","196,000,000","319,000,000","405,000,000","329,000,000","459,000,000","330,000,000","450,000,000","341,000,000","260,000,000","342,000,000","395,000,000","287,000,000","243,000,000","299,000,000","370,000,000","246,000,000","260,700,000","340,000,000","399,800,000","272,700,000","213,400,000","304,800,000","378,800,000","250,800,000","239,100,000","254,000,000","307,400,000","203,000,000","178,100,000","244,000,000","291,400,000","185,000,000","196,300,000","206,700,000","260,200,000","152,900,000","168,100,000","179,600,000","224,900,000","140,400,000","150,300,000","157,000,000","198,000,000","112,800,000","122,900,000","132,100,000","182,900,000","99,200,000","128,200,000","121,300,000","153,400,000","83,500,000","103,700,000","102,900,000","130,800,000","67,000,000","97,000,000","79,000,000","108,000,000","56,000,000","66,900,000","68,400,000","93,300,000","47,500,000","56,800,000","57,900,000","80,200,000","40,300,000","48,300,000","50,000,000","70,600,000","34,200,000","44,700,000","44,000,000","60,500,000","27,400,000","39,900,000","39,100,000","51,000,000","24,400,000","30,900,000","33,900,000","46,300,000","21,300,000","27,700,000","29,600,000","40,500,000","19,300,000","25,800,000","26,100,000","37,200,000","17,200,000",,,,,,,,,,,,,,,,,
EarningsFromEquityInterestNetOfTax,"622,000,000","31,000,000","-7,000,000","23,000,000","575,000,000","13,000,000","23,000,000","27,000,000","7,000,000","15,000,000","-9,000,000","4,000,000","-5,000,000","9,000,000","15,000,000","12,000,000","15,000,000","14,000,000","13,000,000","1,000,000","-21,000,000","16,000,000","12,000,000","9,000,000","15,000,000","9,000,000","11,000,000","9,000,000","7,000,000","8,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"6,287,000,000","883,000,000","3,580,000,000","627,000,000","1,197,000,000","1,026,000,000","-308,000,000","373,000,000","-1,708,000,000","946,000,000","845,000,000","677,000,000","1,025,000,000","1,156,000,000","1,123,000,000","1,512,000,000","1,342,000,000","1,349,000,000","821,000,000","802,000,000","1,162,000,000","1,060,000,000","1,054,000,000","1,030,000,000","1,103,000,000","930,000,000","1,110,000,000","26,000,000","1,302,000,000","2,042,000,000","809,000,000","-239,000,000","722,000,000","754,000,000","695,000,000","657,000,000","624,000,000","756,000,000","413,000,000","353,000,000","537,000,000","683,000,000","554,000,000","792,000,000","603,000,000","739,000,000","580,000,000","470,000,000","463,000,000","669,000,000","489,000,000","436,000,000","522,000,000","640,000,000","408,000,000","443,000,000","572,300,000","685,900,000","455,500,000","396,500,000","561,200,000","651,900,000","431,700,000","412,300,000","469,200,000","523,500,000","345,600,000","329,000,000","411,000,000","490,900,000","332,700,000","327,200,000","344,600,000","433,500,000","254,900,000","277,100,000","296,100,000","370,900,000","231,600,000","247,700,000","259,000,000","326,600,000","185,900,000","216,900,000","213,400,000","296,900,000","158,400,000","216,600,000","193,600,000","238,900,000","127,800,000","160,600,000","159,300,000","200,200,000","104,000,000","152,000,000","127,000,000","171,000,000","61,000,000","105,400,000","108,100,000","147,400,000","75,000,000","89,700,000","91,600,000","126,800,000","63,700,000","76,300,000","79,000,000","111,600,000","54,000,000","69,100,000","71,000,000","97,600,000","44,200,000","32,800,000","64,400,000","84,200,000","40,300,000","51,400,000","56,600,000","77,100,000","35,400,000","46,100,000","49,300,000","67,500,000","32,100,000","40,400,000","43,600,000","61,900,000","28,700,000",,,,,,,,,,,,,,,,,
	NetIncome,"6,287,000,000","883,000,000","3,580,000,000","627,000,000","1,197,000,000","1,026,000,000","-308,000,000","373,000,000","-1,708,000,000","946,000,000","845,000,000","677,000,000","1,025,000,000","1,156,000,000","1,123,000,000","1,512,000,000","1,342,000,000","1,349,000,000","821,000,000","802,000,000","1,162,000,000","1,060,000,000","1,054,000,000","1,030,000,000","1,103,000,000","930,000,000","1,110,000,000","26,000,000","1,302,000,000","2,042,000,000","809,000,000","-239,000,000","722,000,000","754,000,000","695,000,000","657,000,000","624,000,000","756,000,000","413,000,000","353,000,000","537,000,000","683,000,000","554,000,000","792,000,000","603,000,000","739,000,000","580,000,000","470,000,000","463,000,000","669,000,000","489,000,000","436,000,000","522,000,000","640,000,000","408,000,000","443,000,000","572,300,000","685,900,000","455,500,000","396,500,000","561,200,000","651,900,000","431,700,000","412,300,000","469,200,000","523,500,000","345,600,000","329,000,000","411,000,000","490,900,000","332,700,000","327,200,000","344,600,000","433,500,000","254,900,000","277,100,000","296,100,000","370,900,000","231,600,000","247,700,000","259,000,000","326,600,000","185,900,000","216,900,000","213,400,000","296,900,000","158,400,000","216,600,000","193,600,000","238,900,000","127,800,000","160,600,000","159,300,000","200,200,000","104,000,000","152,000,000","127,000,000","171,000,000","61,000,000","105,400,000","108,100,000","147,400,000","75,000,000","89,700,000","91,600,000","126,800,000","63,700,000","76,300,000","79,000,000","111,600,000","54,000,000","69,100,000","71,000,000","97,600,000","44,200,000","32,800,000","64,400,000","84,200,000","40,300,000","51,400,000","56,600,000","77,100,000","35,400,000","46,100,000","49,300,000","67,500,000","32,100,000","40,400,000","43,600,000","61,900,000","28,700,000",,,,,,,,,,,,,,,,,
		NetIncomeIncludingNoncontrollingInterests,"6,123,000,000","806,000,000","3,531,000,000","613,000,000","1,173,000,000","1,025,000,000","-299,000,000","356,000,000","-1,726,000,000","952,000,000","842,000,000","687,000,000","1,037,000,000","1,138,000,000","1,100,000,000","1,514,000,000","1,346,000,000","1,349,000,000","822,000,000","807,000,000","1,165,000,000","1,062,000,000","1,067,000,000","1,035,000,000","1,107,000,000","932,000,000","1,117,000,000","32,000,000","1,310,000,000","2,060,000,000","836,000,000","-205,000,000","764,000,000","768,000,000","704,000,000","657,000,000","624,000,000","756,000,000","413,000,000","353,000,000","537,000,000","683,000,000","554,000,000","792,000,000","603,000,000","739,000,000","580,000,000","470,000,000","463,000,000","669,000,000","489,000,000","436,000,000","522,000,000","640,000,000","408,000,000","443,000,000","572,300,000","685,900,000","455,500,000","396,500,000","561,200,000","651,900,000","431,700,000","412,300,000","469,200,000","523,500,000","345,600,000","329,000,000","411,000,000","490,900,000","332,700,000","327,200,000","344,600,000","433,500,000","254,900,000","277,100,000","296,100,000","370,900,000","231,600,000","247,700,000","259,000,000","326,600,000","185,900,000","216,900,000","213,400,000","296,900,000","158,400,000","216,600,000","193,600,000","238,900,000","127,800,000","160,600,000","159,300,000","200,200,000","104,000,000","152,000,000","127,000,000","171,000,000","61,000,000","105,400,000","108,100,000","147,400,000","75,000,000","89,700,000","91,600,000","126,800,000","63,700,000","76,300,000","79,000,000","111,600,000","54,000,000","69,100,000","71,000,000","97,600,000","44,200,000","32,800,000","64,400,000","84,200,000","40,300,000","51,400,000","56,600,000","77,100,000","35,400,000","46,100,000","49,300,000","67,500,000","32,100,000","40,400,000","43,600,000","61,900,000","28,700,000","33,600,000","38,500,000","57,300,000","24,700,000","32,000,000","30,800,000","47,500,000","18,800,000","26,200,000","25,300,000","38,800,000","13,200,000","26,200,000","24,100,000","35,700,000","17,200,000","26,100,000"
			NetIncomeContinuousOperations,"5,760,000,000","806,000,000","3,532,000,000","344,000,000","1,078,000,000","917,000,000","-298,000,000","356,000,000","-1,726,000,000","952,000,000","841,000,000","686,000,000","1,037,000,000","1,139,000,000","1,100,000,000","1,514,000,000","1,346,000,000","1,349,000,000","822,000,000","807,000,000","1,165,000,000","1,062,000,000","1,067,000,000","1,035,000,000","1,107,000,000","932,000,000","1,117,000,000","32,000,000","1,310,000,000","2,060,000,000","836,000,000","-205,000,000","764,000,000","768,000,000","704,000,000","657,000,000","624,000,000","756,000,000","413,000,000","353,000,000","537,000,000","683,000,000","554,000,000","792,000,000","603,000,000","739,000,000","580,000,000","470,000,000","463,000,000","669,000,000","489,000,000","436,000,000","522,000,000","640,000,000","408,000,000","443,000,000","572,300,000","685,900,000","455,500,000","396,500,000","561,200,000","651,900,000","431,700,000","412,300,000","469,200,000","523,500,000","345,600,000","329,000,000","411,000,000","490,900,000","332,700,000","327,200,000","344,600,000","433,500,000","254,900,000","277,100,000","296,100,000","370,900,000","231,600,000","247,700,000","259,000,000","326,600,000","185,900,000","216,900,000","213,400,000","296,900,000","158,400,000","216,600,000","193,600,000","238,900,000","127,800,000","160,600,000","159,300,000","200,200,000","104,000,000","152,000,000","127,000,000","171,000,000","87,000,000","105,400,000","108,100,000","147,400,000","75,000,000","89,700,000","91,600,000","126,800,000","63,700,000","76,300,000","79,000,000","111,600,000","54,000,000","69,100,000","71,000,000","97,600,000","44,200,000","56,400,000","64,400,000","84,200,000","40,300,000","51,400,000","56,600,000","77,100,000","35,400,000","46,100,000","49,300,000","67,500,000","32,100,000","40,400,000","43,600,000","61,900,000","28,700,000","33,600,000","38,500,000","57,300,000","24,700,000","32,000,000","30,800,000","47,500,000","18,800,000","26,200,000","25,300,000","38,800,000","13,200,000","26,200,000","24,100,000","35,700,000","17,200,000","26,100,000"
			NetIncomeDiscontinuousOperations,"363,000,000","0","0","268,000,000","95,000,000","107,000,000","87,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"-26,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,"164,000,000","78,000,000","48,000,000","14,000,000","25,000,000","1,000,000","-9,000,000","16,000,000","18,000,000","-5,000,000","3,000,000","-9,000,000","-12,000,000","18,000,000","23,000,000","-2,000,000","-4,000,000","0","-1,000,000","-5,000,000","-3,000,000","-2,000,000","-13,000,000","-5,000,000","-4,000,000","-2,000,000","-7,000,000","-6,000,000","-8,000,000","-18,000,000","-27,000,000","-34,000,000","-42,000,000","-14,000,000","-9,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"6,287,000,000","883,000,000","3,580,000,000","627,000,000","1,197,000,000","1,026,000,000","-308,000,000","373,000,000","-1,708,000,000","946,000,000","845,000,000","677,000,000","1,025,000,000","1,156,000,000","1,123,000,000","1,512,000,000","1,342,000,000","1,349,000,000","821,000,000","802,000,000","1,162,000,000","1,060,000,000","1,054,000,000","1,030,000,000","1,103,000,000","930,000,000","1,110,000,000","26,000,000","1,302,000,000","2,042,000,000","809,000,000","-239,000,000","722,000,000","754,000,000","695,000,000","657,000,000","624,000,000","756,000,000","413,000,000","353,000,000","537,000,000","683,000,000","554,000,000","792,000,000","603,000,000","739,000,000","580,000,000","470,000,000","463,000,000","669,000,000","489,000,000","436,000,000","522,000,000","640,000,000","408,000,000","443,000,000","572,300,000","685,900,000","455,500,000","396,500,000","561,200,000","651,900,000","431,700,000","412,300,000","469,200,000","523,500,000","345,600,000","329,000,000","411,000,000","490,900,000","332,700,000","327,200,000","344,600,000","433,500,000","254,900,000","277,100,000","296,100,000","370,900,000","231,600,000","247,700,000","259,000,000","326,600,000","185,900,000","216,900,000","213,400,000","296,900,000","158,400,000","216,600,000","193,600,000","238,900,000","127,800,000","160,600,000","159,300,000","200,200,000","104,000,000","152,000,000","127,000,000","171,000,000","61,000,000","105,400,000","108,100,000","147,400,000","75,000,000","89,700,000","91,600,000","126,800,000","63,700,000","76,300,000","79,000,000","111,600,000","54,000,000","69,100,000","71,000,000","97,600,000","44,200,000","32,800,000","64,400,000","84,200,000","40,300,000","51,400,000","56,600,000","77,100,000","35,400,000","46,100,000","49,300,000","67,500,000","32,100,000","40,400,000","43,600,000","61,900,000","28,700,000",,,,,,,,,,,,,,,,,
BasicEPS,,"1.02","4.13","0.72","1.38","1.19","-0.36","0.43","-1.95","1.07","0.95","0.75","1.13","1.25","1.18","1.55","1.35","1.36","0.82","0.76","1.08","0.98","0.97","0.95","1.02","0.86","1.02","0.02","1.19","1.96","0.86","-0.25","0.76","0.79","0.73","0.69","0.66","0.8","0.44","0.4","0.63","0.79","0.63","0.88","0.66","0.8","0.62",,"0.47","0.68","0.49",,"0.53","0.65","0.41",,"0.58","0.69","0.46",,"0.56","0.65","0.43",,"0.46","0.52","0.34",,"0.41","0.48","0.33",,"0.34","0.42","0.25",,"0.29","0.36","0.23",,"0.25","0.32","0.18",,"0.21","0.29","0.16",,"0.2","0.23","0.13",,"0.16","0.2","0.055",,"0.065","0.085","0.03",,"0.028","0.038","0.02",,"0.025","0.033","0.018",,"0.01","0.015","0.008",,"0.01","0.013","0.006",,"0.009","0.011","0.006",,"0.008","0.01","0.005",,"0.006","0.009","0.003",,"0.003","0.004","0.002",,"0.003","0.004","0.002",,"0.003","0.003","0.001",,"0.002","0.003","0.001",,"0.002","0.003","0.001",
DilutedEPS,,"1.02","4.13","0.72","1.38","1.19","-0.36","0.43","-1.95","1.07","0.95","0.75","1.13","1.24","1.18","1.55","1.35","1.36","0.81","0.76","1.07","0.98","0.97","0.95","1.01","0.85","1.01","0.02","1.18","1.93","0.85","-0.25","0.75","0.78","0.72","0.69","0.65","0.79","0.43","0.39","0.62","0.78","0.63","0.87","0.65","0.8","0.62",,"0.47","0.68","0.49",,"0.53","0.65","0.41",,"0.58","0.69","0.46",,"0.56","0.65","0.43",,"0.46","0.51","0.34",,"0.4","0.48","0.32",,"0.33","0.42","0.25",,"0.29","0.36","0.22",,"0.25","0.32","0.18",,"0.21","0.29","0.15",,"0.19","0.23","0.13",,"0.16","0.2","0.055",,"0.065","0.085","0.03",,"0.028","0.038","0.02",,"0.025","0.033","0.018",,"0.01","0.015","0.008",,"0.01","0.013","0.006",,"0.009","0.011","0.006",,"0.008","0.01","0.005",,"0.006","0.009","0.003",,"0.003","0.004","0.002",,"0.003","0.004","0.002",,"0.003","0.003","0.001",,"0.002","0.003","0.001",,"0.002","0.003","0.001",
BasicAverageShares,,"863,500,000","865,800,000","865,100,000","864,700,000","864,200,000","865,300,000","866,500,000","875,400,000","884,500,000","891,400,000","899,600,000","909,900,000","928,400,000","948,200,000","974,600,000","992,100,000","991,000,000","1,006,100,000","1,055,100,000","1,077,100,000","1,079,700,000","1,082,100,000","1,082,500,000","1,080,800,000","1,080,200,000","1,089,000,000","1,091,900,000","1,091,400,000","1,043,600,000","945,800,000","956,000,000","955,300,000","951,900,000","949,300,000","945,700,000","947,700,000","945,400,000","945,300,000","889,800,000","859,800,000","869,300,000","879,700,000","900,900,000","911,300,000","919,100,000","928,800,000",,"976,400,000","982,900,000","988,400,000",,"992,000,000","988,000,000","988,600,000",,"990,200,000","991,100,000","991,300,000",,"995,800,000","999,600,000","1,005,200,000",,"1,008,800,000","1,010,700,000","1,012,800,000",,"1,019,500,000","1,021,600,000","1,022,600,000",,"1,023,300,000","1,024,200,000","1,025,000,000",,"1,024,900,000","1,024,900,000","1,024,900,000",,"1,023,600,000","1,022,100,000","1,020,100,000",,"1,018,000,000","1,015,800,000","1,012,400,000",,"1,008,300,000","1,006,400,000","1,004,700,000",,"1,001,700,000","999,000,000","1,996,000,000",,"1,988,000,000","1,984,000,000","1,976,000,000",,"984,564,000","984,564,000","984,564,000",,"984,564,000","984,564,000","984,564,000",,"989,608,000","984,568,000","984,568,000",,"984,568,000","984,568,000","984,568,000",,"984,568,000","984,568,000","984,568,000",,"984,568,000","984,568,000","984,568,000",,"984,560,000","984,552,000","984,504,000",,"984,328,000","984,296,000","984,272,000",,"984,224,000","984,224,000","984,224,000",,"984,096,000","984,096,000","984,096,000",,"983,968,000","983,920,000","983,920,000",,"983,840,000","983,824,000","982,224,000",
