name,ttm,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990,11/30/1989,08/31/1989,05/31/1989,02/28/1989,11/30/1988,08/31/1988,05/31/1988,02/29/1988,11/30/1987,08/31/1987,05/31/1987,02/28/1987,11/30/1986,08/31/1986,05/31/1986,02/28/1986
TotalExpenses,"10,214,000,000","2,682,000,000","2,609,000,000","2,494,000,000","2,429,000,000","2,451,000,000","2,209,000,000","2,156,000,000","2,112,000,000","2,154,000,000","2,022,013,000","1,980,314,000","1,994,733,000","1,906,116,000","1,744,079,000","1,572,470,000","1,496,876,000","1,376,214,000","1,357,255,000","1,295,400,000","1,268,108,000","1,212,647,000","1,136,424,000","1,094,980,000","1,054,936,000","1,075,996,000","1,015,449,000","972,500,000","968,507,000","934,401,000","929,438,000","931,032,000","933,316,000","920,711,000","936,569,000","885,556,000","874,248,000","909,647,000","845,938,000","799,902,000","821,497,000","759,066,000","811,528,000","735,286,000","747,041,000","725,331,000","718,810,000","690,396,000","704,209,000","670,245,000","578,247,000","529,840,000","539,789,000","566,204,000","612,680,000","666,594,000","626,708,000","613,583,000","635,379,000","596,106,000","565,186,000","503,070,000","519,321,000","492,126,000","486,313,000","506,514,000","318,441,000","303,451,000","313,825,000","302,170,000","283,123,000","263,399,000","268,246,000","260,019,000","243,428,000","227,346,000","228,685,000","216,387,000","221,187,000","215,409,000","224,496,000","198,752,000","200,216,000","199,275,000","226,194,000","213,515,000","231,032,000","222,991,000","204,273,000","193,900,000","192,991,000","184,508,000","179,025,000","172,449,000","181,463,000","189,092,000","188,886,000","172,323,000","169,669,000","175,643,000","170,196,000","159,661,000","159,729,000","146,011,000","156,535,000","151,296,000","222,851,000","117,874,000","121,241,000","119,285,000","292,900,000","61,200,000","66,100,000","58,900,000","63,800,000","61,700,000","57,700,000","49,300,000","45,800,000","54,500,000","47,300,000","43,400,000","43,600,000","38,300,000","36,600,000","33,100,000","35,100,000","27,400,000","23,200,000","20,900,000","22,400,000","16,900,000","16,000,000",,,,,,,,,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"4,827,000,000","1,266,000,000","1,233,000,000","1,212,000,000","1,116,000,000","1,261,000,000","2,250,000,000","955,000,000","1,100,000,000","955,000,000","851,861,000","792,763,000","632,593,000","674,241,000","678,240,000","666,291,000","663,167,000","583,076,000","501,549,000","419,569,000","374,390,000","398,446,000","399,613,000","270,788,000","244,074,000","254,307,000","222,705,000","174,465,000","147,493,000","84,888,000","88,136,000","44,686,000","88,527,000","47,046,000","65,320,000","83,002,000","76,546,000","65,117,000","222,333,000","201,357,000","223,876,000","185,209,000","173,719,000","195,101,000","229,436,000","234,591,000","268,850,000","230,065,000","148,611,000","127,154,000","-32,043,000","136,045,000","126,071,000","156,435,000","245,917,000","191,608,000","214,910,000","219,379,000","222,208,000","205,243,000","152,505,000","143,851,000","183,244,000","94,396,000","123,097,000","105,072,000","156,251,000","144,916,000","149,778,000","151,894,000","113,501,000","104,461,000","109,401,000","123,035,000","83,349,000","64,524,000","64,246,000","54,225,000","40,089,000","47,201,000","54,301,000","49,808,000","34,289,000","40,294,000","61,305,000","69,756,000","79,196,000","78,270,000","65,777,000","64,565,000","97,359,000","57,155,000","44,961,000","38,276,000","50,268,000","152,000","27,980,000","26,744,000","46,819,000","53,428,000","40,106,000","46,484,000","67,758,000","29,847,000","22,009,000","33,663,000","-4,220,000","29,453,000","33,902,000","34,350,000","-43,000,000","18,100,000","16,200,000","15,100,000","15,700,000","11,400,000","14,500,000","15,500,000","8,400,000","6,700,000","15,200,000","13,300,000","13,100,000","12,800,000","13,300,000","12,400,000","12,100,000","10,000,000","7,900,000","10,100,000","10,000,000","9,100,000","7,600,000",,,,,,,,,,,,,
NormalizedIncome,"4,839,451,418.745","1,273,380,000","1,250,638,283.379","1,206,050,000","1,109,600,000","1,256,600,000","2,247,080,000","945,100,000","1,099,270,000","957,920,000","846,990,919.028","790,485,850","645,511,350","643,665,960","693,831,768.736","683,146,850","675,856,279.235","585,577,620","506,805,416.227","421,630,290","380,754,240","402,242,040","409,350,012.183","276,307,120","250,183,440","260,602,320","228,160,500","177,227,250","150,062,320","87,075,000","107,538,872.518","47,236,320","90,054,890","49,377,360","69,544,672.935","87,613,090","104,995,120","68,037,320","227,335,341.412","206,549,815.358","227,574,156.035","188,724,434.331","246,072,613.35","203,368,049.49","234,774,437.734","238,991,933.622","274,825,572.443","224,373,691.551","165,650,832.026","138,748,296.688","-16,497,600","135,622,238.384","134,122,819.746","179,162,357.774","287,826,580.505","190,850,838.408","208,366,982.08","217,093,523.819","231,385,220.902","206,168,462.579","149,410,527.555","139,231,159.339","134,850,368.179","98,344,130.426","122,030,638.759","119,820,698.004","152,482,318.084","146,443,130.313","151,932,063.608","153,229,199.683","110,424,085.422","105,566,564.022","108,754,979.173","123,797,942.356","83,010,200","66,313,902.774","66,742,200","58,909,356.806","49,332,024.657","50,055,649.677","65,006,161.142","50,369,680.451","46,322,778.753","63,962,200","82,095,770","81,171,507.458","84,284,425.56","72,162,640.56","64,873,496.566","61,088,808.076","62,494,021.364","51,610,149.842","45,802,573.784","38,288,691.192","44,146,580.003","25,103,239.669","29,191,453.466","21,321,808.467","40,916,061.288","40,343,987.045","42,087,694.798","45,381,730.671","36,084,490.175","25,905,082.2","30,828,400","33,663,000","-4,220,000","29,453,000","33,902,000","34,350,000","7,040,000","17,094,444.444","15,320,930.233","14,093,333.333","15,101,271.186","10,424,598.93","13,459,915.612","11,856,573.705","15,546,268.657","5,385,046.729","13,943,801.653","11,982,547.17","11,966,346.154","11,917,241.379","12,393,181.818","11,795,121.951","11,240,101.523","9,390,243.902","7,353,076.923","9,560,000","9,503,105.59","8,515,000","7,060,000",,,,,,,,,,,,,
InterestIncome,,,,,,,"6,000,000","7,000,000","11,000,000","19,000,000","18,212,000","17,760,000","16,278,000","16,071,000","22,578,000","21,561,000","25,771,000","22,630,000","19,516,000","17,180,000","15,216,000","14,157,000","13,330,000","11,849,000","11,482,000","10,677,000","8,232,000","7,394,000","6,846,000","6,288,000","5,706,000","5,274,000","5,240,000","5,134,000","5,267,000","5,332,000","5,606,000","5,681,000","5,853,000","6,575,000","13,117,000","6,193,000","6,440,000","6,102,000","5,865,000","6,099,000","20,018,000","5,883,000","6,313,000","611,000","6,627,000","6,667,000","9,923,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"111,000,000","28,000,000","28,000,000","27,000,000","28,000,000","30,000,000","27,000,000","28,000,000","28,000,000","33,000,000","36,515,000","39,529,000","40,577,000","40,593,000","27,873,000","21,107,000","20,363,000","19,899,000","19,116,000","18,809,000","18,347,000","18,130,000","17,518,000","17,281,000","17,174,000","18,469,000","16,515,000","16,519,000","16,605,000","14,545,000","12,678,000","13,361,000","17,103,000","16,590,000","16,722,000","16,747,000","17,205,000","16,834,000","16,767,000","17,253,000","16,629,000","16,838,000","16,774,000","16,431,000","16,727,000","17,020,000","16,786,000","16,395,000","16,076,000","7,695,000","1,535,000","460,000","620,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-94,000,000","-28,000,000","-11,000,000","-27,000,000","-28,000,000","-30,000,000","-21,000,000","-21,000,000","-17,000,000","-14,000,000","-18,303,000","-21,769,000","-24,299,000","-24,522,000","-5,295,000","454,000","5,408,000","2,731,000","400,000","-1,629,000","-3,131,000","-3,973,000","-4,188,000","-5,432,000","-5,692,000","-7,792,000","-8,283,000","-9,125,000","-9,759,000","-8,257,000","-6,972,000","-8,087,000","-11,863,000","-11,456,000","-11,455,000","-11,415,000","-11,599,000","-11,153,000","-10,914,000","-10,678,000","-3,512,000","-10,645,000","-10,334,000","-10,329,000","-10,862,000","-10,921,000","3,232,000","-10,512,000","-9,763,000","-7,084,000","5,092,000","6,207,000","9,303,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"5,926,000,000","1,571,000,000","1,496,000,000","1,445,000,000","1,414,000,000","1,463,000,000","1,224,000,000","1,088,000,000","1,028,000,000","952,000,000","993,662,000","874,017,000","751,349,000","742,927,000","727,090,000","722,465,000","711,162,000","722,401,000","662,128,000","560,188,000","510,965,000","478,762,000","474,218,000","373,582,000","347,004,000","310,776,000","313,455,000","249,138,000","197,579,000","177,793,000","124,953,000","76,299,000","138,374,000","81,482,000","104,992,000","110,007,000","108,332,000","100,318,000","307,398,000","280,465,000","311,203,000","287,215,000","249,954,000","273,150,000","275,971,000","303,107,000","302,797,000","313,147,000","210,249,000","173,910,000","161,747,000","174,876,000","164,350,000","220,186,000","302,621,000","220,663,000","260,178,000","276,862,000","275,832,000","255,580,000","180,391,000","146,337,000","162,854,000","110,065,000","149,143,000","148,964,000","191,930,000","183,588,000","182,204,000","170,712,000","146,379,000","140,314,000","141,839,000","163,262,000","115,158,000","91,776,000","91,461,000","80,508,000","73,467,000","69,470,000","92,863,000","69,144,000","64,324,000","92,843,000","117,899,000","115,454,000","124,162,000","105,876,000","95,812,000","88,332,000","88,779,000","76,368,000","66,861,000","54,453,000","65,273,000","33,840,000","38,424,000","25,490,000","57,463,000","54,396,000","58,068,000","66,798,000","47,946,000","34,898,000","47,802,000","42,346,000","46,250,000","38,780,000","46,751,000","49,307,000","44,800,000","27,200,000","24,300,000","22,400,000","22,800,000","17,100,000","21,900,000","19,200,000","24,900,000","8,500,000","22,300,000","19,200,000","19,200,000","18,900,000","20,500,000","19,500,000","18,200,000","15,400,000","12,100,000","16,300,000","15,300,000","13,100,000","12,100,000","25,500,000","-24,000,000","25,200,000","18,800,000","14,200,000","-10,900,000","10,600,000","9,600,000","6,900,000","-3,900,000","4,900,000","3,500,000","2,400,000"
EBITDA,"6,731,000,000"
ReconciledCostOfRevenue,"1,294,000,000","341,000,000","342,000,000","317,000,000","294,000,000","296,000,000","277,000,000","277,000,000","267,000,000","306,000,000","199,069,000","308,368,000","304,904,000","298,954,000","285,473,000","232,476,000","222,133,000","199,526,000","208,324,000","200,031,000","177,045,000","175,656,000","153,196,000","141,339,000","136,606,000","135,766,000","133,052,000","121,681,000","117,325,000","101,435,000","95,208,000","90,678,000","90,603,000","84,425,000","80,125,000","77,965,000","67,123,000","92,371,000","58,640,000","57,842,000","66,358,000","49,833,000","54,919,000","51,021,000","52,973,000","51,588,000","49,304,000","43,550,000","51,056,000","38,984,000","23,188,000","16,104,000","22,567,000","24,005,000","33,730,000","65,196,000","31,309,000","30,372,000","38,299,000","28,750,000","23,116,000","21,500,000","6,374,000","16,724,000","10,335,000","21,075,000","30,695,000","27,480,000","27,434,000","26,969,000","29,372,000","23,569,000","27,255,000","24,182,000","25,227,000","22,077,000","23,356,000","22,362,000","19,757,000","18,336,000","12,952,000","10,735,000","8,395,000","9,822,000","11,464,000","9,406,000","13,298,000","15,019,000","11,674,000","11,002,000","24,070,000","24,267,000","23,704,000","22,499,000","27,378,000","26,781,000","27,292,000","29,986,000","26,635,000","32,689,000","32,658,000","34,289,000","2,276,000","26,081,000","31,437,000","28,236,000","22,212,000","13,511,000","20,152,000","25,086,000","46,600,000","7,200,000","9,800,000","8,300,000","4,300,000","8,300,000","9,700,000","7,000,000","7,700,000","6,000,000","19,700,000","18,400,000","17,800,000","15,200,000","15,000,000","13,600,000","10,700,000","11,600,000","8,400,000","8,700,000","4,600,000","2,800,000","3,500,000",,,,,,,,,,,,,
ReconciledDepreciation,"805,000,000","213,000,000","205,000,000","193,000,000","194,000,000","196,000,000","190,000,000","191,000,000","188,000,000","188,000,000","295,612,000","150,549,000","145,610,000","144,898,000","106,720,000","86,890,000","76,360,000","76,522,000","81,234,000","82,319,000","81,635,000","80,809,000","81,860,000","84,014,000","84,461,000","81,200,000","86,359,000","87,550,000","85,929,000","79,635,000","78,147,000","80,154,000","77,653,000","77,636,000","81,350,000","82,175,000","80,950,000","76,752,000","78,621,000","74,110,000","77,174,000","69,861,000","73,290,000","64,009,000","66,620,000","66,286,000","76,097,000","73,154,000","74,906,000","68,581,000","85,037,000","63,921,000","64,725,000","68,740,000","69,732,000","62,679,000","68,656,000","69,202,000","78,190,000","81,764,000","87,022,000","68,488,000","91,013,000","70,448,000","72,578,000","73,783,000","16,455,000","17,798,000","15,128,000","14,954,000","17,801,000","14,828,000","14,741,000","13,438,000","12,775,000","12,182,000","12,065,000","11,992,000","17,115,000","16,841,000","15,722,000","13,803,000","14,190,000","13,787,000","14,476,000","14,192,000","12,343,000","9,864,000","10,145,000","10,923,000","11,201,000","12,473,000","14,703,000","12,393,000","14,834,000","13,461,000","12,511,000","15,458,000","24,652,000","13,083,000","10,439,000","11,210,000","34,594,000","8,162,000","5,267,000","7,598,000","22,833,000","14,130,000","13,247,000","10,225,000","35,600,000","6,100,000","6,000,000","5,500,000","11,600,000","6,100,000","4,300,000","4,000,000","4,900,000","5,200,000","4,900,000","4,000,000","4,500,000","4,300,000","3,600,000","2,800,000","6,000,000","1,800,000","1,700,000","1,600,000","1,500,000","1,500,000","1,300,000",,,,,,,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"4,827,000,000","1,266,000,000","1,233,000,000","1,212,000,000","1,116,000,000","1,261,000,000","2,250,000,000","955,000,000","1,100,000,000","955,000,000","851,861,000","792,763,000","632,593,000","674,241,000","678,240,000","666,291,000","663,167,000","583,076,000","501,549,000","419,569,000","374,390,000","398,446,000","399,613,000","270,788,000","244,074,000","254,307,000","222,705,000","174,465,000","147,493,000","84,888,000","88,136,000","44,686,000","88,527,000","47,046,000","65,320,000","83,002,000","76,546,000","65,117,000","222,333,000","201,357,000","223,876,000","185,209,000","173,719,000","195,101,000","229,436,000","234,591,000","268,850,000","230,065,000","148,611,000","127,154,000","-32,043,000","136,045,000","126,071,000","156,435,000","245,917,000","191,608,000","214,910,000","219,379,000","222,208,000","205,243,000","152,505,000","143,851,000","183,244,000","94,396,000","123,097,000","105,072,000","156,251,000","144,916,000","149,778,000","151,894,000","113,501,000","104,461,000","109,401,000","123,035,000","83,349,000","64,524,000","64,246,000","54,225,000","40,089,000","47,201,000","54,301,000","49,808,000","34,289,000","40,294,000","61,305,000","69,756,000","79,196,000","78,270,000","65,777,000","64,565,000","97,359,000","57,155,000","44,961,000","38,276,000","50,268,000","152,000","27,980,000","26,744,000","46,819,000","53,428,000","40,106,000","46,484,000","67,758,000","29,847,000","22,009,000","33,663,000","-4,220,000","29,453,000","33,902,000","34,350,000","-43,000,000","18,100,000","16,200,000","15,100,000","15,700,000","11,400,000","14,500,000","15,500,000","8,400,000","6,700,000","15,200,000","13,300,000","13,100,000","12,800,000","13,300,000","12,400,000","12,100,000","10,000,000","7,900,000","10,100,000","10,000,000","9,100,000","7,600,000",,,,,,,,,,,,,
TotalUnusualItemsExcludingGoodwill,"-15,000,000","-9,000,000","-21,000,000","7,000,000","8,000,000","5,000,000","4,000,000","11,000,000","1,000,000","-4,000,000","5,472,000","2,397,000","-14,515,000","31,849,000","-16,074,000","-17,743,000","-13,218,000","-3,014,000","-6,739,000","-2,677,000","-8,374,000","-4,414,000","-11,128,000","-7,262,000","-8,256,000","-7,236,000","-7,274,000","-3,683,000","-3,172,000","-3,645,000","-24,717,000","-3,592,000","-2,093,000","-3,238,000","-5,709,000","-5,181,000","-33,868,000","-3,744,000","-6,539,000","-6,788,000","-4,866,000","-5,132,000","-97,119,000","-10,878,000","-6,032,000","-5,367,000","-6,357,000","7,341,000","-22,264,000","-15,156,000","-23,916,000","542,000","-10,457,000","-29,516,000","-47,095,000","903,000","8,464,000","3,080,000","-12,005,000","-1,249,000","4,162,000","5,601,000","65,485,000","-5,145,000","1,425,000","-20,249,000","4,998,000","-2,044,000","-2,701,000","-1,554,000","4,158,000","-1,494,000","873,000","-1,031,000","484,000","-2,557,000","-3,566,000","-6,692,000","-14,335,000","-4,198,000","-15,743,000","-826,000","-17,961,000","-39,447,000","-31,031,000","-17,038,000","-7,889,000","9,397,000","1,390,000","5,348,000","54,895,000","8,734,000","-1,325,000","-20,000","9,763,000","-39,725,000","-1,933,000","8,644,000","9,354,000","20,945,000","-3,123,000","1,735,000","47,909,000","6,430,000","-14,699,000",,,,,,"-83,400,000","1,600,000","1,400,000","1,600,000","900,000","1,600,000","1,700,000","5,900,000","-11,400,000","2,100,000","2,000,000","2,100,000","1,800,000","1,400,000","1,500,000","1,000,000","1,400,000","1,000,000","900,000","900,000","800,000","900,000","900,000",,,,,,,,,,,,,
TotalUnusualItems,"-15,000,000","-9,000,000","-21,000,000","7,000,000","8,000,000","5,000,000","4,000,000","11,000,000","1,000,000","-4,000,000","5,472,000","2,397,000","-14,515,000","31,849,000","-16,074,000","-17,743,000","-13,218,000","-3,014,000","-6,739,000","-2,677,000","-8,374,000","-4,414,000","-11,128,000","-7,262,000","-8,256,000","-7,236,000","-7,274,000","-3,683,000","-3,172,000","-3,645,000","-24,717,000","-3,592,000","-2,093,000","-3,238,000","-5,709,000","-5,181,000","-33,868,000","-3,744,000","-6,539,000","-6,788,000","-4,866,000","-5,132,000","-97,119,000","-10,878,000","-6,032,000","-5,367,000","-6,357,000","7,341,000","-22,264,000","-15,156,000","-23,916,000","542,000","-10,457,000","-29,516,000","-47,095,000","903,000","8,464,000","3,080,000","-12,005,000","-1,249,000","4,162,000","5,601,000","65,485,000","-5,145,000","1,425,000","-20,249,000","4,998,000","-2,044,000","-2,701,000","-1,554,000","4,158,000","-1,494,000","873,000","-1,031,000","484,000","-2,557,000","-3,566,000","-6,692,000","-14,335,000","-4,198,000","-15,743,000","-826,000","-17,961,000","-39,447,000","-31,031,000","-17,038,000","-7,889,000","9,397,000","1,390,000","5,348,000","54,895,000","8,734,000","-1,325,000","-20,000","9,763,000","-39,725,000","-1,933,000","8,644,000","9,354,000","20,945,000","-3,123,000","1,735,000","47,909,000","6,430,000","-14,699,000",,,,,,"-83,400,000","1,600,000","1,400,000","1,600,000","900,000","1,600,000","1,700,000","5,900,000","-11,400,000","2,100,000","2,000,000","2,100,000","1,800,000","1,400,000","1,500,000","1,000,000","1,400,000","1,000,000","900,000","900,000","800,000","900,000","900,000",,,,,,,,,,,,,
NormalizedEBITDA,"6,746,000,000","1,793,000,000","1,722,000,000","1,631,000,000","1,600,000,000","1,654,000,000","1,410,000,000","1,268,000,000","1,215,000,000","1,144,000,000","1,283,802,000","1,022,169,000","911,474,000","855,976,000","849,884,000","827,098,000","800,740,000","801,937,000","750,101,000","645,184,000","600,974,000","563,985,000","567,206,000","464,858,000","439,721,000","399,212,000","407,088,000","340,371,000","286,680,000","261,073,000","227,817,000","160,045,000","218,120,000","162,356,000","192,051,000","197,363,000","223,150,000","180,814,000","392,558,000","361,363,000","393,243,000","362,208,000","420,363,000","348,037,000","348,623,000","374,760,000","385,251,000","378,960,000","307,419,000","257,647,000","270,700,000","238,255,000","239,532,000","318,442,000","419,448,000","282,439,000","320,370,000","342,984,000","366,027,000","338,593,000","263,251,000","209,224,000","188,382,000","185,658,000","220,296,000","242,996,000","203,387,000","203,430,000","200,033,000","187,220,000","160,022,000","156,636,000","155,707,000","177,731,000","127,449,000","106,515,000","107,092,000","99,192,000","104,917,000","90,509,000","124,328,000","83,773,000","96,475,000","146,077,000","163,406,000","146,684,000","144,394,000","106,343,000","104,567,000","93,907,000","45,085,000","80,107,000","82,889,000","66,866,000","70,344,000","87,026,000","52,868,000","32,304,000","72,761,000","46,534,000","71,630,000","76,273,000","34,631,000","36,630,000","67,768,000","49,944,000","69,083,000","52,910,000","59,998,000","59,532,000","163,800,000","31,700,000","28,900,000","26,300,000","33,500,000","21,600,000","24,500,000","17,300,000","41,200,000","11,600,000","25,200,000","21,100,000","21,900,000","21,800,000","22,600,000","21,300,000","22,800,000","16,200,000","12,900,000","17,000,000","16,000,000","13,700,000","12,500,000","25,500,000","-24,000,000","25,200,000","18,800,000","14,200,000","-10,900,000","10,600,000","9,600,000","6,900,000","-3,900,000","4,900,000","3,500,000","2,400,000"
TaxRateForCalcs,"0.17","0.18","0.16","0.15","0.2","0.12","0.27","0.1","0.27","0.27","0.11","0.05","0.11","0.04","0.03","0.05","0.04","0.17","0.22","0.23","0.24","0.14","0.125","0.24","0.26","0.13","0.25","0.25","0.19","0.4","0.215","0.29","0.27","0.28","0.26","0.11","0.16","0.22","0.235","0.235","0.24","0.315","0.255","0.24","0.115","0.18","0.06","0.225","0.235","0.235","0.35","0.22","0.23","0.23","0.11","0.162","0.227","0.258","0.236","0.259","0.256","0.175","0.261","0.233","0.252","0.272","0.246","0.253","0.202","0.141","0.26","0.26","0.26","0.26","0.3","0.3","0.3","0.3","0.355","0.32","0.32","0.32","0.33","0.4","0.33","0.33","0.355","0.35","0.35","0.35","0.365","0.365","0.365","0.365","0.373","0.372","0.373","0.373","0.369","0.375","0.365","0.365","0.339","0.387","0.4","0.375","0.4","0.353","0.37","0.37","0.4","0.372","0.372","0.371","0.335","0.39","0.388","0.382","0.373","0.374","0.372","0.373","0.37","0.369","0.395","0.395","0.386","0.39","0.392","0.4","0.379","0.35","0.4",,,,,,,,,,,,,
TaxEffectOfUnusualItems,"-2,548,581.255","-1,620,000","-3,361,716.621","1,050,000","1,600,000","600,000","1,080,000","1,100,000","270,000","-1,080,000","601,919.028","119,850","-1,596,650","1,273,960","-482,231.264","-887,150","-528,720.765","-512,380","-1,482,583.773","-615,710","-2,009,760","-617,960","-1,390,987.817","-1,742,880","-2,146,560","-940,680","-1,818,500","-920,750","-602,680","-1,458,000","-5,314,127.482","-1,041,680","-565,110","-906,640","-1,484,327.065","-569,910","-5,418,880","-823,680","-1,536,658.588","-1,595,184.642","-1,167,843.965","-1,616,565.669","-24,765,386.65","-2,610,950.51","-693,562.266","-966,066.378","-381,427.557","1,649,691.551","-5,224,167.974","-3,561,703.312","-8,370,600","119,238.384","-2,405,180.254","-6,788,642.226","-5,185,419.495","145,838.408","1,920,982.08","794,523.819","-2,827,779.098","-323,537.421","1,067,527.555","981,159.339","17,091,368.179","-1,196,869.574","358,638.759","-5,500,301.996","1,229,318.084","-516,869.687","-546,936.392","-218,800.317","1,081,085.422","-388,435.978","226,979.173","-268,057.644","145,200","-767,097.226","-1,069,800","-2,007,643.194","-5,091,975.343","-1,343,350.323","-5,037,838.858","-264,319.549","-5,927,221.247","-15,778,800","-10,240,230","-5,622,492.542","-2,800,574.44","3,289,640.56","486,496.566","1,871,808.076","20,030,021.364","3,189,149.842","-483,426.216","-7,308.808","3,641,580.003","-14,773,760.331","-721,546.534","3,221,808.467","3,451,061.288","7,860,987.045","-1,141,305.202","632,730.671","16,235,490.175","2,488,082.2","-5,879,600","0","0","0","0","0","-33,360,000","594,444.444","520,930.233","593,333.333","301,271.186","624,598.93","659,915.612","2,256,573.705","-4,253,731.343","785,046.729","743,801.653","782,547.17","666,346.154","517,241.379","593,181.818","395,121.951","540,101.523","390,243.902","353,076.923","360,000","303,105.59","315,000","360,000",,,,,,,,,,,,,
