Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-10,155.30392969610338,158.12209806729334,149.82469226559832,158.0140838623047,65354400,0.0,0
2020-03-11,154.29254016109954,154.85223926956968,148.42051663535744,150.85574340820312,56371600,0.0,0
2020-03-12,142.6761664656194,150.69863029420597,136.07751544926208,136.54884338378906,93226400,0.0,0
2020-03-13,144.83640561805493,158.98618958661717,138.18865589031176,155.96180725097656,92727400,0.0,0
2020-03-16,137.4718590719767,146.65302136758115,132.5621498194061,132.9745635986328,87905900,0.0,0
2020-03-17,137.47185291265146,144.8364164615435,132.56214388005677,143.9232177734375,81059800,0.0,0
2020-03-18,135.507984672524,143.3635200158587,132.5818019524403,137.86463928222656,81593200,0.0,0
2020-03-19,140.19183342154912,147.4385536363178,136.48990868142835,140.13291931152344,85922700,0.0,0
2020-03-20,143.36352777410548,144.4436699355647,133.40663678693235,134.86973571777344,84866200,0.0,0
2020-03-23,134.53584345671393,138.03156892424113,130.12693427115877,133.52444458007812,78975200,0.0,0
2020-03-24,141.15416003624915,146.89852662928342,138.71894811406298,145.66127014160156,82516700,0.0,0
2020-03-25,146.22097657539652,151.54310004467223,141.83169494414008,144.26690673828125,75638200,0.0,0
2020-03-26,145.72016124639256,153.83101033297172,145.6907041902192,153.2909393310547,64568100,0.0,0
2020-03-27,149.00965712165006,152.09295354612257,146.5057027203216,146.99667358398438,57042300,0.0,0
2020-03-30,149.68721245770172,157.69986125239902,147.3010860594439,157.33653259277344,63420300,0.0,0
2020-03-31,156.52152973878705,161.8043818498531,153.7328183944951,154.862060546875,77927200,0.0,0
2020-04-01,150.23710208000435,154.90132583739012,148.09647605278207,149.36317443847656,57969900,0.0,0
2020-04-02,149.11768733105245,152.67231197121532,147.64477458182566,152.45628356933594,49630700,0.0,0
2020-04-03,152.29919442966911,154.53802075928118,149.4417399094491,151.0521240234375,41243300,0.0,0
2020-04-06,157.4249136380491,163.4933066571509,154.7343877621563,162.2855224609375,67111700,0.0,0
2020-04-07,166.5275100773391,166.93010982053167,160.31181654309128,160.5376739501953,62769000,0.0,0
2020-04-08,162.67829801553816,163.66023982644856,160.54748608385174,162.14805603027344,48318200,0.0,0
2020-04-09,163.35585299175062,164.3476089040844,160.38057027150518,162.1578826904297,51385100,0.0,0
2020-04-13,161.38216842127386,162.5801388207983,159.36918439038476,162.52120971679688,41905300,0.0,0
2020-04-14,165.94816983691368,170.61239354534763,164.96622800355917,170.56329345703125,52874300,0.0,0
2020-04-15,168.10845577692368,170.4356683445802,166.18385798064708,168.77618408203125,40940800,0.0,0
2020-04-16,171.15247584881953,174.0786585100772,169.7777482014258,173.84298706054688,50479600,0.0,0
2020-04-17,176.2585585485526,176.74952946372963,172.69410490972953,175.37481689453125,52765600,0.0,0
2020-04-20,173.44038321975907,175.5220950206106,171.8299992829556,171.8987274169922,36669600,0.0,0
2020-04-21,170.36692808093503,170.5338564142065,163.11037768016047,164.7895050048828,56203700,0.0,0
2020-04-22,168.29502507776797,170.85789408842413,167.73532597462759,170.38656616210938,34620200,0.0,0
2020-04-23,170.96588875085584,171.89873047159253,167.82367796262773,168.324462890625,32790800,0.0,0
2020-04-24,168.95290867099823,171.40776324307072,167.62729619202503,171.39794921875,34277600,0.0,0
2020-04-27,173.4011081345628,173.70550771151454,170.17052603251034,170.906982421875,33194400,0.0,0
2020-04-28,172.41918408578147,172.4977412400813,166.33114696837552,166.74356079101562,34392700,0.0,0
2020-04-29,170.09197005294394,174.47142235445372,168.7761715575661,174.22593688964844,51286600,0.0,0
2020-04-30,176.749528106576,177.14229884240447,173.04760323925797,175.9738006591797,53875900,0.0,0
2020-05-01,172.62538686570488,175.4140982309784,170.86770249598914,171.4176025390625,39370500,0.0,0
2020-05-04,171.3390058784187,175.767557377024,170.6614637347865,175.61044311523438,30372900,0.0,0
2020-05-05,177.3583325730115,180.33361518690865,176.6513332406752,177.4958038330078,36839200,0.0,0
2020-05-06,178.79198271973758,180.87369475041854,178.3501118619555,179.24366760253906,32139300,0.0,0
2020-05-07,180.8442450120844,181.21738774334563,179.28296092587814,180.2845458984375,28316000,0.0,0
2020-05-08,181.63957146855884,181.65921449786617,180.04883070921474,181.34498596191406,30877800,0.0,0
2020-05-11,179.84264570373,184.12391281356503,179.54807513226268,183.36782836914062,30892700,0.0,0
2020-05-12,183.4267262194627,183.6623826557415,179.00798824032637,179.2141876220703,32038200,0.0,0
2020-05-13,179.2534836940895,180.72639643605697,173.35200371866418,176.50404357910156,44711500,0.0,0
2020-05-14,174.33394701179594,177.4270727858691,172.50753459707684,177.26995849609375,41873900,0.0,0
2020-05-15,175.82649541574918,183.6820297757656,173.80369771536377,179.8524627685547,46610400,0.0,0
2020-05-18,182.3957046604538,182.83757551089627,180.63803528354032,181.5708770751953,35264500,0.0,0
2020-05-19,181.6887080239873,183.2303639944105,180.17652409506218,180.31399536132812,26799100,0.0,0
2020-05-20,181.97809753490654,183.00216971133153,181.1214336185497,182.81507873535156,31261300,0.51,0
2020-05-21,182.55904639612953,183.8095899588706,180.48137804660357,180.61923217773438,29119500,0.0,0
2020-05-22,180.38290934683215,181.63345283990668,179.74286053975925,180.697998046875,20826900,0.0,0
2020-05-26,183.48464714364252,183.6421990168893,178.32495100708675,178.78775024414062,36073600,0.0,0
2020-05-27,177.43871794573192,179.20129745018147,173.89389124804822,179.0240478515625,39517100,0.0,0
2020-05-28,177.97045566777552,181.32819148450758,177.61597148763994,178.62033081054688,33810200,0.0,0
2020-05-29,179.92993483196,181.4463450744339,177.6454931370899,180.4419708251953,42130400,0.0,0
2020-06-01,179.74284725741973,180.19580507241434,178.67940982650825,180.02841186523438,22622400,0.0,0
2020-06-02,181.42667838836954,182.16518589876998,178.57112202481076,182.07656860351562,30794600,0.0,0
2020-06-03,181.98794978704626,183.09078285203418,180.7669453043999,182.51966857910156,27311000,0.0,0
2020-06-04,181.47592412342777,182.99231967479594,179.50657066582133,180.1170654296875,28761800,0.0,0
2020-06-05,179.82166068071038,184.8533594015608,179.22100727088375,184.33148193359375,39893600,0.0,0
2020-06-08,183.09074803918858,185.66075426623803,181.61373331157327,185.47366333007812,33211600,0.0,0
2020-06-09,185.11918086834086,187.77780439709412,184.39051485380574,186.8916015625,29783900,0.0,0
2020-06-10,188.2012357250083,195.47799490257248,188.08306432082475,193.82373046875,43872300,0.0,0
2020-06-11,190.17060819818357,192.76029759760615,183.21879338095655,183.4157257080078,52854700,0.0,0
2020-06-12,187.62027214840285,188.78219834564425,182.34240498841194,184.86318969726562,43373600,0.0,0
2020-06-15,181.75162412059478,187.89601203723416,181.19035119877407,186.04481506347656,32770200,0.0,0
2020-06-16,189.93426343618788,192.58304581975742,188.52618314973924,190.60385131835938,42556700,0.0,0
2020-06-17,192.04148351411476,193.3117247911658,190.72202042514039,191.2635955810547,25687800,0.0,0
2020-06-18,191.0272799033237,193.4791302966405,191.0272799033237,193.31173706054688,23061600,0.0,0
2020-06-19,195.54692744679653,196.23619807963343,191.39159088530036,192.15963745117188,44441100,0.0,0
2020-06-22,192.78984410895964,197.6836885004879,192.2384275620225,197.49661254882812,32818900,0.0,0
2020-06-23,198.99330514570877,200.82480435761457,198.34341493584492,198.81607055664062,30917400,0.0,0
2020-06-24,198.5108197437019,200.13553021516407,193.548040986374,194.8084259033203,36740600,0.0,0
2020-06-25,194.76903907206867,197.5359779792382,192.47474073703813,197.27011108398438,27803900,0.0,0
2020-06-26,196.66945823799048,196.82701010409113,191.89378561847684,193.32156372070312,54675800,0.0,0
2020-06-29,192.77997248651076,195.48783298116493,190.58414800147415,195.3992156982422,26701600,0.0,0
2020-06-30,194.84780634340726,201.26788682323863,194.7099522232875,200.3915252685547,34310300,0.0,0
2020-07-01,200.0271852496384,203.1880034515509,198.6781832415645,201.5632781982422,32061200,0.0,0
2020-07-02,202.52828150508284,204.83243623210365,201.85870861045956,203.09939575195312,29315800,0.0,0
2020-07-06,205.63000367214394,207.89476271936897,204.90133762347995,207.47134399414062,31897600,0.0,0
2020-07-07,207.22518440883823,211.38052080155293,204.802888422547,205.05889892578125,33600700,0.0,0
2020-07-08,206.85103860087136,209.99214460763903,205.49217996645683,209.56874084472656,33600000,0.0,0
2020-07-09,213.01508315899542,213.06431999225128,208.22955445098341,211.035888671875,33121700,0.0,0
2020-07-10,210.34662192697544,210.7995797986045,207.84554983790372,210.39585876464844,26177600,0.0,0
2020-07-13,211.1934458045766,212.4932262076086,203.33573026570792,203.89700317382812,38135600,0.0,0
2020-07-14,202.97141095498017,205.64973275427013,198.93423051524894,205.1573944091797,37591800,0.0,0
2020-07-15,206.34882444490225,208.09170622167193,201.88824068018164,204.85211181640625,32179400,0.0,0
2020-07-16,202.25257478089225,202.5479807763312,199.20992758530923,200.79525756835938,29940700,0.0,0
2020-07-17,201.33681127580667,201.8980690848789,198.30400576064045,199.77117919921875,31635300,0.0,0
2020-07-20,201.85868811338926,209.04682976827496,199.8991764149086,208.35755920410156,36884800,0.0,0
2020-07-21,210.386035931967,210.66174421724446,204.84230107625802,205.55126953125,37990400,0.0,0
2020-07-22,205.99433601669057,209.04683940223975,205.19675039674937,208.50526428222656,49605700,0.0,0
2020-07-23,204.0151723974137,207.68801236280103,199.0523933054666,199.43641662597656,67457000,0.0,0
2020-07-24,197.34888808411017,199.75150146168403,194.4834754891361,198.2154083251953,39827000,0.0,0
2020-07-27,198.38278339003242,200.84447473599008,197.7821301006199,200.726318359375,30160900,0.0,0
2020-07-28,200.49000968059005,201.5633036036803,198.64866918639174,198.92437744140625,23251400,0.0,0
2020-07-29,199.39701237004306,201.51406105929152,198.91451542494764,200.93310546875,19632600,0.0,0
2020-07-30,197.92001730177606,201.32700530512358,196.51193682848233,200.77557373046875,25079600,0.0,0
2020-07-31,201.26790741511786,201.95719311121024,195.96050071004376,201.86856079101562,51044000,0.0,0
2020-08-03,208.27881202016366,214.30502839133538,207.21535942084392,213.2218780517578,78983000,0.0,0
2020-08-04,210.88820302677595,211.47901504553357,207.0873504360356,210.0216827392578,49280100,0.0,0
2020-08-05,211.6070055446702,211.7054792194127,208.3280455303646,209.6770477294922,28806400,0.0,0
2020-08-06,209.08622722707082,213.05447275323186,208.30833931814675,213.0347900390625,32656800,0.0,0
2020-08-07,211.55778445578596,212.3947505940667,207.6978387622827,209.22409057617188,27820400,0.0,0
2020-08-10,208.42649104511912,208.6332797390573,203.18801942336208,205.05889892578125,36716500,0.0,0
2020-08-11,203.98562648688426,204.46810844848176,200.02722199035122,200.2635498046875,36446500,0.0,0
2020-08-12,202.1442643509361,207.05780627948425,201.61254556702238,205.98451232910156,28013100,0.0,0
2020-08-13,206.2306649783529,208.1114008490379,204.96042377826782,205.5019989013672,22588900,0.0,0
2020-08-14,205.56107471462892,206.37835806822244,204.33022900589867,205.6989288330078,17958900,0.0,0
2020-08-17,206.38822739740118,207.95385963113088,205.71863947686066,207.05780029296875,20184800,0.0,0
2020-08-18,207.30397139466356,209.10593144518748,206.00420604549885,208.249267578125,21336200,0.0,0
2020-08-19,208.7526648333002,209.35477013214822,206.5416520015173,206.98582458496094,27627600,0.51,0
2020-08-20,206.82788318378283,212.217220145612,206.2060476175929,211.8026580810547,26981500,0.0,0
2020-08-21,211.09198733299297,213.4510527002691,210.0950652950479,210.2628631591797,36249300,0.0,0
2020-08-24,212.009947904425,212.7305102956855,209.68049298522624,210.9241943359375,25460100,0.0,0
2020-08-25,210.3418509077588,213.80641552576873,210.3418509077588,213.66822814941406,23043700,0.0,0
2020-08-26,215.05997797684014,219.21547939652646,214.54670413400422,218.2876434326172,39600800,0.0,0
2020-08-27,220.0050967462378,228.1581807588722,216.56026297948728,223.6473388671875,57602200,0.0,0
2020-08-28,225.226626979463,227.65479348088977,223.64734504098112,225.9471893310547,26292900,0.0,0
2020-08-31,224.06190617884548,225.73989982078982,221.4067208279766,222.61093139648438,28774200,0.0,0
2020-09-01,222.59118521866495,224.50607792088897,221.52516201140747,224.3284149169922,25725500,0.0,0
2020-09-02,225.01937110022416,229.8460789190038,224.40740061898669,228.6517333984375,34080800,0.0,0
2020-09-03,226.30254511587742,226.3420207658567,212.1777629474115,214.4874725341797,58400300,0.0,0
2020-09-04,212.31593305239392,215.53373294000275,202.5341961190122,211.4769287109375,59664100,0.0,0
2020-09-08,203.82723615494183,207.31154557292922,199.58288875785897,200.0369415283203,52924300,0.0,0
2020-09-09,204.91302465563737,212.05930718832334,204.02466438202117,208.5552520751953,45679000,0.0,0
2020-09-10,210.6379497479515,211.96061752412774,201.4681971943855,202.71188354492188,35461500,0.0,0
2020-09-11,204.51817430918578,205.92967342276458,198.6353239749968,201.3892059326172,33620100,0.0,0
2020-09-14,201.59651845788952,206.49231253363976,201.38922986980816,202.75137329101562,30375800,0.0,0
2020-09-15,205.72240243493607,207.0648004549558,204.25168219509376,206.07774353027344,21823900,0.0,0
2020-09-16,207.8939102090619,207.92352070984106,201.99131442683395,202.39601135253906,26328100,0.0,0
2020-09-17,197.46073854889562,201.6853409335788,197.37190704139505,200.28372192382812,34011300,0.0,0
2020-09-18,200.17513635628774,201.01412565946495,193.7099108420401,197.79632568359375,55225300,0.0,0
2020-09-21,194.6377572997352,200.08631573867535,193.83824360091168,199.9185028076172,39839700,0.0,0
2020-09-22,202.4058663785835,205.406527505371,199.46444131168488,204.73532104492188,33517100,0.0,0
2020-09-23,205.20911175441074,205.40653517215918,197.4409792151009,197.9937286376953,30803800,0.0,0
2020-09-24,197.2633227590957,202.9092892966075,196.6217267527055,200.56008911132812,31202500,0.0,0
2020-09-25,200.91545048346453,206.33438364264902,199.91851329844445,205.13018798828125,29437300,0.0,0
2020-09-28,208.15056663504834,209.81869522784123,205.3670589109409,206.7292022705078,32004900,0.0,0
2020-09-29,206.6403527935016,207.3510349139706,204.13322001815484,204.577392578125,24221900,0.0,0
2020-09-30,205.04134235917175,209.23633452664598,203.8667421424719,207.60769653320312,33829100,0.0,0
2020-10-01,210.72679625018796,211.22032473121314,208.58488444989408,209.7101287841797,27158400,0.0,0
2020-10-02,205.30784138496728,208.25914702694183,202.879674710849,203.52127075195312,33154800,0.0,0
2020-10-05,204.5379248883306,207.6866386993059,204.3010258185285,207.6570281982422,21331600,0.0,0
2020-10-06,206.11724295136392,207.4596259668145,202.1690150857966,203.24490356445312,28554300,0.0,0
2020-10-07,204.37999917257528,207.39052572789515,204.04440344150171,207.11415100097656,25681100,0.0,0
2020-10-08,207.78532994413092,208.45653642713108,205.62368811624728,207.85443115234375,19925800,0.0,0
2020-10-09,208.49603159309004,213.06611000926443,208.49603159309004,213.01675415039062,26458000,0.0,0
2020-10-12,215.95817417934848,220.9625599301277,214.0038057195303,218.53439331054688,40461400,0.0,0
2020-10-13,219.8373375239915,222.29511489035772,217.57696854651496,219.97552490234375,28950800,0.0,0
2020-10-14,220.11368972317172,221.3179003516728,216.29378432202913,218.0013885498047,23421700,0.0,0
2020-10-15,214.2900617622345,217.50786187542897,213.2141582808561,216.81692504882812,22733100,0.0,0
2020-10-16,217.3005732968021,219.4128744874352,216.48132931323528,216.81692504882812,26057900,0.0,0
2020-10-19,217.5670763218897,219.422748081359,210.95379821870526,211.44732666015625,27625800,0.0,0
2020-10-20,213.00688964908502,214.55656120562674,210.33195872746433,211.87176513671875,22753500,0.0,0
2020-10-21,210.36155777413322,214.11237693624273,210.36155777413322,212.0198211669922,22724900,0.0,0
2020-10-22,211.1610613899701,213.26349726721594,208.95992886604253,212.108642578125,22351500,0.0,0
2020-10-23,212.2468700361914,213.4806913125313,210.40107822640127,213.43133544921875,18879600,0.0,0
2020-10-26,211.08210934920848,213.53987121935023,205.40653257054595,207.36090087890625,37111600,0.0,0
2020-10-27,208.85138049806008,211.8915177705476,207.60769413893547,210.48989868164062,36700300,0.0,0
2020-10-28,204.98209014800753,206.1369448321427,199.48419143492163,200.05667114257812,51195600,0.0,0
2020-10-29,201.42870104667418,204.67611149550677,200.73774919427825,202.07028198242188,31432600,0.0,0
2020-10-30,200.86609374550176,201.64586212619304,197.03630787560488,199.84942626953125,36953700,0.0,0
2020-11-02,201.64583512944304,202.6230268226857,197.5298099157778,199.71121215820312,30842200,0.0,0
2020-11-03,201.25101522875508,205.42626137681972,200.4909772571668,203.7581329345703,27512000,0.0,0
2020-11-04,211.24991345913378,215.49426097069363,209.6706164581326,213.5892333984375,42311800,0.0,0
2020-11-05,219.16609653895858,221.21917659611157,218.28761654414097,220.39991760253906,36080100,0.0,0
2020-11-06,219.38326163388714,221.4560871527691,215.20801515525744,220.82437133789062,25231900,0.0,0
2020-11-09,221.53505171353333,225.1674138542683,215.0599608982803,215.5633544921875,44395000,0.0,0
2020-11-10,211.72370360851824,213.69781739507786,207.00557286354422,208.27886962890625,44045100,0.0,0
2020-11-11,209.6410167588862,215.21788228242465,209.45347353595884,213.74717712402344,29440800,0.0,0
2020-11-12,214.39864529992488,216.27404746784154,211.68423870561233,212.65155029296875,21593900,0.0,0
2020-11-13,213.55963486510458,214.6059127858505,211.3881126630083,213.7076873779297,18621100,0.0,0
2020-11-16,212.0889105995745,214.9217741351201,211.74344972246413,214.41836547851562,24953300,0.0,0
2020-11-17,213.30299199711814,214.86252857120826,211.30913293652893,211.68421936035156,24154100,0.0,0
2020-11-18,211.43681768317984,212.94107640265207,208.74499264864002,208.89344787597656,28372800,0.56,0
2020-11-19,209.19033862560838,210.8232403852952,207.75534696323098,210.2195587158203,24792700,0.0,0
2020-11-20,210.0018344893805,211.08053964411982,207.82462713006754,208.21058654785156,22843100,0.0,0
2020-11-23,208.76478181756735,210.0908972343157,206.0036898617571,207.93348693847656,25683500,0.0,0
2020-11-24,207.4188664998151,212.03059747156175,206.69643275296892,211.64463806152344,33979700,0.0,0
2020-11-25,212.8816860906065,213.0598142306072,210.25914335799183,211.65452575683594,21012900,0.0,0
2020-11-27,212.62440439997206,214.02969300292224,211.82278239410914,213.00045776367188,14512200,0.0,0
2020-11-30,211.88215079142876,212.535302395382,208.6559113656918,211.8524627685547,33064800,0.0,0
2020-12-01,212.2879044653951,215.0688086087873,211.13993227924513,213.97030639648438,30904500,0.0,0
2020-12-02,212.65406262589707,213.23794719093732,210.59560753658195,213.13897705078125,23724500,0.0,0
2020-12-03,212.38686853680568,214.1385374415893,211.43680647468048,212.0207061767578,25120900,0.0,0
2020-12-04,212.00091618301897,213.1489034752489,210.97168098973538,212.13946533203125,24666000,0.0,0
2020-12-07,212.14934826743735,213.30722649046083,210.78365387913288,212.07017517089844,24620000,0.0,0
2020-12-08,211.75350817743467,214.70263443840656,210.68469397329775,213.77236938476562,23284100,0.0,0
2020-12-09,212.9311667408425,213.000433760274,209.02208770897553,209.60597229003906,32440600,0.0,0
2020-12-10,209.57628468317432,210.8727120134627,208.1808872098175,208.3392333984375,26733300,0.0,0
2020-12-11,207.87410301022078,211.11023343203235,206.9438380185721,211.05084228515625,30979400,0.0,0
2020-12-14,210.89251352596526,213.97029779156367,210.67479128718537,211.98110961914062,28798400,0.0,0
2020-12-15,212.94107005778415,213.1884803285815,210.04142893238688,211.91184997558594,27000600,0.0,0
2020-12-16,212.52542617169033,217.82990307038875,212.49573814675577,217.0084991455078,35023300,0.0,0
2020-12-17,217.59236913619893,218.60180721825975,215.6625721416148,217.14703369140625,32515800,0.0,0
2020-12-18,216.3256378173828,217.41424903442223,213.78226812044431,216.3256378173828,63354900,0.0,0
2020-12-21,215.29642567414467,221.67960778899533,215.02921834726746,220.28421020507812,37181900,0.0,0
2020-12-22,220.38317265947427,223.29271982620975,219.5518777834711,221.62022399902344,22612200,0.0,0
2020-12-23,220.79881491702415,221.24415036866836,218.5127465112897,218.73046875,18699600,0.0,0
2020-12-24,219.12631104247882,221.2936272746523,218.90858881180327,220.44253540039062,10550600,0.0,0
2020-12-28,222.1249425624269,223.68857731735397,220.7097630333942,222.62966918945312,17933500,0.0,0
2020-12-29,223.965677127249,224.82666006048353,221.26396112588463,221.8280487060547,17403200,0.0,0
2020-12-30,222.89684997147484,223.29271545281176,219.17580505125196,219.3836212158203,20272300,0.0,0
2020-12-31,219.40342401252693,220.68996043430678,217.40434480639897,220.115966796875,20942100,0.0,0
2021-01-04,220.2248417958339,220.6899743399447,212.5848109828235,215.4349822998047,37130100,0.0,0
2021-01-05,215.00942204191279,216.2563795045103,213.46558432700627,215.64279174804688,23823000,0.0,0
2021-01-06,209.97215746364634,214.2474144083284,209.74454423116498,210.05133056640625,35930700,0.0,0
2021-01-07,211.8227579514034,217.06785839426036,211.49618970239962,216.0287322998047,27694500,0.0,0
2021-01-08,216.4147208586725,218.29504811648917,214.7818189907106,217.34498596191406,22956200,0.0,0
2021-01-11,216.20688932442297,216.6423338184956,214.4849083980606,215.23704528808594,23031300,0.0,0
2021-01-12,214.2572806356426,214.85107128739338,211.11022944324466,212.7035369873047,23249300,0.0,0
2021-01-13,211.8029786383793,214.51458541108963,211.71389946863738,214.09893798828125,20087100,0.0,0
2021-01-14,213.67341670978516,215.2073634577922,210.53625618811554,210.8133544921875,29480800,0.0,0
2021-01-15,211.30815677734972,212.2878917317684,209.8335862076205,210.44715881347656,31746500,0.0,0
2021-01-19,211.5357847821287,214.7323213017446,210.4273915841572,214.1979217529297,30480900,0.0,0
2021-01-20,215.4448515969347,223.45104399413063,215.03909514596722,222.0160675048828,37777300,0.0,0
2021-01-21,222.3723495626715,223.95578134453902,220.11596908898127,222.63955688476562,30709400,0.0,0
2021-01-22,224.72768946767567,227.6867216173862,223.46095014288545,223.60939025878906,30172700,0.0,0
2021-01-25,226.74655677018504,227.39972349953342,221.8973215750879,227.15231323242188,33152100,0.0,0
2021-01-26,229.45817681982433,231.75413622709,227.69661694074298,229.92330932617188,49169600,0.0,0
2021-01-27,235.5345716735282,237.94929826982647,227.7559923579281,230.48739624023438,69870600,0.0,0
2021-01-28,233.16932514921575,240.126500425826,232.6547075821756,236.45492553710938,49111200,0.0,0
2021-01-29,233.54541190477434,235.5543821579269,228.95347774032206,229.55715942382812,42503100,0.0,0
2021-02-01,232.62503150341212,239.98796360710267,230.0222706122661,237.16748046875,33314200,0.0,0
2021-02-02,238.80039666136247,239.7999287202431,236.21743282731452,237.0289306640625,25916300,0.0,0
2021-02-03,237.08831130678348,242.5511189774963,236.78150989963873,240.48277282714844,27158100,0.0,0
2021-02-04,240.14631227264343,240.72030592111096,237.88002570363147,239.50303649902344,25296100,0.0,0
2021-02-05,239.72075858147818,240.75988475296757,237.92951061289563,239.69107055664062,18054800,0.0,0
2021-02-08,240.6312311808597,241.15573976398906,238.31547459488567,239.95828247070312,22211900,0.0,0
2021-02-09,239.364469746083,242.22453170264995,238.87955530857658,241.2447967529297,23565000,0.0,0
2021-02-10,242.4620519168311,243.37251985071765,238.3946266867688,240.3046417236328,22186700,0.0,0
2021-02-11,242.24435622867765,242.61051861701745,239.64159520697493,241.95736694335938,15751100,0.0,0
2021-02-12,241.4031467026096,242.75896528050603,240.21558040064926,242.45217895507812,16561100,0.0,0
2021-02-16,242.4917462645525,243.58035746429147,240.40360303648887,241.17552185058594,26728500,0.0,0
2021-02-17,239.37025384070336,242.33608634385752,238.99331922070178,242.2269744873047,21653500,0.56,0
2021-02-18,239.84635482196921,241.959134973677,238.91394722788502,241.8202667236328,16925600,0.0,0
2021-02-19,241.78060892047407,241.88972077504812,238.2394456601657,239.0230712890625,25262600,0.0,0
2021-02-22,235.50174165610275,236.00761561584156,230.52229696566695,232.61524963378906,36446900,0.0,0
2021-02-23,228.46902085282102,232.932662522011,226.88194220512977,231.38526916503906,30228700,0.0,0
2021-02-24,228.15162552090612,233.29969526458464,227.1497912788947,232.6549530029297,26339700,0.0,0
2021-02-25,230.20487705622202,232.69459169039627,226.03881460586734,227.1398468017578,39542200,0.0,0
2021-02-26,229.65933351306214,233.46830429137242,227.68540642950074,230.50247192382812,37819200,0.0,0
2021-03-01,233.99401382588678,235.551336102424,231.2662327547963,235.02561950683594,25324000,0.0,0
2021-03-02,235.09505247615877,235.3827178728388,231.56381821494512,231.9804229736328,22812500,0.0,0
2021-03-03,230.28422938106374,231.69275444524328,225.42381064190576,225.7213897705078,34029500,0.0,0
2021-03-04,224.90803069708747,230.61157283864944,222.44805727585978,224.89810180664062,44727800,0.0,0
2021-03-05,227.66557873726387,231.3852803073774,224.63030467773194,229.72877502441406,41872800,0.0,0
2021-03-08,229.5006191229428,231.48445993174516,225.29488629500443,225.5527801513672,35267400,0.0,0
2021-03-09,230.99842151652223,233.47822245126503,229.79819120448508,231.89114379882812,33080500,0.0,0
2021-03-10,235.08514216599832,235.08514216599832,230.1652101682187,230.54214477539062,29746800,0.0,0
2021-03-11,233.06161543645268,237.23759169393148,232.41685811840833,235.21408081054688,29907600,0.0,0
2021-03-12,232.11928318873788,233.9146717943346,231.34558650146585,233.84523010253906,22653700,0.0,0
2021-03-15,233.06162367928349,233.28976113318146,229.93706534018423,232.91282653808594,26034900,0.0,0
2021-03-16,234.37092902450948,238.12038657568732,234.03367975251,235.7893829345703,28092200,0.0,0
2021-03-17,234.24199309763014,236.6226111053115,231.3455873867962,235.1248016357422,29562100,0.0,0
2021-03-18,230.68101067937053,232.29784580891496,228.4690323785461,228.8558807373047,34833000,0.0,0
2021-03-19,229.1534459092258,230.5917274047784,227.4969407235338,228.48886108398438,46430700,0.0,0
2021-03-22,228.40951190131358,234.98593377926755,228.28055740755826,234.0832977294922,30127000,0.0,0
2021-03-23,235.57117696513495,239.102411103302,235.15457222096396,235.6604461669922,31638400,0.0,0
2021-03-24,235.92826043348856,236.0770424312397,233.41870316806398,233.5575714111328,25620100,0.0,0
2021-03-25,233.3988903320694,235.02563930242545,229.699031205593,230.46279907226562,34061900,0.0,0
2021-03-26,229.6791755474976,234.79748853093747,229.6791755474976,234.5693359375,25479900,0.0,0
2021-03-29,234.67843889946502,234.88674883873387,230.0065023889756,233.33935546875,25227500,0.0,0
2021-03-30,231.64316457482903,231.96058636070936,229.23280532225354,229.97674560546875,24792000,0.0,0
2021-03-31,231.02818877896357,237.16817860374624,230.51238592234492,233.86508178710938,43623500,0.0,0
2021-04-01,236.54325087509653,240.87793803086652,236.12664613766475,240.39190673828125,30338000,0.0,0
2021-04-05,240.7985868536875,247.94042572340953,240.73907405235715,247.0576171875,36910600,0.0,0
2021-04-06,245.60941125701032,247.38494211633503,244.88531360174986,245.85739135742188,22931900,0.0,0
2021-04-07,245.8077951207444,248.90258196590392,245.19280930805357,247.8809051513672,22719800,0.0,0
2021-04-08,250.72770937752284,252.08663540428574,249.96392647535168,251.20382690429688,23625200,0.0,0
2021-04-09,250.82690326503445,253.92170516273805,250.4003847639253,253.7828369140625,24326800,0.0,0
2021-04-12,252.6520295841165,255.58812037022082,252.56274525296425,253.8423309326172,27148700,0.0,0
2021-04-13,255.18144656424604,257.09584563199445,254.75489779501603,256.4014892578125,23837500,0.0,0
2021-04-14,255.3996769581925,256.7387452890859,253.09841435191748,253.52493286132812,23070900,0.0,0
2021-04-15,255.8460284945033,257.829869348685,255.64766257169057,257.4033508300781,25627500,0.0,0
2021-04-16,257.3735728420619,258.8912097573856,255.51868664233362,258.63330078125,24878600,0.0,0
2021-04-19,258.0877717887965,259.36735758311374,255.7369252796844,256.64947509765625,23209300,0.0,0
2021-04-20,255.73692296676424,258.09769834526674,254.7648300841432,256.1733703613281,19722900,0.0,0
2021-04-21,256.8478756293233,258.5738074710677,255.17152770010838,258.474609375,24030400,0.0,0
2021-04-22,258.10757907628874,259.66490125027644,253.57451106529527,255.0921630859375,25606200,0.0,0
2021-04-23,255.7964095722475,259.3970850731461,255.19132245361195,259.03997802734375,21462600,0.0,0
2021-04-26,259.5458640322419,260.31956063960774,258.067912502134,259.4367370605469,19763300,0.0,0
2021-04-27,259.4665300609276,261.06353767753876,258.01833472407577,259.8533935546875,31014200,0.0,0
